"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Snx101",9.02951637506007e-05,0.342874666354293,0.4,0.142,1,"15","Snx10"
"Cfap298",9.16881222322783e-05,0.306388633067399,0.5,0.19,1,"15","Cfap298"
"Kdm1a",9.52184365457943e-05,0.37084863100649,0.733,0.355,1,"15","Kdm1a"
"Rbm6",9.7625782266006e-05,0.281994283161594,0.533,0.203,1,"15","Rbm6"
"Akr1e1",0.00010126877779429,0.268947008797126,0.4,0.138,1,"15","Akr1e1"
"Rab141",0.00010160174468146,0.428605930629538,0.967,0.751,1,"15","Rab14"
"Tmem45a1",0.000102945779079169,0.449490465449378,0.6,0.278,1,"15","Tmem45a"
"Txndc121",0.000105015411719357,0.390120661759814,0.767,0.372,1,"15","Txndc12"
"Gnpda2",0.000108206957835213,0.386257920640564,0.567,0.229,1,"15","Gnpda2"
"mt-Nd41",0.000108555311783657,0.395334181658185,1,0.968,1,"15","mt-Nd4"
"Dohh",0.000109655154416918,0.296450439066635,0.633,0.269,1,"15","Dohh"
"Mphosph6",0.000110090590233438,0.321408394059472,0.5,0.193,1,"15","Mphosph6"
"Epc1",0.00011174909772978,0.336663581285126,0.533,0.208,1,"15","Epc1"
"Trim44",0.000112377519477826,0.257318329159949,0.667,0.26,1,"15","Trim44"
"Atp6v1f1",0.000114968695865872,0.383339507605637,1,0.849,1,"15","Atp6v1f"
"Psmd111",0.000117318081331699,0.372370249028028,0.867,0.525,1,"15","Psmd11"
"Sqstm13",0.000117668423075539,0.47563337379164,0.967,0.643,1,"15","Sqstm1"
"Jund5",0.000119830338375193,0.54095582225239,1,0.932,1,"15","Jund"
"Mia2",0.000121004958910416,0.468741828227289,0.733,0.348,1,"15","Mia2"
"Flot11",0.000121724945055352,0.350162790812466,0.933,0.474,1,"15","Flot1"
"Pfdn23",0.000123163797168468,0.416867656410087,0.9,0.588,1,"15","Pfdn2"
"Klhl242",0.000124689704753306,0.504685057232851,0.667,0.342,1,"15","Klhl24"
"Dhodh",0.000129154975430434,0.294493888510522,0.267,0.078,1,"15","Dhodh"
"Nipsnap2",0.00013250504927417,0.393906637054168,0.4,0.136,1,"15","Nipsnap2"
"Wdfy32",0.000133426853452474,0.26657651039219,0.567,0.228,1,"15","Wdfy3"
"Hspe12",0.00013429473195827,0.413656516513022,1,0.826,1,"15","Hspe1"
"Fbxo22",0.000135494243679258,0.303549969324965,0.567,0.239,1,"15","Fbxo22"
"Appbp21",0.000136285299310144,0.305692011643518,0.667,0.296,1,"15","Appbp2"
"Timm9",0.000138220657758909,0.375093200125841,0.533,0.213,1,"15","Timm9"
"Slc25a3",0.000139004670564028,0.339508624878587,1,0.909,1,"15","Slc25a3"
"Isca2",0.000140120932776076,0.285586437180674,0.667,0.288,1,"15","Isca2"
"Hacd3",0.000143005631158729,0.307615965821963,0.4,0.145,1,"15","Hacd3"
"Mgat4b3",0.000144607233265599,0.301659901845091,0.667,0.291,1,"15","Mgat4b"
"AC149090.12",0.000145638833176628,0.402599189220497,0.8,0.429,1,"15","AC149090.1"
"Vps4b",0.000151348993314889,0.255608279322129,0.7,0.285,1,"15","Vps4b"
"Myef22",0.000151443586220845,0.260549303918613,0.5,0.191,1,"15","Myef2"
"Ndufs42",0.000152378353049042,0.430034730691337,0.867,0.551,1,"15","Ndufs4"
"Zyx2",0.000152419742953308,0.26243807223579,0.767,0.347,1,"15","Zyx"
"H2afy1",0.000158414859706398,0.430386303015149,1,0.609,1,"15","H2afy"
"Snap47",0.000159284769996624,0.337293740995175,0.667,0.304,1,"15","Snap47"
"Cox7c2",0.000159313335929652,0.368623466978334,1,0.953,1,"15","Cox7c"
"Rtf2",0.00016154355889976,0.278231876872503,0.733,0.327,1,"15","Rtf2"
"Ctr9",0.000162737052704764,0.280695989446299,0.5,0.195,1,"15","Ctr9"
"Igbp1",0.000165745077756824,0.363192659169979,0.567,0.239,1,"15","Igbp1"
"Cnn33",0.000168931233136259,0.531566464657104,0.933,0.644,1,"15","Cnn3"
"Zmat21",0.000169189495073715,0.417584376597953,0.8,0.432,1,"15","Zmat2"
"Phip1",0.000171389196696193,0.382776085028382,0.767,0.389,1,"15","Phip"
"Hmgn22",0.000172112125961672,0.253293992344843,0.8,0.378,1,"15","Hmgn2"
"Eef1akmt1",0.0001724099209381,0.336485714179536,0.533,0.222,1,"15","Eef1akmt1"
"Rsph9",0.000177529932078533,0.277498531135438,0.267,0.079,1,"15","Rsph9"
"Dnttip2",0.000178447959592179,0.323362406631329,0.6,0.268,1,"15","Dnttip2"
"Hspb8",0.000183419440279242,0.386456342827178,0.367,0.134,1,"15","Hspb8"
"Enc11",0.000183498312195871,0.482405332715716,0.7,0.388,1,"15","Enc1"
"Gabarapl11",0.000186221033917519,0.461348116180562,0.9,0.516,1,"15","Gabarapl1"
"Klf33",0.000186331889879006,0.40380464029226,0.833,0.403,1,"15","Klf3"
"Xiap3",0.000186826542602496,0.363939253296097,0.767,0.374,1,"15","Xiap"
"Cbr1",0.000194601279087306,0.330065470948313,0.767,0.356,1,"15","Cbr1"
"Hypk1",0.000195228198097354,0.401791673674847,0.933,0.518,1,"15","Hypk"
"Ccnl15",0.000197173390597164,0.467667033941562,0.867,0.512,1,"15","Ccnl1"
"Tmem1471",0.000197961476987904,0.415959016405373,0.933,0.599,1,"15","Tmem147"
"Cyb5a5",0.000199039901281129,0.363396963830762,0.967,0.827,1,"15","Cyb5a"
"Ubald24",0.000200251127122089,0.334289056327648,0.8,0.382,1,"15","Ubald2"
"Arfrp1",0.000202059128670723,0.296092216131372,0.633,0.282,1,"15","Arfrp1"
"Clic16",0.000202435798856849,0.440342503159194,0.967,0.859,1,"15","Clic1"
"Cracr2b3",0.000207363978229696,0.270778499735303,0.367,0.127,1,"15","Cracr2b"
"Nipsnap3b",0.000208561558408468,0.253127260155093,0.467,0.182,1,"15","Nipsnap3b"
"Rgma",0.000210866338364136,0.256922085583955,0.233,0.065,1,"15","Rgma"
"Tmed4",0.000212114396434013,0.364460621762825,0.767,0.376,1,"15","Tmed4"
"Trim35",0.000217772262707933,0.362220263747631,0.7,0.365,1,"15","Trim35"
"Tra2a3",0.000222703595210906,0.394777522982086,0.8,0.436,1,"15","Tra2a"
"Glo12",0.000222970631582493,0.336810804217532,0.933,0.555,1,"15","Glo1"
"Hdgf2",0.000223935786059162,0.415312494670635,0.9,0.556,1,"15","Hdgf"
"Emg1",0.000225515995858314,0.397833034714805,0.867,0.496,1,"15","Emg1"
"Rbbp41",0.000226026556513775,0.441028851796788,0.867,0.55,1,"15","Rbbp4"
"Nudt42",0.00022810957027682,0.444522771432289,0.867,0.548,1,"15","Nudt4"
"Brd41",0.000228662224663165,0.370215983533423,0.833,0.415,1,"15","Brd4"
"Wdr61",0.000229613311768225,0.328154074373144,0.767,0.372,1,"15","Wdr61"
"Nfkbib",0.000232204980813215,0.257819363849266,0.4,0.148,1,"15","Nfkbib"
"Zfp639",0.00023570531250751,0.261017815867629,0.633,0.271,1,"15","Zfp639"
"Nop56",0.000237779114366037,0.265548713313663,0.533,0.22,1,"15","Nop56"
"Srsf101",0.000238473836740508,0.396155338307067,0.767,0.457,1,"15","Srsf10"
"Hnrnpf4",0.000242059832141968,0.4581112504777,0.967,0.778,1,"15","Hnrnpf"
"Hnrnpab2",0.000242900120535507,0.477842233454786,0.967,0.701,1,"15","Hnrnpab"
"Eny22",0.00024426575882998,0.399494189179908,0.867,0.57,1,"15","Eny2"
"Sde2",0.00024526821117718,0.324130178068796,0.7,0.308,1,"15","Sde2"
"Gas5",0.000245676639396711,0.383784366896863,0.933,0.918,1,"15","Gas5"
"Tsfm",0.000262596041966995,0.285710632165541,0.6,0.246,1,"15","Tsfm"
"Acp12",0.000263336225054491,0.356898933560043,0.9,0.481,1,"15","Acp1"
"Pnpla21",0.000264446267288738,0.253668003385856,0.433,0.155,1,"15","Pnpla2"
"Rp91",0.000266983063697462,0.392998388861762,0.867,0.541,1,"15","Rp9"
"Tlk11",0.000270432659268299,0.279129572568733,0.467,0.183,1,"15","Tlk1"
"Zkscan1",0.000272212423532213,0.349012611284732,0.433,0.172,1,"15","Zkscan1"
"Cebpz",0.000272234263532926,0.375434501620508,0.667,0.311,1,"15","Cebpz"
"Pmpcb",0.000272576817301387,0.350032132893423,0.633,0.312,1,"15","Pmpcb"
"Erg28",0.000276456580180719,0.30288845521648,0.633,0.296,1,"15","Erg28"
"Rbm8a4",0.000277246145190611,0.378597268221885,0.967,0.724,1,"15","Rbm8a"
"Smc31",0.000278671403366662,0.34325566325486,0.8,0.394,1,"15","Smc3"
"Llph2",0.000278831284764218,0.347846850338011,0.9,0.487,1,"15","Llph"
"Cox191",0.000279462094990208,0.293366384243464,0.633,0.289,1,"15","Cox19"
"Mrps351",0.000281197028542823,0.256005675999151,0.433,0.166,1,"15","Mrps35"
"Cfap202",0.000283826872854979,0.401235559930146,0.8,0.45,1,"15","Cfap20"
"Eef23",0.000299309259922384,0.416230072034296,0.967,0.903,1,"15","Eef2"
"Cd44",0.000301432847664556,0.573278187678661,0.667,0.315,1,"15","Cd44"
"Gigyf2",0.00030303718023968,0.308669765334508,0.567,0.249,1,"15","Gigyf2"
"M6pr1",0.000308058899173712,0.278045927807156,0.767,0.356,1,"15","M6pr"
"Tra2b6",0.000313152845564218,0.373002229205293,0.9,0.509,1,"15","Tra2b"
"Phldb22",0.000314080861572767,0.382540162130917,0.9,0.507,1,"15","Phldb2"
"Cmas1",0.000325735064527565,0.283010360265219,0.433,0.171,1,"15","Cmas"
"Phb1",0.000329750374640747,0.296714568795041,0.733,0.363,1,"15","Phb"
"Msi22",0.000341964367153022,0.331941936611622,0.767,0.385,1,"15","Msi2"
"Fos4",0.0003487548375799,0.622868781858876,1,0.859,1,"15","Fos"
"Pdcl3",0.000349561020802372,0.32306819244119,0.9,0.553,1,"15","Pdcl3"
"Celf12",0.000353290916212455,0.386960072713243,0.767,0.401,1,"15","Celf1"
"Pnpla8",0.000355074422028317,0.320942828951096,0.7,0.343,1,"15","Pnpla8"
"Tmed53",0.000358008046743804,0.285938694486267,0.8,0.384,1,"15","Tmed5"
"Dnajc7",0.000358883600818742,0.33048286123059,0.7,0.342,1,"15","Dnajc7"
"Man1a3",0.000363965430832074,0.269641287704085,0.733,0.338,1,"15","Man1a"
"Tab21",0.000369233198477961,0.255436945499319,0.667,0.29,1,"15","Tab2"
"Atp6v0e",0.000369259758569388,0.310354471236646,0.967,0.827,1,"15","Atp6v0e"
"Polr2m",0.000378665396711372,0.402885355530793,0.867,0.513,1,"15","Polr2m"
"Bmi11",0.000381818986098094,0.3415800093298,0.367,0.135,1,"15","Bmi1"
"Naca2",0.000382035973940467,0.293532951122473,1,0.97,1,"15","Naca"
"Rpia",0.000382690489329387,0.269647664657475,0.4,0.151,1,"15","Rpia"
"Cab391",0.000387159169136289,0.358835795480776,0.633,0.281,1,"15","Cab39"
"Insig22",0.000387220419423642,0.404337533593677,0.567,0.26,1,"15","Insig2"
"Arid4b1",0.000395730672108238,0.36438593454678,0.7,0.36,1,"15","Arid4b"
"Chd62",0.000396657013314535,0.305997621498639,0.6,0.271,1,"15","Chd6"
"Son4",0.000412343677252122,0.354432469939435,1,0.854,1,"15","Son"
"Klf132",0.000414340048076184,0.330907349150087,0.867,0.506,1,"15","Klf13"
"Apoe5",0.000428397481896193,0.504553500823493,1,0.989,1,"15","Apoe"
"Sox52",0.000435271796149316,0.330016884670471,0.6,0.269,1,"15","Sox5"
"Rbm394",0.000439540194004169,0.363630581230447,0.967,0.844,1,"15","Rbm39"
"Snrpd13",0.00045954022111645,0.337592018276049,0.967,0.617,1,"15","Snrpd1"
"Nsfl1c",0.000464384941433394,0.350968383015319,0.767,0.409,1,"15","Nsfl1c"
"Gars",0.000474531123061152,0.316397683765656,0.567,0.266,1,"15","Gars"
"Pigyl",0.000480251813207294,0.314772414963442,0.833,0.427,1,"15","Pigyl"
"Gng53",0.000486073787905956,0.293032972665199,1,0.966,1,"15","Gng5"
"Sf3b2",0.000486135013651456,0.455891130967903,0.967,0.641,1,"15","Sf3b2"
"Arf62",0.000501303318904891,0.288817551776274,0.7,0.346,1,"15","Arf6"
"Ndfip21",0.000504480590522912,0.29801872962635,0.767,0.395,1,"15","Ndfip2"
"Eloc1",0.000535435866160218,0.344454520723933,0.9,0.601,1,"15","Eloc"
"Hspa85",0.00054087793324106,0.383480816552008,1,0.968,1,"15","Hspa8"
"Dync2li11",0.000542371982171792,0.449162403661256,0.667,0.352,1,"15","Dync2li1"
"Ube3a",0.000545377640461399,0.378441314143508,0.867,0.519,1,"15","Ube3a"
"Borcs8",0.000557699188867365,0.329971383529909,0.633,0.302,1,"15","Borcs8"
"Ak2",0.000564046543634525,0.291309530057021,0.667,0.306,1,"15","Ak2"
"Atp5c12",0.000577018116002451,0.373660252362385,0.967,0.827,1,"15","Atp5c1"
"Herpud1",0.000578771442421402,0.315071676995009,0.867,0.5,1,"15","Herpud1"
"Arhgap51",0.000589684574413327,0.500249306974643,0.9,0.589,1,"15","Arhgap5"
"Psmg41",0.000591789139478027,0.317215552500967,0.733,0.368,1,"15","Psmg4"
"Ggh",0.000607055361846695,0.311611906836294,0.9,0.508,1,"15","Ggh"
"Npc1",0.000608254507903721,0.268429038917206,0.4,0.151,1,"15","Npc1"
"Ssbp1",0.000627465367401394,0.43985053751769,0.7,0.432,1,"15","Ssbp1"
"Vamp52",0.000629769111491474,0.421552691688502,0.833,0.556,1,"15","Vamp5"
"Nbr1",0.000644210703486704,0.311326634431563,0.567,0.252,1,"15","Nbr1"
"Smim81",0.000658334866451683,0.340918638618922,0.467,0.205,1,"15","Smim8"
"Pdcd6",0.000659328274600746,0.330837594602699,0.833,0.537,1,"15","Pdcd6"
"Tubb2a3",0.00066008557260707,0.456650448916917,0.767,0.565,1,"15","Tubb2a"
"Pak21",0.000662084960561498,0.290915151467083,0.867,0.466,1,"15","Pak2"
"Trappc6a1",0.000671958651872928,0.258295587940565,0.6,0.266,1,"15","Trappc6a"
"Tor1aip2",0.000674002908766474,0.255784481579912,0.633,0.303,1,"15","Tor1aip2"
"Btg24",0.000675206596772053,0.464897219442159,0.933,0.673,1,"15","Btg2"
"Hnrnpd2",0.000688201366803062,0.281678987626796,0.833,0.436,1,"15","Hnrnpd"
"Txndc91",0.000691659681282046,0.322106251632866,0.8,0.451,1,"15","Txndc9"
"Irf2",0.000703959409597347,0.318499671346568,0.733,0.387,1,"15","Irf2"
"Cct2",0.000707709427393129,0.405102314632628,0.933,0.634,1,"15","Cct2"
"Zfhx33",0.000709587214463534,0.344855581852059,0.867,0.515,1,"15","Zfhx3"
"St3gal43",0.000723300502601215,0.483922522853578,0.9,0.652,1,"15","St3gal4"
"Brd11",0.000723749592233673,0.372082610122974,0.767,0.414,1,"15","Brd1"
"Tcea3",0.000728441189567077,0.28633627963862,0.533,0.24,1,"15","Tcea3"
"Hnrnpc1",0.00073725628443032,0.375706195221559,0.967,0.614,1,"15","Hnrnpc"
"1810026B05Rik",0.000737736747431215,0.381252766518274,0.767,0.398,1,"15","1810026B05Rik"
"Ppp4r21",0.000757553110488027,0.287666248516695,0.7,0.35,1,"15","Ppp4r2"
"Adipor13",0.00076525055704855,0.31632686963119,0.667,0.343,1,"15","Adipor1"
"Mob4",0.000767053759781071,0.339320573395812,0.833,0.486,1,"15","Mob4"
"Bod1l",0.000769506897034144,0.318054074779937,0.767,0.392,1,"15","Bod1l"
"Cfap36",0.000770257621946238,0.286764534527297,0.6,0.282,1,"15","Cfap36"
"Aco21",0.00077419701435839,0.316915059419904,0.833,0.427,1,"15","Aco2"
"Serbp12",0.000788268559738648,0.345733661946211,0.967,0.868,1,"15","Serbp1"
"Kmt2e3",0.000795951621485422,0.334091855666583,0.867,0.531,1,"15","Kmt2e"
"Hpx1",0.000822755637947823,1.11857956790107,0.267,0.092,1,"15","Hpx"
"Rnf1811",0.000854624296295794,0.267395972131627,0.533,0.245,1,"15","Rnf181"
"Igf12",0.000855380597469675,0.585746412011262,0.9,0.574,1,"15","Igf1"
"Dusp101",0.000866367394541263,0.333770605995091,0.4,0.16,1,"15","Dusp10"
"Mdn1",0.000885035565281383,0.264373346270382,0.333,0.12,1,"15","Mdn1"
"Zc3h151",0.0008903650854736,0.330707503755184,0.8,0.463,1,"15","Zc3h15"
"Sugt12",0.000940455941888056,0.281141506058148,0.867,0.47,1,"15","Sugt1"
"Ndfip1",0.000944125255600415,0.397644951859078,0.967,0.817,1,"15","Ndfip1"
"Atxn10",0.000957235333623597,0.427975509500101,0.9,0.546,1,"15","Atxn10"
"Nfix2",0.000958371422742509,0.407572195433956,0.933,0.764,1,"15","Nfix"
"Psmd141",0.00097377224797543,0.255020430338629,0.667,0.345,1,"15","Psmd14"
"Nt5c",0.000974538380827797,0.28982442345546,0.8,0.459,1,"15","Nt5c"
"Tm4sf14",0.000986113104567829,0.891377809713258,0.667,0.532,1,"15","Tm4sf1"
"Rala",0.000989524794509314,0.343185818636564,0.767,0.406,1,"15","Rala"
"Gata61",0.00100001326691483,0.294708874315349,1,0.58,1,"15","Gata6"
"Snrpf2",0.00101658566803849,0.410841170744425,0.933,0.719,1,"15","Snrpf"
"Timm101",0.0010467398380833,0.254753369541799,0.633,0.298,1,"15","Timm10"
"Dusp111",0.00104691893885953,0.327274167349891,0.9,0.543,1,"15","Dusp11"
"Knop1",0.00104917221284441,0.299812410158375,0.467,0.214,1,"15","Knop1"
"Atp6v1c1",0.00105924243311386,0.26284038380791,0.433,0.176,1,"15","Atp6v1c1"
"Ddx63",0.00108826227284933,0.356128492575047,0.933,0.551,1,"15","Ddx6"
"Cdc5l",0.00110255814242104,0.281380610632856,0.6,0.275,1,"15","Cdc5l"
"Dstn1",0.00111536447211466,0.451699156733099,0.967,0.818,1,"15","Dstn"
"Psmc4",0.00115319224179209,0.367272586052957,0.767,0.498,1,"15","Psmc4"
"Swt1",0.00116291578295097,0.275131125822013,0.467,0.202,1,"15","Swt1"
"Rbm172",0.00116317000896948,0.257601731042818,0.733,0.363,1,"15","Rbm17"
"Eif3m3",0.00117940108618348,0.374339196110563,1,0.656,1,"15","Eif3m"
"Eif4a12",0.00119112019690277,0.296885458759581,1,0.861,1,"15","Eif4a1"
"Cox4i11",0.00119315598743918,0.290634680230241,1,0.941,1,"15","Cox4i1"
"Atp5j",0.00121628719489185,0.318288837926126,1,0.917,1,"15","Atp5j"
"Zfp24",0.00123837525703847,0.314332193780938,0.467,0.206,1,"15","Zfp24"
"Txnrd11",0.00124836631793706,0.26905135753428,0.6,0.29,1,"15","Txnrd1"
"Ptpmt1",0.0012999256534013,0.271392549082398,0.833,0.404,1,"15","Ptpmt1"
"Krcc1",0.00133987660583778,0.27298266231012,0.767,0.407,1,"15","Krcc1"
"Ubr53",0.00135611970437572,0.255801541634496,0.633,0.297,1,"15","Ubr5"
"Yrdc",0.00135683465446341,0.368799744305737,0.467,0.241,1,"15","Yrdc"
"Tax1bp31",0.00137306416015174,0.319378169940549,0.867,0.555,1,"15","Tax1bp3"
"Ipo4",0.0013901534800893,0.300420212160297,0.433,0.19,1,"15","Ipo4"
"Acadl1",0.00139449761216816,0.279398563739989,0.933,0.498,1,"15","Acadl"
"Pum11",0.00142220895633023,0.31877758976653,0.8,0.463,1,"15","Pum1"
"Wbp4",0.00142992252649246,0.277293158885354,0.667,0.346,1,"15","Wbp4"
"Ubxn61",0.00144202557507712,0.25467021853529,0.7,0.363,1,"15","Ubxn6"
"Senp61",0.00145229966546048,0.258345202497904,0.833,0.446,1,"15","Senp6"
"Wdr33",0.00145751965661218,0.307743302288339,0.667,0.366,1,"15","Wdr33"
"Atp5b5",0.00147389422267576,0.334295289838942,0.967,0.869,1,"15","Atp5b"
"Bclaf12",0.00147638234487417,0.314858792638955,0.833,0.467,1,"15","Bclaf1"
"Ddt1",0.00150130370966774,0.292027041803188,0.8,0.42,1,"15","Ddt"
"Phb2",0.00150472274710382,0.337724610563388,1,0.612,1,"15","Phb2"
"Pdcd6ip1",0.00152751671595876,0.328897361036811,0.733,0.435,1,"15","Pdcd6ip"
"Lyar",0.00153688320723482,0.294520876545339,0.567,0.274,1,"15","Lyar"
"Prpf40a",0.00157514798648704,0.314680259587155,0.733,0.401,1,"15","Prpf40a"
"Kxd11",0.00163391657261067,0.328917289677537,0.767,0.392,1,"15","Kxd1"
"Psmd81",0.00166764266758629,0.438743251394402,0.9,0.701,1,"15","Psmd8"
"mt-Nd12",0.00167368960162654,0.303192264272185,1,0.953,1,"15","mt-Nd1"
"Pfdn62",0.00167596752337241,0.356300156832173,0.833,0.432,1,"15","Pfdn6"
"Tkt",0.00167598865565625,0.307615223975974,0.9,0.53,1,"15","Tkt"
"Cd1641",0.00167765501880158,0.358195368902638,0.833,0.46,1,"15","Cd164"
"Ppp2cb",0.00167978509966878,0.277672248666032,0.467,0.209,1,"15","Ppp2cb"
"Zfr",0.00170077987715794,0.271419468972454,0.733,0.399,1,"15","Zfr"
"Nhp23",0.00170512351448314,0.346144162763242,0.733,0.404,1,"15","Nhp2"
"Nfkbiz5",0.00170936983634051,0.27160010490916,0.833,0.464,1,"15","Nfkbiz"
"Syf22",0.0017128995263031,0.336844754136349,0.9,0.571,1,"15","Syf2"
"Rpl173",0.00176396450633984,0.29995958409366,1,0.977,1,"15","Rpl17"
"Purb5",0.00177021583411524,0.273915810919976,0.9,0.521,1,"15","Purb"
"Clpx1",0.00182748476339306,0.263791560038562,0.5,0.237,1,"15","Clpx"
"Dynll22",0.00182891693046991,0.41277064680334,0.867,0.512,1,"15","Dynll2"
"Dnajb42",0.00183008244372571,0.362965244188742,0.767,0.433,1,"15","Dnajb4"
"Snrpd32",0.00183862025723695,0.336320037956721,0.867,0.541,1,"15","Snrpd3"
"Ppp2ca2",0.00185647534016395,0.319754857416261,0.867,0.548,1,"15","Ppp2ca"
"Magoh2",0.00188076000888645,0.276010723833465,0.8,0.458,1,"15","Magoh"
"Trip6",0.00188511718712764,0.303603335364501,0.6,0.309,1,"15","Trip6"
"Wdr14",0.00189335650217964,0.294294605536492,0.7,0.345,1,"15","Wdr1"
"Prxl2c",0.00189518007545826,0.329035511998004,0.667,0.354,1,"15","Prxl2c"
"U2af12",0.00192599262504369,0.534381721983472,0.8,0.57,1,"15","U2af1"
"Pnkd1",0.00193567116244205,0.350596357000448,0.867,0.531,1,"15","Pnkd"
"Bag12",0.00197548304613247,0.341946679659205,0.9,0.66,1,"15","Bag1"
"Mrpl34",0.00202128209662106,0.322817044488057,0.8,0.482,1,"15","Mrpl34"
"Ifi273",0.00202247416683095,0.500128070989844,1,0.872,1,"15","Ifi27"
"Hnrnpa02",0.00202463149404176,0.308024736904522,1,0.865,1,"15","Hnrnpa0"
"Serf13",0.00203684455251904,0.269828535735303,0.667,0.373,1,"15","Serf1"
"Pigp1",0.0020560197410957,0.379838790751766,0.933,0.561,1,"15","Pigp"
"Ahr1",0.00207389601461612,0.367743356266089,0.533,0.245,1,"15","Ahr"
"Ube2i2",0.00227479466489176,0.305576413770384,0.967,0.701,1,"15","Ube2i"
"Chp1",0.00233549890124478,0.376486306637241,0.633,0.359,1,"15","Chp1"
"Acaa1a",0.00237699026925034,0.291669688675736,0.867,0.536,1,"15","Acaa1a"
"Pbrm12",0.00237906496803391,0.316869258910802,0.867,0.58,1,"15","Pbrm1"
"Hras2",0.00240210507573269,0.379071828049574,0.833,0.449,1,"15","Hras"
"Ddx39b2",0.0024448617207955,0.314906274990533,0.9,0.523,1,"15","Ddx39b"
"Ube2s3",0.00244988997371573,0.275083907973208,0.9,0.582,1,"15","Ube2s"
"Cnot13",0.00245493542054562,0.25574902751076,0.567,0.264,1,"15","Cnot1"
"Bcl102",0.00250917041936547,0.278819156617474,0.833,0.472,1,"15","Bcl10"
"Gstt14",0.00251487537046619,0.299847897938832,0.9,0.613,1,"15","Gstt1"
"Dek2",0.0025795940229178,0.27673131076417,0.8,0.456,1,"15","Dek"
"Cers2",0.00258225979681051,0.265712574982699,0.867,0.494,1,"15","Cers2"
"Hspd11",0.0025985310948765,0.373850556948588,0.933,0.563,1,"15","Hspd1"
"Ppp1r14b1",0.00260559426587548,0.406103564388691,0.9,0.678,1,"15","Ppp1r14b"
"Srsf32",0.0026150792617775,0.339823971344105,0.933,0.843,1,"15","Srsf3"
"Cyb5b",0.00265169359322851,0.315965053437018,0.567,0.287,1,"15","Cyb5b"
"Ndufb82",0.00270967360985324,0.272894433276855,0.967,0.747,1,"15","Ndufb8"
"Med211",0.00277576739810151,0.350403241111995,0.767,0.467,1,"15","Med21"
"Paip22",0.00278927261137785,0.314580637837155,0.967,0.728,1,"15","Paip2"
"Itch",0.00279411818745336,0.267902164114305,0.567,0.296,1,"15","Itch"
"Polr2a2",0.00282023847924394,0.348805762699602,0.667,0.364,1,"15","Polr2a"
"Ube2e1",0.00285574587978219,0.253045209643761,0.7,0.407,1,"15","Ube2e1"
"Papss1",0.00286103403730067,0.300774316784182,0.6,0.347,1,"15","Papss1"
"Nit1",0.00287460775052968,0.307195527047324,0.4,0.183,1,"15","Nit1"
"Xrn2",0.00291640814501611,0.282286450500582,0.7,0.368,1,"15","Xrn2"
"Tnfaip81",0.00296407244017814,0.295404920353401,0.767,0.412,1,"15","Tnfaip8"
"Cdc42ep11",0.00298446857177226,0.378958027431014,0.7,0.402,1,"15","Cdc42ep1"
"Fn14",0.00299640193331084,0.306268465414538,1,0.783,1,"15","Fn1"
