"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Cpxm1",1.46847615236463e-68,0.446835713761283,0.963,0.844,2.57761619024563e-64,"0","Cpxm1"
"Loxl1",9.61976873743214e-63,0.443144070092372,0.95,0.807,1.68855800648146e-58,"0","Loxl1"
"Tmem176a",5.52481753534637e-130,0.438024736413174,0.999,0.998,9.69771221979348e-126,"0","Tmem176a"
"Dpt",7.47237535256219e-68,0.432221215205388,0.959,0.77,1.31162604563524e-63,"0","Dpt"
"Ccdc80",3.53243940716743e-66,0.421425073145202,0.993,0.967,6.20049089140098e-62,"0","Ccdc80"
"Creg1",5.27074509817038e-61,0.415833629382112,0.929,0.832,9.25173887081847e-57,"0","Creg1"
"Selenop",1.9787197809942e-34,0.415398300125232,0.901,0.835,3.47324683157912e-30,"0","Selenop"
"Lgals1",5.88997022852816e-83,0.414370553571136,0.995,0.948,1.03386647421355e-78,"0","Lgals1"
"S100a16",7.64914293503993e-62,0.411543282625541,0.767,0.552,1.34265405938756e-57,"0","S100a16"
"Tst",2.08183524848493e-26,0.411404243371487,0.456,0.338,3.65424541166561e-22,"0","Tst"
"Dkk3",3.9681234923376e-42,0.410035068635609,0.747,0.622,6.96524716610018e-38,"0","Dkk3"
"Scpep1",1.33894311735332e-44,0.40973088869317,0.572,0.411,2.35024685389029e-40,"0","Scpep1"
"Oxct1",4.50259731603428e-48,0.408852635216411,0.744,0.578,7.90340906883497e-44,"0","Oxct1"
"Crispld2",5.74631858100354e-31,0.401450383434076,0.636,0.484,1.00865130052355e-26,"0","Crispld2"
"Slc16a12",6.87523942897513e-57,0.395599719014851,0.385,0.197,1.206810776968e-52,"0","Slc16a12"
"Col8a1",2.55384490875654e-52,0.395107367566216,0.825,0.615,4.48276396834035e-48,"0","Col8a1"
"Col5a2",7.24734740695093e-52,0.390630521304612,0.963,0.867,1.2721268903421e-47,"0","Col5a2"
"Cfh",9.58130265079507e-81,0.389047774500413,0.995,0.985,1.68180605429406e-76,"0","Cfh"
"Aoc1",2.88891296942618e-51,0.386164713104269,0.286,0.126,5.07090893523377e-47,"0","Aoc1"
"Aoah",4.14784013378474e-49,0.385573511047364,0.431,0.24,7.28070378683235e-45,"0","Aoah"
"Ifi30",4.27656394780718e-35,0.384461231727243,0.552,0.402,7.50665269758594e-31,"0","Ifi30"
"Uap1l1",4.89835236790896e-44,0.378837495420105,0.453,0.282,8.59807791139059e-40,"0","Uap1l1"
"Ppic",1.00222071541493e-63,0.378641376188241,0.985,0.898,1.75919802176783e-59,"0","Ppic"
"Eln",3.40733540820284e-51,0.373593249962307,0.916,0.737,5.98089584201845e-47,"0","Eln"
"Tmem176b",1.16421663871176e-96,0.368692959272748,0.999,0.998,2.04354946593075e-92,"0","Tmem176b"
"Bicc1",9.72448850386484e-45,0.367754283298498,0.94,0.834,1.7069394670834e-40,"0","Bicc1"
"Timp2",3.95148957021835e-79,0.36746153077301,0.991,0.985,6.93604964260427e-75,"0","Timp2"
"Pcdh11x",3.88503965803047e-42,0.365543149110223,0.36,0.195,6.81941011174088e-38,"0","Pcdh11x"
"Mtus2",1.13650112813352e-39,0.364747141303755,0.526,0.356,1.99490043021276e-35,"0","Mtus2"
"Spats2l",1.08416849673714e-35,0.36090862227438,0.633,0.477,1.90304096232271e-31,"0","Spats2l"
"Rftn1",5.49157584915679e-41,0.360123712561682,0.553,0.39,9.63936308802491e-37,"0","Rftn1"
"Mtch1",9.59174946514573e-63,0.359656328693859,0.959,0.884,1.68363978361703e-58,"0","Mtch1"
"Adarb1",3.07008386851771e-41,0.355946713699476,0.549,0.382,5.38891821440914e-37,"0","Adarb1"
"Map1lc3b",2.88759747246752e-60,0.351909904671738,0.967,0.927,5.06859984342225e-56,"0","Map1lc3b"
"Adamts15",3.45878088897345e-46,0.350509365740294,0.321,0.158,6.0711980944151e-42,"0","Adamts15"
"Dpysl3",2.13539034917035e-44,0.347748975070415,0.812,0.617,3.74825067989871e-40,"0","Dpysl3"
"Abca8a",8.18886274792662e-38,0.345828813033731,0.787,0.64,1.43739107814356e-33,"0","Abca8a"
"Slc6a6",4.42018045196219e-37,0.345510713592325,0.488,0.326,7.75874274732923e-33,"0","Slc6a6"
"Cdh11",3.96643992639994e-47,0.345370703087483,0.468,0.273,6.96229200280981e-43,"0","Cdh11"
"Runx1",1.3977969376669e-41,0.344203152982098,0.6,0.416,2.45355296468671e-37,"0","Runx1"
"C1qtnf7",6.55252691535442e-32,0.337563614549884,0.693,0.573,1.15016504945216e-27,"0","C1qtnf7"
"Sfrp1",7.57631271904656e-48,0.336891293957923,0.449,0.253,1.32987017157424e-43,"0","Sfrp1"
"Gm13889",6.83941322047114e-38,0.336650250798985,0.986,0.964,1.2005222025893e-33,"0","Gm13889"
"Twsg1",3.38452502933112e-33,0.335656567063849,0.727,0.612,5.94085678398491e-29,"0","Twsg1"
"Tsc22d1",1.1177090670302e-28,0.333874428435653,0.756,0.643,1.9619147253581e-24,"0","Tsc22d1"
"Rin2",1.01615132695455e-30,0.331357963192787,0.404,0.263,1.78365042420332e-26,"0","Rin2"
"Nupr1",6.86993467272799e-38,0.331277404601874,0.826,0.678,1.20587963310394e-33,"0","Nupr1"
"Nenf",4.20698672151837e-54,0.326465735800217,0.963,0.932,7.38452379228119e-50,"0","Nenf"
"Antxr1",1.67102978186563e-25,0.326241503106836,0.541,0.426,2.93315857610874e-21,"0","Antxr1"
"Fblim1",8.57448954448491e-29,0.325630111935054,0.724,0.616,1.50508014974344e-24,"0","Fblim1"
"Fth1",8.75167355843214e-67,0.322341156093514,0.998,0.999,1.53618125971159e-62,"0","Fth1"
"Atp6v0b",4.61455664576172e-36,0.316598442201027,0.846,0.753,8.09993128030555e-32,"0","Atp6v0b"
"Phlda3",2.3566179767916e-35,0.315824406707859,0.854,0.733,4.1365715346623e-31,"0","Phlda3"
"Aopep",1.5093695405258e-32,0.315588338311868,0.652,0.523,2.64939635448494e-28,"0","Aopep"
"Tcf4",8.54546710208393e-41,0.313484624865754,0.965,0.925,1.49998584042879e-36,"0","Tcf4"
"Gsn",2.50702432661087e-43,0.31306275049348,0.988,0.917,4.40057980050006e-39,"0","Gsn"
"Ctsz",9.13719824136478e-52,0.312351249328225,0.969,0.94,1.60385240730676e-47,"0","Ctsz"
"Reep5",3.96116620575018e-42,0.311362353113857,0.928,0.828,6.95303504095329e-38,"0","Reep5"
"Podxl2",1.20279470430675e-37,0.311000699590962,0.362,0.21,2.11126554446963e-33,"0","Podxl2"
"Tmsb4x",4.45048045764772e-60,0.310057648758624,1,0.999,7.81192834730905e-56,"0","Tmsb4x"
"Pmepa1",6.80727210340485e-39,0.309694537940771,0.984,0.958,1.19488047231065e-34,"0","Pmepa1"
"Olfml3",8.69982713363658e-41,0.30783978256852,0.978,0.939,1.52708065676723e-36,"0","Olfml3"
"Atraid",7.07309970520441e-38,0.307094934340202,0.899,0.818,1.24154119125453e-33,"0","Atraid"
"Svep1",3.22457004371451e-27,0.305209655225854,0.687,0.553,5.66008779773207e-23,"0","Svep1"
"Wls",3.1664868675073e-33,0.303796976246127,0.898,0.823,5.55813439853556e-29,"0","Wls"
"Nav1",2.42643164357386e-29,0.303368459361025,0.785,0.672,4.25911546396519e-25,"0","Nav1"
"Scarf2",6.14158294944721e-26,0.302767307017757,0.846,0.775,1.07803205511647e-21,"0","Scarf2"
"Cnpy2",6.48148571823869e-38,0.300883548705338,0.914,0.837,1.13769518812244e-33,"0","Cnpy2"
"Emp3",3.60916578014758e-47,0.300841573636489,0.974,0.934,6.33516869389304e-43,"0","Emp3"
"Aldh1a2",1.35262131503247e-33,0.300544613879301,0.647,0.456,2.3742561942765e-29,"0","Aldh1a2"
"Cyb5r3",1.08999836585716e-27,0.299529081412879,0.798,0.685,1.91327413158907e-23,"0","Cyb5r3"
"Cda",2.35266022757919e-39,0.297645234983929,0.312,0.165,4.12962449746976e-35,"0","Cda"
"Ccn5",4.74786908006261e-20,0.296870829350845,0.164,0.083,8.33393459623389e-16,"0","Ccn5"
"Ebp",7.25026499321298e-30,0.296414019198688,0.541,0.405,1.27263901425867e-25,"0","Ebp"
"Ltbp3",1.67008699349899e-25,0.29566022640023,0.666,0.561,2.93150369968878e-21,"0","Ltbp3"
"Phyhd1",6.89367053881075e-27,0.294525481729915,0.455,0.325,1.21004598967745e-22,"0","Phyhd1"
"Mfap2",7.90805445582262e-25,0.293743455432666,0.757,0.631,1.38810079863054e-20,"0","Mfap2"
"Gabarap",1.52821101182683e-42,0.291747997507542,0.967,0.948,2.68246878905964e-38,"0","Gabarap"
"Mxra7",1.60692583950855e-35,0.289358396188732,0.946,0.879,2.82063692608936e-31,"0","Mxra7"
"Plat",9.98777270396925e-36,0.28906650505959,0.948,0.767,1.75315374272772e-31,"0","Plat"
"Ndufa13",8.75853068538558e-53,0.288122176089094,0.977,0.96,1.53738489120573e-48,"0","Ndufa13"
"Itm2b",2.47672687242913e-87,0.287101265304526,0.999,0.999,4.34739867917485e-83,"0","Itm2b"
"Gpr153",6.97526863079293e-24,0.285896074691758,0.54,0.418,1.22436890276308e-19,"0","Gpr153"
"Mrc2",1.3069951000809e-26,0.285849872921979,0.785,0.673,2.294168499172e-22,"0","Mrc2"
"Col15a1",2.84720895679051e-39,0.285712393784637,0.863,0.662,4.99770588185437e-35,"0","Col15a1"
"Col4a4",1.21393878219479e-28,0.285016099261219,0.482,0.334,2.13082674438652e-24,"0","Col4a4"
"Pamr1",7.53827598049699e-22,0.284871614573707,0.572,0.465,1.32319358285664e-17,"0","Pamr1"
"H2afj",9.10068714724113e-34,0.284743496912951,0.907,0.834,1.59744361495523e-29,"0","H2afj"
"Kif26b",5.49408559763014e-29,0.282677376814906,0.344,0.212,9.64376844952019e-25,"0","Kif26b"
"Tmed3",7.16693082788613e-33,0.281981281292804,0.891,0.827,1.25801136821885e-28,"0","Tmed3"
"Tmem256",1.1125077609863e-28,0.280975085998181,0.838,0.756,1.95278487285926e-24,"0","Tmem256"
"Mmp14",1.21609631433079e-22,0.279058438498299,0.668,0.562,2.13461386054483e-18,"0","Mmp14"
"Grina",1.47722729408985e-25,0.278437966954332,0.733,0.623,2.59297706931592e-21,"0","Grina"
"Aprt",3.31417937342205e-29,0.277401201077822,0.867,0.786,5.81737905416772e-25,"0","Aprt"
"Lgi2",1.25539610907684e-29,0.276828793624189,0.413,0.27,2.20359679026257e-25,"0","Lgi2"
"Prrx1",6.57032390099775e-26,0.276041148739927,0.638,0.499,1.15328895434213e-21,"0","Prrx1"
"Prdx6",3.29778721785838e-24,0.274005095280757,0.765,0.681,5.78860590350682e-20,"0","Prdx6"
"Micos10",2.95249737132397e-27,0.272478762552326,0.888,0.819,5.18251863588496e-23,"0","Micos10"
"Eid1",8.3104040852805e-36,0.272475261321835,0.952,0.9,1.45872522908929e-31,"0","Eid1"
"Pgrmc2",5.97569952556327e-20,0.272413117401078,0.511,0.413,1.04891453772212e-15,"0","Pgrmc2"
"Cd59a",1.04641000882257e-22,0.271993763236851,0.397,0.281,1.83676348848625e-18,"0","Cd59a"
"Selenom",1.18940423172427e-47,0.271906692711188,0.987,0.966,2.08776124794561e-43,"0","Selenom"
"Clmp",1.61425645217798e-25,0.271112271498068,0.643,0.511,2.83350435050801e-21,"0","Clmp"
"Ndufa11",1.83376550633207e-33,0.270996079377947,0.91,0.854,3.21880859326468e-29,"0","Ndufa11"
"Kitl",5.5015748170383e-25,0.269684808192156,0.504,0.369,9.65691427634733e-21,"0","Kitl"
"Thbs2",7.30884428472084e-23,0.268199961652523,0.695,0.585,1.28292143729705e-18,"0","Thbs2"
"Scml4",7.48613268312037e-28,0.268017482251966,0.343,0.214,1.31404086986812e-23,"0","Scml4"
"Adk",7.82098321531399e-23,0.267587910642996,0.559,0.442,1.37281718378406e-18,"0","Adk"
"S100a1",1.54163391191701e-24,0.267268581243002,0.7,0.589,2.70603000558793e-20,"0","S100a1"
"Enpp1",6.49566004048909e-24,0.267200528241007,0.473,0.348,1.14018320690705e-19,"0","Enpp1"
"Lamp2",4.26112563175632e-41,0.266727805521148,0.984,0.975,7.47955382142187e-37,"0","Lamp2"
"Ptgfrn",6.0553079249317e-25,0.26646789671493,0.711,0.585,1.06288820006326e-20,"0","Ptgfrn"
"Arf5",5.27646074738626e-46,0.265686314331158,0.987,0.958,9.2617715498871e-42,"0","Arf5"
"Cyba",3.23151940037062e-33,0.265423179053722,0.942,0.905,5.67228600347054e-29,"0","Cyba"
"Pltp",8.94923516054348e-22,0.26528436023547,0.736,0.615,1.5708592477302e-17,"0","Pltp"
"Synpo",5.56194018097138e-20,0.264227680856801,0.636,0.535,9.76287359965906e-16,"0","Synpo"
"Ndufv3",1.17265014211993e-27,0.263054187644598,0.844,0.767,2.05835279446311e-23,"0","Ndufv3"
"Pdia3",1.4241241097635e-32,0.262289568450259,0.963,0.936,2.49976504986788e-28,"0","Pdia3"
"Stc2",4.02991706454345e-28,0.262006759485786,0.326,0.196,7.07371342339312e-24,"0","Stc2"
"Ociad2",1.18147402926402e-43,0.261618819733279,0.226,0.092,2.07384136356713e-39,"0","Ociad2"
"Fam20c",2.42398472249774e-26,0.261509005253368,0.349,0.225,4.25482038340029e-22,"0","Fam20c"
"Gfra2",2.49426875383069e-18,0.260651861556493,0.436,0.33,4.37818994359902e-14,"0","Gfra2"
"Lbp",1.37195554028552e-19,0.259224792587754,0.325,0.214,2.40819355986318e-15,"0","Lbp"
"Cryzl2",2.31599561174906e-21,0.258717401537656,0.378,0.273,4.06526709730312e-17,"0","Cryzl2"
"Rap2a",5.42955701021648e-20,0.257715208699223,0.547,0.45,9.53050142003298e-16,"0","Rap2a"
"Micos13",3.37512630184126e-28,0.257265209809562,0.876,0.796,5.92435919762196e-24,"0","Micos13"
"Slc48a1",2.04812581202706e-22,0.257186350222223,0.438,0.322,3.59507523785109e-18,"0","Slc48a1"
"Ftl1",5.31129983833815e-37,0.256842050487587,0.999,0.996,9.32292460623496e-33,"0","Ftl1"
"Clca3a1",4.33951751593803e-07,0.256336379792903,0.831,0.807,0.00761715509572602,"0","Clca3a1"
"Laptm4a",2.59867883746943e-47,0.255633701882678,0.992,0.985,4.5614609634101e-43,"0","Laptm4a"
"S100a13",6.83166396747298e-25,0.25540174293356,0.822,0.732,1.19916197621053e-20,"0","S100a13"
"Map1b",1.38330115451855e-17,0.25490696090909,0.343,0.242,2.42810851652641e-13,"0","Map1b"
"Arl6ip5",2.09250803371052e-21,0.254595836579305,0.703,0.603,3.67297935157208e-17,"0","Arl6ip5"
"Prdx2",1.41487086219331e-35,0.253734389064308,0.967,0.942,2.48352282440791e-31,"0","Prdx2"
"Rasl11b",1.19545422875776e-20,0.253722729302256,0.388,0.273,2.0983808077385e-16,"0","Rasl11b"
"Tspan3",4.93927064248723e-29,0.252913044507493,0.906,0.831,8.66990175875784e-25,"0","Tspan3"
"Tmed10",1.19265059840431e-29,0.251890472856161,0.944,0.911,2.09345959537908e-25,"0","Tmed10"
"Hcfc1r1",1.86796809122376e-21,0.251558704667577,0.793,0.709,3.27884439052506e-17,"0","Hcfc1r1"
"Sspn",7.70976947661136e-23,0.251320823388416,0.458,0.338,1.35329583622959e-18,"0","Sspn"
"Comtd1",8.90147387995696e-26,0.250509880185317,0.371,0.247,1.56247571014885e-21,"0","Comtd1"
"Acvrl1",2.1697265170031e-26,0.250266971871505,0.348,0.219,3.80852095529554e-22,"0","Acvrl1"
"Cemip2",1.77419917645788e-23,0.250211887405224,0.336,0.219,3.11425181443651e-19,"0","Cemip2"
