"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"MRC1",3.82701756070662e-19,0.304210152717179,0.154,0.041,1.56915374024093e-14,"4","MRC1"
"ACTR3B",9.23849062044402e-36,0.303997318480321,0.346,0.099,3.78796592419446e-31,"4","ACTR3B"
"SERPIND1",6.13827828625523e-21,0.303730609034156,0.105,0.019,2.51681686293037e-16,"4","SERPIND1"
"ACAT2",1.83660887034178e-78,0.303622668407821,0.207,0.017,7.53046369017536e-74,"4","ACAT2"
"TRIM25",9.58881933795093e-32,0.303420775159832,0.306,0.087,3.93160770494664e-27,"4","TRIM25"
"SOCS2",5.3953441818857e-44,0.30320556568379,0.278,0.059,2.21219902145677e-39,"4","SOCS2"
"FBXO181",1.32010179738544e-44,0.302944876504279,0.302,0.065,5.41268138963978e-40,"4","FBXO18"
"RAB1A",4.41035002585404e-17,0.302599203051651,0.682,0.398,1.80833171760067e-12,"4","RAB1A"
"ITSN1",1.3115246148043e-16,0.302508167092044,0.762,0.456,5.37751322562058e-12,"4","ITSN1"
"IRAK2",7.71647590136533e-55,0.302501270775064,0.21,0.028,3.16390944907781e-50,"4","IRAK2"
"TUFM",4.01935035982715e-33,0.302159630154134,0.194,0.039,1.64801403453633e-28,"4","TUFM"
"CES4A",5.45045260731607e-69,0.302049122803949,0.17,0.013,2.23479457805173e-64,"4","CES4A"
"COX4I1",1.2920037158382e-12,0.301776760281752,0.123,0.038,5.29747363567977e-08,"4","COX4I1"
"FAXDC2",6.48186322826649e-37,0.301361182077863,0.34,0.093,2.65769356085383e-32,"4","FAXDC2"
"THRSP",2.69874747521108e-137,0.301211435365848,0.173,0.001,1.10654043978605e-132,"4","THRSP"
"AC007364.12",3.34037118026276e-10,0.301039412842652,0.256,0.125,1.36961899133134e-05,"4","AC007364.1"
"MYO7A",5.92411255106456e-70,0.300641778157953,0.238,0.027,2.42900462818749e-65,"4","MYO7A"
"CALR",1.67315748201804e-07,0.300533946118596,0.185,0.091,0.00686028030777037,"4","CALR"
"RBL2",8.92269840255314e-28,0.300283575391299,0.552,0.231,3.65848479901484e-23,"4","RBL2"
"WDR12",2.20323231540383e-34,0.300096674704288,0.296,0.079,9.03369313961879e-30,"4","WDR12"
"SEC14L4",2.5782652228441e-117,0.300050355433793,0.182,0.005,1.05714030667054e-112,"4","SEC14L4"
"SEMA4G",4.33891979275438e-87,0.299359798707739,0.176,0.009,1.77904389342515e-82,"4","SEMA4G"
"RP11-624L4.1",1.81636435300845e-55,0.29934406401265,0.114,0.006,7.44745712020525e-51,"4","RP11-624L4.1"
"C8orf46",7.56617947945118e-68,0.299235875695596,0.216,0.022,3.10228491016457e-63,"4","C8orf46"
"ACVR2B",4.65807916913053e-28,0.29844990166713,0.198,0.046,1.9099056209269e-23,"4","ACVR2B"
"RNFT1",5.82781414326736e-47,0.297951865405547,0.259,0.049,2.38952035502248e-42,"4","RNFT1"
"SPG11",3.16927088373913e-21,0.297499527615437,0.586,0.286,1.29946444775072e-16,"4","SPG11"
"SNX1",3.83897955498484e-28,0.297239114271821,0.568,0.238,1.57405839713488e-23,"4","SNX1"
"PDSS2",2.47955087185555e-27,0.297078070267767,0.639,0.289,1.01666544847821e-22,"4","PDSS2"
"AL450384.2",2.82219974322534e-06,0.296958260163457,0.108,0.048,0.115715833871725,"4","AL450384.2"
"CEBPG",3.86270760833236e-47,0.296906851713225,0.219,0.035,1.58378737356843e-42,"4","CEBPG"
"FAM8A1",1.0195478993996e-45,0.296616443633864,0.204,0.031,4.18035029711826e-41,"4","FAM8A1"
"FAM188A1",3.12736538143143e-54,0.296516818101112,0.293,0.053,1.28228235369452e-49,"4","FAM188A"
"FAHD2A",2.74411405640456e-47,0.295805477414417,0.216,0.035,1.125141645407e-42,"4","FAHD2A"
"EFTUD1",1.79861744314509e-63,0.295746263210162,0.222,0.026,7.37469124038349e-59,"4","EFTUD1"
"DENND5B2",1.22939001604488e-18,0.295465358513698,0.713,0.401,5.04074494378723e-14,"4","DENND5B"
"EXTL3",5.96271910053746e-39,0.2951816352897,0.262,0.059,2.44483408560237e-34,"4","EXTL3"
"CCND1",1.41222599807499e-37,0.295002974010979,0.204,0.038,5.79040903730707e-33,"4","CCND1"
"INTS10",3.70543722216473e-37,0.294886197123546,0.519,0.181,1.51930336983198e-32,"4","INTS10"
"GPBP1L1",6.97715679885511e-25,0.294728761079003,0.583,0.259,2.86077383066657e-20,"4","GPBP1L1"
"PTER",1.05951520796022e-47,0.294403645330815,0.265,0.05,4.34422425567849e-43,"4","PTER"
"PAICS",7.43486900490319e-36,0.29430371915345,0.247,0.056,3.04844498939041e-31,"4","PAICS"
"FN11",4.67868747080002e-61,0.294177113520449,0.821,0.287,1.91835543677742e-56,"4","FN1"
"LINC00884",8.85586248957503e-59,0.294058161541949,0.188,0.02,3.63108073797555e-54,"4","LINC00884"
"SRCIN1",4.2277430812056e-126,0.293708702404195,0.213,0.007,1.73345921815592e-121,"4","SRCIN1"
"PABPC11",2.31272842594556e-29,0.293670913452798,0.688,0.294,9.48264909206197e-25,"4","PABPC1"
"RP11-390F4.3",5.06670489275553e-118,0.293295540939962,0.142,0.001,2.07745034012762e-113,"4","RP11-390F4.3"
"TLK1",4.09480030169386e-22,0.292828501490797,0.611,0.301,1.67895001970052e-17,"4","TLK1"
"RP11-415J8.3",9.95320301604127e-59,0.292654766353912,0.265,0.04,4.08101230063724e-54,"4","RP11-415J8.3"
"EDF1",6.31864810608096e-47,0.292599948029439,0.247,0.044,2.59077209645532e-42,"4","EDF1"
"CYP4F11",1.20893801082014e-101,0.292549726496132,0.198,0.009,4.95688763196475e-97,"4","CYP4F11"
"CAPN3",1.71362929098187e-36,0.292442779076026,0.302,0.079,7.02622281888385e-32,"4","CAPN3"
"NIPSNAP1",4.6818912977744e-105,0.292049398798914,0.241,0.016,1.91966906991346e-100,"4","NIPSNAP1"
"AC005237.4",4.03010915430824e-64,0.292037461899032,0.231,0.028,1.65242535544946e-59,"4","AC005237.4"
"GALM",6.47048942244927e-39,0.291426751291209,0.29,0.07,2.65303007299265e-34,"4","GALM"
"ZC3H12C",1.21229371176646e-33,0.291267353149766,0.355,0.106,4.97064667698485e-29,"4","ZC3H12C"
"CEP70",6.84925770279137e-35,0.290819193337913,0.481,0.165,2.80833264329852e-30,"4","CEP70"
"VSIG10",6.06226619678605e-46,0.290723694730669,0.309,0.068,2.48565038600622e-41,"4","VSIG10"
"PERP",4.67220175976606e-52,0.290711466761546,0.173,0.019,1.91569616553928e-47,"4","PERP"
"FDFT1",2.12999359721928e-42,0.289757626643453,0.247,0.049,8.7333997473185e-38,"4","FDFT1"
"LINC00862",3.83180023572989e-52,0.289697079860456,0.228,0.035,1.57111473265397e-47,"4","LINC00862"
"AHCYL21",1.46895250176848e-33,0.289444845401012,0.512,0.188,6.02299904775111e-29,"4","AHCYL2"
"ETNK2",1.36271482029528e-124,0.289257390231753,0.213,0.007,5.58740330617472e-120,"4","ETNK2"
"PAN2",2.9506657856399e-38,0.289185617670938,0.306,0.077,1.20983198542807e-33,"4","PAN2"
"PPM1A1",1.42925624673106e-24,0.289121183801784,0.481,0.2,5.86023646284671e-20,"4","PPM1A"
"JADE3",2.02870474248503e-49,0.288436511110476,0.278,0.053,8.31809518513711e-45,"4","JADE3"
"RAP2C",4.25804084396644e-59,0.288316985852703,0.281,0.046,1.74588190684312e-54,"4","RAP2C"
"RTKN",1.29010905451851e-72,0.288093806621442,0.228,0.024,5.2897051453368e-68,"4","RTKN"
"LYRM1",4.7909819092851e-36,0.288072305674624,0.194,0.037,1.96439840244508e-31,"4","LYRM1"
"NCK1",5.04557593799529e-27,0.287749768035907,0.46,0.179,2.06878704609683e-22,"4","NCK1"
"ENO1",2.76924922933698e-35,0.287616032409963,0.309,0.082,1.13544756901275e-30,"4","ENO1"
"ZNF33B",6.3333491302711e-48,0.287494114439289,0.343,0.079,2.59679981039375e-43,"4","ZNF33B"
"GHITM",1.02124191592714e-43,0.287114143296129,0.182,0.027,4.18729610368447e-39,"4","GHITM"
"DYSF",3.76057347779573e-51,0.287067576559361,0.213,0.031,1.5419103373658e-46,"4","DYSF"
"C8G",8.16853915468559e-26,0.287003263813575,0.102,0.014,3.34926442420419e-21,"4","C8G"
"EBPL",1.00170891473147e-37,0.286847992331142,0.238,0.05,4.10720689218196e-33,"4","EBPL"
"SSR1",3.43154084200443e-34,0.286597018066936,0.349,0.103,1.40700037603866e-29,"4","SSR1"
"HNRNPK",1.42342147945683e-19,0.286302624181157,0.562,0.267,5.83631275006888e-15,"4","HNRNPK"
"HMOX1",7.31499101259982e-41,0.286293969209032,0.105,0.008,2.99929261498618e-36,"4","HMOX1"
"TM9SF2",5.75740389868876e-19,0.285925851645671,0.444,0.196,2.36065074654036e-14,"4","TM9SF2"
"NR2F6",7.4837795797328e-39,0.285779804573852,0.157,0.023,3.06849930328204e-34,"4","NR2F6"
"RNF123",1.61999704012287e-53,0.285694228396862,0.281,0.05,6.6423118639118e-49,"4","RNF123"
"CNBP",7.63934297051034e-25,0.285688557724342,0.522,0.221,3.13228340476865e-20,"4","CNBP"
"MTDH1",2.07353208679183e-22,0.28538133491168,0.691,0.353,8.50189626226388e-18,"4","MTDH"
"PHGDH",1.37422653322981e-95,0.285289032308667,0.164,0.006,5.63460363154886e-91,"4","PHGDH"
"RPS16",3.28169434727724e-12,0.284872695740858,0.123,0.039,1.34556031627061e-07,"4","RPS16"
"SRSF41",9.6970440833407e-18,0.284728554946137,0.716,0.421,3.97598201505135e-13,"4","SRSF4"
"PDXDC1",2.38748410052389e-17,0.284387912185026,0.747,0.447,9.78916230896806e-13,"4","PDXDC1"
"ICE2",1.21368718911468e-24,0.284208255150738,0.426,0.168,4.97636021280803e-20,"4","ICE2"
"LMAN1",1.83554462367331e-30,0.283958023608245,0.417,0.146,7.52610006598531e-26,"4","LMAN1"
"N4BP2L21",5.22808995059336e-11,0.283479815267819,0.824,0.63,2.14362144154229e-06,"4","N4BP2L2"
"AKAP9",2.17984432649597e-15,0.283395247978128,0.762,0.48,8.93779770749876e-11,"4","AKAP9"
"VPRBP",2.42233966614122e-70,0.28299762574883,0.284,0.038,9.93207709911224e-66,"4","VPRBP"
"TRIM14",1.12902841725216e-28,0.282949323335365,0.191,0.043,4.62924231641731e-24,"4","TRIM14"
"KCNB1",1.21266376489444e-43,0.282913022806322,0.157,0.019,4.97216396882019e-39,"4","KCNB1"
"SEC11A",1.12290719415843e-19,0.282854445913416,0.37,0.15,4.6041440774884e-15,"4","SEC11A"
"TXN",1.43611326296354e-31,0.282647304836493,0.148,0.024,5.88835160080309e-27,"4","TXN"
"RANBP10",2.93472784505249e-25,0.282529496564124,0.481,0.198,1.20329711102842e-20,"4","RANBP10"
"LACTB2",3.59006442606556e-58,0.282336295210579,0.222,0.029,1.4719982159754e-53,"4","LACTB2"
"bP-21264C1.2",2.40794595284393e-68,0.281079655134112,0.207,0.02,9.87305999585067e-64,"4","bP-21264C1.2"
"PDE3B1",6.70166237597687e-43,0.280783709211059,0.725,0.303,2.74781560739804e-38,"4","PDE3B"
"ZPR1",4.59261514002161e-49,0.280652841322704,0.21,0.031,1.88306405971166e-44,"4","ZPR1"
"LURAP1L-AS1",6.39366420483072e-58,0.280310502507547,0.154,0.013,2.62153019726469e-53,"4","LURAP1L-AS1"
"KIF1C",7.92528073341635e-28,0.280286491836146,0.272,0.079,3.24952360631537e-23,"4","KIF1C"
"AF127936.9",8.63093059086247e-39,0.280074615279748,0.142,0.018,3.53885416086543e-34,"4","AF127936.9"
"RBCK1",1.72260904742157e-37,0.280074124552016,0.336,0.092,7.06304161623793e-33,"4","RBCK1"
"AC012358.8",1.22537641482329e-70,0.280015542290573,0.213,0.021,5.02428837605844e-66,"4","AC012358.8"
"IDI1",5.94693917236484e-29,0.279862212152503,0.201,0.047,2.43836399945303e-24,"4","IDI1"
"MPPED1",1.00533263660499e-114,0.279834543265447,0.16,0.003,4.12206487660779e-110,"4","MPPED1"
"KLHL8",1.54964613348976e-37,0.279775605327725,0.324,0.086,6.35385907653473e-33,"4","KLHL8"
"CARKD",5.7675305958649e-66,0.279748112676866,0.219,0.024,2.36480289491653e-61,"4","CARKD"
"HDAC6",8.11538489907257e-35,0.279595269517232,0.272,0.068,3.32747011631773e-30,"4","HDAC6"
"DGKB",5.42560036832493e-54,0.279396954381414,0.238,0.036,2.22460466302059e-49,"4","DGKB"
"FAM162A",1.01162738139306e-30,0.27928123787435,0.241,0.06,4.14787458918783e-26,"4","FAM162A"
"NDUFS8",7.27136249203155e-48,0.279173136775038,0.179,0.023,2.98140404898278e-43,"4","NDUFS8"
"CDYL2",5.00071795459412e-35,0.278399227454402,0.262,0.064,2.05039437574268e-30,"4","CDYL2"
"RNF1111",8.47271628272028e-16,0.278319057276357,0.63,0.346,3.47398313024097e-11,"4","RNF111"
"CTD-2516F10.2",2.63736209747872e-55,0.278180134089582,0.16,0.015,1.08137120720822e-50,"4","CTD-2516F10.2"
"SLC7A9",6.63858926738216e-106,0.278060165650039,0.188,0.007,2.72195437141203e-101,"4","SLC7A9"
"TFB1M",5.4509772444491e-50,0.277936528095107,0.37,0.087,2.23500968976902e-45,"4","TFB1M"
"MZT2B",1.11206155067269e-21,0.277726559100268,0.127,0.026,4.55967477006816e-17,"4","MZT2B"
"PAPD5",1.50103766036433e-38,0.277688755740494,0.25,0.053,6.15455461502582e-34,"4","PAPD5"
"SLC9A3R1",1.06275915978367e-74,0.277620547212984,0.216,0.02,4.35752510694501e-70,"4","SLC9A3R1"
"SLC25A1",7.91317828765372e-68,0.277611863693583,0.145,0.008,3.24456136150378e-63,"4","SLC25A1"
"SEC23A",4.1580125798386e-20,0.277469691571524,0.633,0.321,1.70486831798542e-15,"4","SEC23A"
"RER1",5.54995596867082e-13,0.277431483245778,0.265,0.117,2.27559294627441e-08,"4","RER1"
"AMD1",4.63335897737636e-25,0.27723014779446,0.29,0.093,1.89976984790385e-20,"4","AMD1"
"ATP5C1",2.35771946159174e-66,0.277088398249907,0.247,0.031,9.66712133641847e-62,"4","ATP5C1"
"LINGO1",1.34339407860775e-36,0.276972347928602,0.164,0.025,5.50818440110751e-32,"4","LINGO1"
"RPRD1B",2.93547489791522e-22,0.276965802399266,0.451,0.192,1.2036034176432e-17,"4","RPRD1B"
"SLC35B4",6.41288808923494e-44,0.276750467047793,0.284,0.061,2.62941237434811e-39,"4","SLC35B4"
"HARS",8.65564003021431e-39,0.276699026329208,0.318,0.082,3.54898552518847e-34,"4","HARS"
"CLPX",3.13634043879322e-29,0.276107960078015,0.358,0.118,1.285962306714e-24,"4","CLPX"
"CDK10",1.50192231506125e-45,0.275807250948393,0.352,0.086,6.15818187621413e-41,"4","CDK10"
"NAPRT",1.706224765479e-51,0.27576857370819,0.198,0.026,6.99586278341699e-47,"4","NAPRT"
"MTHFS",8.13845221782066e-52,0.275618734980785,0.176,0.02,3.33692817835083e-47,"4","MTHFS"
"RP5-881L22.5",6.76362005298786e-121,0.275605297363866,0.142,0,2.77321949412608e-116,"4","RP5-881L22.5"
"TAPT1",9.42374490589172e-23,0.274578252050167,0.451,0.185,3.86392388631372e-18,"4","TAPT1"
"RP11-159D12.5",8.2230930000444e-47,0.274447469126401,0.17,0.021,3.37163259187821e-42,"4","RP11-159D12.5"
"NFE2L1",3.96930532699896e-22,0.274121358590578,0.37,0.143,1.62749457017611e-17,"4","NFE2L1"
"PCMT1",3.03720458520914e-37,0.273918275276668,0.398,0.12,1.24531462402745e-32,"4","PCMT1"
"PKLR",2.62004455483305e-38,0.273682215049935,0.102,0.009,1.07427066837265e-33,"4","PKLR"
"CTSZ",7.75046636075146e-33,0.273453305594261,0.16,0.027,3.17784621723531e-28,"4","CTSZ"
"ONECUT2",7.44257195578425e-49,0.273334728180469,0.21,0.031,3.05160335331066e-44,"4","ONECUT2"
"CCAT1",5.27027081116878e-110,0.273161547534764,0.136,0.001,2.16091643799542e-105,"4","CCAT1"
"TMEM2591",1.7980134289554e-33,0.273036127050163,0.389,0.125,7.37221466140292e-29,"4","TMEM259"
"CCNC",3.03468077770855e-29,0.272924925152364,0.395,0.135,1.24427981247606e-24,"4","CCNC"
"RAB20",8.09349353764475e-43,0.272479437003137,0.287,0.063,3.3184942203051e-38,"4","RAB20"
"KIAA10332",3.45816025981505e-41,0.272338608308265,0.448,0.129,1.41791486972937e-36,"4","KIAA1033"
"GLRX",2.89157664462668e-36,0.272249295033548,0.241,0.053,1.18560425582983e-31,"4","GLRX"
"CTC-458I2.2",2.62715625726085e-106,0.27210805105499,0.148,0.002,1.07718660860209e-101,"4","CTC-458I2.2"
"LRP4",2.08401041762232e-39,0.271816606638984,0.318,0.078,8.54485951433502e-35,"4","LRP4"
"SARDH1",7.01144335918862e-34,0.271786753606698,0.432,0.144,2.87483200613452e-29,"4","SARDH"
"PVRL2",1.72051644975215e-35,0.271739039669074,0.327,0.086,7.05446154727375e-31,"4","PVRL2"
"N6AMT2",1.05469437005745e-64,0.27142340747261,0.176,0.015,4.32445785610957e-60,"4","N6AMT2"
"PLIN1",1.41736315284929e-61,0.271138611856223,0.151,0.011,5.81147239931264e-57,"4","PLIN1"
"MGAT1",6.08586403968124e-24,0.270989329487021,0.299,0.1,2.4953259735501e-19,"4","MGAT1"
"RAD54L2",1.17891896072692e-27,0.270921302099298,0.463,0.181,4.83380352277251e-23,"4","RAD54L2"
"PTPRJ",1.51224070919549e-26,0.270709830867674,0.623,0.282,6.20048935584335e-22,"4","PTPRJ"
"AC004862.6",6.25431900434261e-101,0.270628533322444,0.142,0.002,2.56439587816056e-96,"4","AC004862.6"
"AK2",8.85675131525802e-34,0.270595929806266,0.361,0.11,3.63144517428209e-29,"4","AK2"
"RP11-197K3.1",3.26965594746103e-53,0.270466654031152,0.259,0.042,1.34062433157797e-48,"4","RP11-197K3.1"
"FIS1",5.53001462097222e-35,0.270419309829182,0.17,0.029,2.26741659489103e-30,"4","FIS1"
"GABARAPL1",2.78324492185082e-26,0.270345349534416,0.299,0.095,1.14118608285727e-21,"4","GABARAPL1"
"SYVN1",5.93738126029068e-28,0.270265226249833,0.235,0.062,2.43444506434439e-23,"4","SYVN1"
"MBL2",1.06039042490821e-91,0.270090974004978,0.176,0.008,4.34781282020863e-87,"4","MBL2"
"SEP151",9.00022667579623e-43,0.270045294509317,0.281,0.059,3.69027294160997e-38,"4","SEP15"
"ARHGAP35",6.74927786500389e-20,0.269775838937103,0.478,0.219,2.76733891020889e-15,"4","ARHGAP35"
"NEK4",4.46295715669376e-25,0.269640533157999,0.309,0.103,1.82990169338757e-20,"4","NEK4"
"PLXNB2",1.14238718834424e-14,0.269609420366229,0.349,0.159,4.68401594964903e-10,"4","PLXNB2"
"ANKRD46",1.97791685405592e-41,0.269605695156673,0.256,0.053,8.10985468500008e-37,"4","ANKRD46"
"PSD32",4.71465854852812e-13,0.269551857501746,0.849,0.647,1.9331042980675e-08,"4","PSD3"
"PEX11A",3.31205017981171e-55,0.269516086414519,0.247,0.038,1.3580068147264e-50,"4","PEX11A"
"OSBPL6",1.40334897433275e-37,0.269438769000425,0.346,0.093,5.75401146455914e-33,"4","OSBPL6"
"PAK4",5.13282156129772e-47,0.269331718401596,0.241,0.042,2.10455949656329e-42,"4","PAK4"
"RPL35",9.15583970509691e-08,0.269076083255777,0.102,0.038,0.00375407739588383,"4","RPL35"
"LINC01485",6.77258129167686e-74,0.268908128864398,0.164,0.01,2.77689378121335e-69,"4","LINC01485"
"PLEKHA51",4.22125427247085e-14,0.268866801108162,0.784,0.516,1.7307986767985e-09,"4","PLEKHA5"
"GSTK1",8.50366046716584e-26,0.268792084576486,0.306,0.1,3.48667086474734e-21,"4","GSTK1"
"MDM2",6.1544570825458e-21,0.268673923617762,0.528,0.239,2.52345049298543e-16,"4","MDM2"
"PGLYRP2",1.97647848252217e-85,0.268393903951579,0.139,0.004,8.10395707403741e-81,"4","PGLYRP2"
"RP11-30J20.1",2.19842651811339e-34,0.268131666448288,0.111,0.012,9.01398840956853e-30,"4","RP11-30J20.1"
"COASY",1.67153498528599e-42,0.267884467620201,0.164,0.022,6.85362774666963e-38,"4","COASY"
"SOCS6",2.41562553224648e-46,0.267635427003003,0.364,0.089,9.904547807317e-42,"4","SOCS6"
"LINC00467",2.9932242898684e-47,0.267542486513983,0.185,0.025,1.22728182333184e-42,"4","LINC00467"
"PPM1H",1.42866619546397e-38,0.267538561557866,0.201,0.036,5.85781713464139e-34,"4","PPM1H"
"CXXC5",2.28011708989397e-31,0.267414630529084,0.222,0.052,9.34893609198324e-27,"4","CXXC5"
"RP11-219A15.1",3.67179391729564e-44,0.267305075026281,0.398,0.103,1.50550894196956e-39,"4","RP11-219A15.1"
"CTSH",1.7578972033247e-34,0.267211825921631,0.148,0.023,7.20773011307193e-30,"4","CTSH"
"RP11-596C23.6",1.11265263940735e-69,0.267079507343246,0.151,0.009,4.56209835209802e-65,"4","RP11-596C23.6"
"TSSC1",5.46775605003261e-74,0.26703621269721,0.231,0.023,2.24188933563437e-69,"4","TSSC1"
"EIF4B",4.51173831897062e-22,0.26656541474143,0.5,0.219,1.84990294554433e-17,"4","EIF4B"
"ECI1",3.78247623382686e-45,0.266529432068599,0.207,0.033,1.55089090539369e-40,"4","ECI1"
"DNAJC12",1.72953992568059e-71,0.265883307804007,0.136,0.006,7.09145960327554e-67,"4","DNAJC12"
"TAOK3",5.34389505893064e-20,0.265876171410172,0.654,0.335,2.19110385206274e-15,"4","TAOK3"
"UBC",1.5731035861089e-14,0.26571135754706,0.361,0.169,6.45003932376372e-10,"4","UBC"
"PLA1A",9.01015135648612e-101,0.26550666101627,0.179,0.007,3.69434225918644e-96,"4","PLA1A"
"SMLR1",1.74325213155964e-112,0.265374431606506,0.167,0.004,7.14768238982083e-108,"4","SMLR1"
"MANF",7.68607812333323e-24,0.265059915369313,0.148,0.032,3.15144575212909e-19,"4","MANF"
"PUF60",4.19018867323527e-46,0.264913996065509,0.204,0.031,1.71806115979992e-41,"4","PUF60"
"GALE",3.61207469564163e-42,0.264778633652564,0.13,0.013,1.48102286670698e-37,"4","GALE"
"TMED2",2.09525343465809e-14,0.264517838936402,0.133,0.038,8.59095813278508e-10,"4","TMED2"
"MYDGF",1.34003968742567e-28,0.264438783945676,0.238,0.062,5.49443072638272e-24,"4","MYDGF"
"ACVR1B",4.02737798833702e-22,0.264232320133459,0.386,0.154,1.65130552277795e-17,"4","ACVR1B"
"INHBA1",3.32635667373782e-31,0.263981601899336,0.222,0.052,1.36387276336598e-26,"4","INHBA"
"MRPS35",9.86772114342138e-29,0.263950033089253,0.262,0.073,4.04596302322563e-24,"4","MRPS35"
"C21orf91",2.93918538876786e-37,0.26364904637378,0.179,0.03,1.2051247931026e-32,"4","C21orf91"
"PPIL2",7.8855480481292e-41,0.263442830576805,0.373,0.102,3.23323241069394e-36,"4","PPIL2"
"POLDIP2",2.77431589055941e-56,0.263334812149282,0.191,0.022,1.13752500144717e-51,"4","POLDIP2"
"LINC00869",4.30395173136202e-59,0.263229181246532,0.194,0.021,1.76470628889305e-54,"4","LINC00869"
"EPHB1",1.92158954223476e-35,0.263209598886529,0.204,0.04,7.87890144107098e-31,"4","EPHB1"
"SEC24A",3.45214052328826e-25,0.26318277941931,0.469,0.188,1.41544665735865e-20,"4","SEC24A"
"NBPF15",1.44788341663679e-25,0.262942264163049,0.457,0.185,5.93661158489418e-21,"4","NBPF15"
"GAREM12",8.54644122791166e-22,0.262668129649918,0.608,0.292,3.50421183226834e-17,"4","GAREM1"
"VAV21",4.25690712721237e-20,0.262415034408038,0.565,0.266,1.74541706029962e-15,"4","VAV2"
"RNF149",2.42034590751044e-18,0.262024812052378,0.546,0.269,9.9239022899743e-14,"4","RNF149"
"PPIB",1.39922156519846e-13,0.261758124972996,0.25,0.104,5.73708826162671e-09,"4","PPIB"
"PARD6B",1.22906686909288e-54,0.261703243457788,0.164,0.016,5.03941997665462e-50,"4","PARD6B"
"DPP4",1.66418657531954e-29,0.26160605573075,0.154,0.028,6.82349779612518e-25,"4","DPP4"
"LSR",9.84447638188905e-98,0.261481683539883,0.191,0.009,4.03643220610215e-93,"4","LSR"
"PLA2G16",2.05681091027846e-65,0.261125881414473,0.207,0.021,8.43333609432373e-61,"4","PLA2G16"
"UFD1L",1.24539422461284e-37,0.261123586840662,0.157,0.023,5.10636539975757e-33,"4","UFD1L"
"RPS8",5.09325671188371e-11,0.261031497306164,0.142,0.051,2.08833711700656e-06,"4","RPS8"
"IMPA1",4.13347715345718e-30,0.260930660788723,0.309,0.092,1.69480830246051e-25,"4","IMPA1"
"CIB1",1.52456140566064e-22,0.260869151320547,0.179,0.046,6.25100667548976e-18,"4","CIB1"
"TNPO3",6.3944938665785e-20,0.260851978601453,0.469,0.209,2.62187037517452e-15,"4","TNPO3"
"CDK9",3.69362816414794e-14,0.260820625893052,0.151,0.048,1.51446141986394e-09,"4","CDK9"
"SMIM2-AS1",1.7800739351309e-74,0.260800812560389,0.133,0.005,7.29865914882371e-70,"4","SMIM2-AS1"
"WHSC1",1.8664795760459e-61,0.260769841889288,0.194,0.02,7.65293955770339e-57,"4","WHSC1"
"SSX2IP",1.78944736935247e-40,0.260674813009478,0.173,0.026,7.33709210381898e-36,"4","SSX2IP"
"MAST4",1.5057364819457e-15,0.260615841026651,0.63,0.341,6.17382072327375e-11,"4","MAST4"
"RP11-373N22.3",1.18267976347451e-42,0.259314876075782,0.142,0.016,4.84922356619817e-38,"4","RP11-373N22.3"
"CAPN5",2.78243334464757e-44,0.259243453349743,0.179,0.025,1.1408533199724e-39,"4","CAPN5"
"FOXA2",1.08260454946548e-78,0.259222491186757,0.145,0.006,4.43889517371835e-74,"4","FOXA2"
"SULT1A1",1.73000505913329e-42,0.259187250106849,0.198,0.032,7.09336674345831e-38,"4","SULT1A1"
"OS9",3.02364372234055e-14,0.258794069413886,0.302,0.132,1.23975439903407e-09,"4","OS9"
"PPL",6.1517837531043e-71,0.258644018775468,0.191,0.016,2.52235437444783e-66,"4","PPL"
"LNX1",2.64857178043534e-59,0.258642235305187,0.228,0.03,1.0859674014141e-54,"4","LNX1"
"RBBP8",1.35815227332889e-39,0.258379463926477,0.333,0.086,5.5686959511031e-35,"4","RBBP8"
"SLX4IP",1.20073693294224e-28,0.258349607444005,0.404,0.143,4.92326157244976e-24,"4","SLX4IP"
"CLINT11",3.30320973615047e-18,0.258166680379724,0.58,0.291,1.35438205601642e-13,"4","CLINT1"
"ALG14",4.92894254555556e-45,0.257909581837658,0.349,0.084,2.02096502252869e-40,"4","ALG14"
"CCDC911",4.66177056979944e-14,0.25751066011495,0.713,0.434,1.91141916902917e-09,"4","CCDC91"
"FAM179B",4.22951405008515e-55,0.257438630955946,0.315,0.059,1.73418535081591e-50,"4","FAM179B"
"TPMT",6.25783651040009e-73,0.257354516897377,0.17,0.011,2.56583812599425e-68,"4","TPMT"
"MFN2",5.67055363224122e-26,0.257290211844157,0.321,0.106,2.32504040029154e-21,"4","MFN2"
"MYO1E",5.3377120762092e-17,0.25727223056384,0.691,0.393,2.1885687054873e-12,"4","MYO1E"
"SNHG8",1.1476958216866e-64,0.257247100936101,0.222,0.026,4.70578240807941e-60,"4","SNHG8"
"THOP1",1.28888724661305e-21,0.257050899402182,0.142,0.032,5.28469548856284e-17,"4","THOP1"
"KCNJ3",1.16030376089823e-69,0.256991121726119,0.117,0.004,4.75747748043494e-65,"4","KCNJ3"
"ADAM19",1.99956073770081e-32,0.256944300295192,0.315,0.09,8.19859893672086e-28,"4","ADAM19"
"PSMB7",1.02386049805027e-18,0.256816250979571,0.414,0.181,4.1980328141057e-14,"4","PSMB7"
