"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"AC233296.1",8.23768750453333e-24,1.16925036517402,0.316,0.121,3.37761663060875e-19,"7","AC233296.1"
"RNF169",5.65558340930543e-68,1.16766289698836,0.723,0.366,2.31890230948341e-63,"7","RNF169"
"AL136119.1",6.81757172224465e-68,1.16363090133336,0.433,0.093,2.79534075755475e-63,"7","AL136119.1"
"DLEU1",1.95837484358141e-84,1.15848205056981,0.711,0.322,8.0297285336525e-80,"7","DLEU1"
"FGF143",1.29550380956715e-53,1.15582665217841,0.61,0.323,5.31182471998722e-49,"7","FGF14"
"IQSEC1",6.46571363944166e-88,1.15318651681547,0.743,0.352,2.65107190644387e-83,"7","IQSEC1"
"LINC02814",1.69650652028446e-59,1.15234664506414,0.365,0.068,6.95601603447034e-55,"7","LINC02814"
"AC087482.13",8.75488011473541e-97,1.15162544635921,0.659,0.23,3.58967594464381e-92,"7","AC087482.1"
"LPIN22",7.75057743402677e-64,1.14985712913923,0.803,0.562,3.17789175949966e-59,"7","LPIN2"
"MIR122HG4",2.33258630035791e-109,1.1492134124217,0.796,0.29,9.56407034872749e-105,"7","MIR122HG"
"LINC00348",1.73292338255229e-67,1.14830201029801,0.351,0.055,7.10533245314088e-63,"7","LINC00348"
"AC113370.1",1.35572759193773e-85,1.1434953152624,0.4,0.055,5.55875427246309e-81,"7","AC113370.1"
"LINC01611",5.35276660083067e-82,1.13139014252947,0.378,0.051,2.19474136167259e-77,"7","LINC01611"
"IMMP2L3",1.07563954489044e-90,1.12847592625492,0.953,0.686,4.4103372619598e-86,"7","IMMP2L"
"UVRAG",2.26564905399926e-74,1.12822538082856,0.789,0.489,9.28961425120775e-70,"7","UVRAG"
"RAB30-DT",1.37800759857025e-85,1.12566523182878,0.529,0.122,5.65010675565773e-81,"7","RAB30-DT"
"AC011346.1",2.21681727943798e-78,1.12376586333947,0.434,0.093,9.08939420915162e-74,"7","AC011346.1"
"RERG",6.94004908707051e-77,1.12367995163225,0.436,0.097,2.84555892668065e-72,"7","RERG"
"AJ009632.2",7.28403508389531e-69,1.12106220641665,0.467,0.113,2.98660006509875e-64,"7","AJ009632.2"
"COBL4",7.06011481779789e-62,1.11723417932108,0.752,0.461,2.89478827759349e-57,"7","COBL"
"PLXNC11",4.69879116243768e-71,1.10913050684093,0.491,0.143,1.9265983524227e-66,"7","PLXNC1"
"AC007221.12",1.96680712923269e-67,1.09671922133986,0.39,0.074,8.06430259127989e-63,"7","AC007221.1"
"AF117829.1",2.21978559122312e-77,1.09597700531457,0.595,0.208,9.10156488113305e-73,"7","AF117829.1"
"NAV23",6.19326968806547e-62,1.0910586238012,0.796,0.529,2.5393644375006e-57,"7","NAV2"
"LINC013443",2.72808040827624e-51,1.08499192778218,0.628,0.333,1.11856752900142e-46,"7","LINC01344"
"MIR4300HG",2.07761337173871e-43,1.08406634702112,0.298,0.062,8.51863034680307e-39,"7","MIR4300HG"
"AC018467.13",1.50931517689949e-62,1.08157328419014,0.512,0.189,6.18849408832329e-58,"7","AC018467.1"
"AOPEP",9.44920926029699e-94,1.0813993950573,0.795,0.268,3.87436478090697e-89,"7","AOPEP"
"LRMDA2",7.40335117461662e-91,1.0764187793385,0.893,0.433,3.03552204861631e-86,"7","LRMDA"
"ATG10",1.73408814182418e-69,1.07456829900347,0.738,0.395,7.11010819910749e-65,"7","ATG10"
"HULC",1.61934646489069e-64,1.07369928922366,0.577,0.196,6.63964437534483e-60,"7","HULC"
"AC021134.1",4.4373146576517e-43,1.07323667120086,0.246,0.032,1.81938775593035e-38,"7","AC021134.1"
"MYO18B",3.56575954679942e-70,1.07127373589086,0.382,0.055,1.4620327293787e-65,"7","MYO18B"
"AC061958.1",1.93084785636857e-66,1.06964553216303,0.383,0.078,7.9168623806824e-62,"7","AC061958.1"
"LINC016191",4.26700255820586e-71,1.06775574941544,0.492,0.117,1.74955638891557e-66,"7","LINC01619"
"SCN8A3",8.63851592353232e-62,1.06626947696636,0.574,0.265,3.54196429896672e-57,"7","SCN8A"
"AC093916.1",1.50959535452787e-65,1.06248559696404,0.337,0.052,6.18964287263518e-61,"7","AC093916.1"
"GLDC4",1.04912067061146e-62,1.06225949061019,0.681,0.374,4.3016045736411e-58,"7","GLDC"
"XKR91",1.07685457967307e-64,1.06005320174798,0.549,0.232,4.4153191475755e-60,"7","XKR9"
"SLC6A15",5.53057541751475e-77,1.05805240164823,0.698,0.389,2.2676465326894e-72,"7","SLC6A1"
"ZDHHC141",3.04236309461016e-62,1.05611439401798,0.7,0.423,1.24742971605206e-57,"7","ZDHHC14"
"AL096854.1",3.06135422322388e-63,1.05386031964182,0.383,0.089,1.25521645860626e-58,"7","AL096854.1"
"TRPM3",3.99072880015533e-32,1.04993295616011,0.514,0.255,1.63627862263969e-27,"7","TRPM3"
"LINC00534",1.04509635623994e-56,1.04950628495939,0.382,0.08,4.28510407985499e-52,"7","LINC00534"
"AC016745.1",1.16725222840418e-71,1.04949904895428,0.498,0.136,4.7859675869028e-67,"7","AC016745.1"
"AC009315.1",2.32632013983942e-69,1.04749130484111,0.365,0.051,9.53837783736958e-65,"7","AC009315.1"
"AL161941.1",9.19510260601604e-64,1.04388536292194,0.296,0.036,3.7701759705187e-59,"7","AL161941.1"
"NEDD41",9.03522580054349e-79,1.03637971230275,0.806,0.465,3.70462328273884e-74,"7","NEDD4"
"LINC02438",1.93969930447417e-51,1.03578689254214,0.346,0.065,7.95315508820498e-47,"7","LINC02438"
"ICA1",3.74981478655142e-69,1.03565473576466,0.555,0.199,1.53749905878181e-64,"7","ICA1"
"AL031073.2",2.68366535843903e-50,1.03047824844633,0.292,0.042,1.10035647026717e-45,"7","AL031073.2"
"CHODL",1.10203090237901e-32,1.02706161148458,0.259,0.051,4.51854710593441e-28,"7","CHODL"
"AC022031.2",1.09438452706938e-59,1.02335335859541,0.323,0.045,4.48719543788989e-55,"7","AC022031.2"
"AL365295.1",7.17625538365351e-46,1.01983089363361,0.355,0.086,2.94240823240561e-41,"7","AL365295.1"
"AL133372.2",1.73797336312049e-65,1.01597895895736,0.33,0.044,7.12603838346664e-61,"7","AL133372.2"
"INSIG14",5.65356787222919e-71,1.01398069087556,0.899,0.576,2.31807589897141e-66,"7","INSIG1"
"AC083837.11",7.04329523378286e-52,1.01127210744786,0.432,0.141,2.88789191175565e-47,"7","AC083837.1"
"CRCP",1.09713141777114e-69,1.00869085731272,0.535,0.211,4.49845823914524e-65,"7","CRCP"
"NCAM2",1.50484855951214e-58,1.00712940206109,0.405,0.102,6.17018006371169e-54,"7","NCAM2"
"GNB51",6.57765173697731e-55,1.00699420166589,0.515,0.198,2.69696876519544e-50,"7","GNB5"
"MET1",1.23332697613909e-87,1.00521471783874,0.766,0.382,5.0568872675655e-83,"7","MET"
"TMOD11",9.87346022799161e-48,0.998343125967718,0.513,0.222,4.04831616268112e-43,"7","TMOD1"
"LINC02327",4.99420921860738e-64,0.997901701526987,0.347,0.047,2.0477256638134e-59,"7","LINC02327"
"EMSY",5.11924888912459e-58,0.995548024340305,0.645,0.318,2.09899442951886e-53,"7","EMSY"
"AC079142.1",1.00811219090561e-55,0.994325254553697,0.382,0.1,4.1334616051512e-51,"7","AC079142.1"
"MTHFS",1.57660922914395e-64,0.990983109328398,0.561,0.222,6.46441316133604e-60,"7","MTHFS"
"CT69",5.05978292594956e-53,0.988441021405074,0.279,0.035,2.07461219529784e-48,"7","CT69"
"LINC01505",5.36902637880588e-39,0.984724783019356,0.273,0.063,2.20140819583799e-34,"7","LINC01505"
"LINC008611",2.28295574471481e-57,0.980026351525605,0.392,0.092,9.36057514447966e-53,"7","LINC00861"
"NBPF113",1.3674441291447e-64,0.979463405801102,0.72,0.379,5.60679441831909e-60,"7","NBPF11"
"HMCN2",1.13579210997829e-62,0.97942765049331,0.362,0.06,4.656974809333e-58,"7","HMCN2"
"TENT5A1",6.96121750899716e-56,0.976173254105281,0.533,0.215,2.85423840303902e-51,"7","TENT5A"
"AL022151.1",6.48972482861685e-53,0.973198322732811,0.278,0.041,2.66091697422948e-48,"7","AL022151.1"
"AC009264.1",2.14912954889108e-43,0.972521850300859,0.27,0.049,8.8118609763632e-39,"7","AC009264.1"
"AC093895.1",1.52473195314608e-57,0.967242960263583,0.337,0.056,6.25170595428957e-53,"7","AC093895.1"
"DUSP103",3.2666416552177e-50,0.965505338877229,0.569,0.277,1.33938841147236e-45,"7","DUSP10"
"AL138828.1",4.39092685225971e-34,0.964386334724791,0.271,0.069,1.80036782796352e-29,"7","AL138828.1"
"AC068631.1",2.06222640247096e-49,0.96162398708947,0.391,0.111,8.45554069541143e-45,"7","AC068631.1"
"GPRIN31",5.05368429709361e-47,0.957999102394715,0.512,0.17,2.07211163549432e-42,"7","GPRIN3"
"MYOM15",2.23056823275655e-67,0.956454396417939,0.713,0.351,9.1457758679484e-63,"7","MYOM1"
"C15orf41",2.01307645693805e-61,0.953354685010093,0.574,0.283,8.25401608873739e-57,"7","C15orf41"
"AC011029.1",2.5507682718874e-58,0.95254967221738,0.334,0.059,1.04586600683927e-53,"7","AC011029.1"
"DYNC1I11",0.000281922589949922,0.951631202889612,0.184,0.121,1,"7","DYNC1I1"
"ESRRG",1.57611151093145e-11,0.948735459181933,0.276,0.165,6.46237241712114e-07,"7","ESRRG"
"TRPS11",2.64607591903868e-59,0.948594113134962,0.645,0.258,1.08494404832424e-54,"7","TRPS1"
"AC069228.1",3.58450925949805e-44,0.94572776234014,0.242,0.031,1.46972048657939e-39,"7","AC069228.1"
"AL049828.1",1.14049289357104e-48,0.943609812200038,0.361,0.101,4.67624896221999e-44,"7","AL049828.1"
"GFRA1",1.12991666909434e-50,0.941382404572128,0.586,0.276,4.63288432662062e-46,"7","GFRA1"
"SAMMSON",6.59975498341312e-50,0.936058787676019,0.278,0.04,2.70603153829905e-45,"7","SAMMSON"
"LINC017253",4.3113863504016e-56,0.934580621599356,0.556,0.229,1.76775463139166e-51,"7","LINC01725"
"HAL4",2.86659034560103e-61,0.929532692894905,0.678,0.333,1.17535937350333e-56,"7","HAL"
"CAP2",2.66066580308888e-54,0.926595123503844,0.539,0.213,1.0909261925825e-49,"7","CAP2"
"TRMT113",1.16011845388334e-81,0.920585743919472,0.788,0.469,4.75671768461246e-77,"7","TRMT11"
"TLCD42",3.54931715081065e-76,0.919906297193449,0.646,0.211,1.45529101817538e-71,"7","TLCD4"
"ELL24",5.44814524497849e-82,0.918489020559468,0.948,0.629,2.23384851334608e-77,"7","ELL2"
"LINC01980",1.7732399023832e-61,0.917973543024144,0.332,0.047,7.27063824775158e-57,"7","LINC01980"
"TRIM551",1.46141168113814e-44,0.913511164177944,0.456,0.204,5.99208017500258e-40,"7","TRIM55"
"HPGD5",3.65828957156593e-39,0.903302391603092,0.553,0.301,1.49997189013346e-34,"7","HPGD"
"TLE11",9.01617603312543e-53,0.902694963554614,0.774,0.484,3.69681249710209e-48,"7","TLE1"
"LINC00383",2.04503017235038e-55,0.902223668045141,0.309,0.043,8.38503271267103e-51,"7","LINC00383"
"C2CD3",3.30631283190943e-55,0.901771041276536,0.522,0.209,1.3556543873395e-50,"7","C2CD3"
"PTPRT",1.97456203440784e-50,0.898408741455485,0.358,0.093,8.09609925347901e-46,"7","PTPRT"
"AC243964.3",7.689505451639e-57,0.896565222559655,0.37,0.079,3.15285102528102e-52,"7","AC243964.3"
"ARFGEF31",1.4407194745574e-70,0.896323673189737,0.426,0.093,5.90723798958024e-66,"7","ARFGEF3"
"GRIK2",4.97636810419095e-39,0.894262253439339,0.304,0.071,2.04041045008037e-34,"7","GRIK2"
"PRKN",4.39419397090172e-51,0.892171794751969,0.654,0.314,1.80170741194912e-46,"7","PRKN"
"AFDN",9.92910872946713e-84,0.891631420463651,0.824,0.368,4.07113316125611e-79,"7","AFDN"
"FST4",3.5015553554659e-43,0.890722047231113,0.557,0.273,1.43570772684813e-38,"7","FST"
"NRBP22",1.06651963008076e-57,0.885121250659833,0.653,0.332,4.37294378725713e-53,"7","NRBP2"
"AC005050.31",6.85687534553362e-46,0.884551649822014,0.295,0.06,2.81145602917569e-41,"7","AC005050.3"
"CNKSR2",4.00521922899364e-48,0.88391722284401,0.441,0.154,1.64221998827197e-43,"7","CNKSR2"
"TTC39C1",4.13558370659047e-49,0.880876326046958,0.753,0.478,1.69567203137622e-44,"7","TTC39C"
"LINC02428",1.32161503133051e-53,0.880180915399026,0.35,0.091,5.41888595146136e-49,"7","LINC02428"
"CHST93",1.80678447664745e-39,0.879339254451175,0.596,0.322,7.40817771114987e-35,"7","CHST9"
"AL645568.11",6.22330896173251e-58,0.877790052300992,0.546,0.207,2.55168114048956e-53,"7","AL645568.1"
"AL035446.2",1.81263379591789e-52,0.875243262795421,0.327,0.056,7.43216109002254e-48,"7","AL035446.2"
"NPSR1-AS1",9.14946790646751e-37,0.872393701061557,0.219,0.032,3.75146483100981e-32,"7","NPSR1-AS1"
"KLF6",1.73458988245123e-71,0.87090253777283,0.805,0.462,7.11216543602654e-67,"7","KLF6"
"ATP2B23",1.17055401961945e-42,0.868660769903273,0.574,0.326,4.79950559124366e-38,"7","ATP2B2"
"PIEZO2",1.10536833895427e-60,0.867357413579321,0.7,0.358,4.53223126338031e-56,"7","PIEZO2"
"LINC02109",7.90842834493351e-15,0.865629052962321,0.153,0.038,3.24261378998964e-10,"7","LINC02109"
"USP313",8.3072804368611e-53,0.862850232917071,0.634,0.364,3.40615112472179e-48,"7","USP31"
"POLD3",1.75916576075238e-48,0.862351102156862,0.427,0.151,7.21293145223692e-44,"7","POLD3"
"ANO5",1.50233472650067e-30,0.85975897029307,0.383,0.152,6.15987284559803e-26,"7","ANO5"
"PPME1",4.06003327752683e-48,0.857516435283825,0.519,0.234,1.66469484445155e-43,"7","PPME1"
"HSPE11",1.37360898165857e-61,0.855143066257607,0.485,0.14,5.63207154659649e-57,"7","HSPE1"
"AC009975.1",2.75846459082145e-49,0.854681757445114,0.263,0.048,1.13102565152861e-44,"7","AC009975.1"
"SLC2A93",3.17209112469143e-40,0.852063270864873,0.598,0.362,1.30062080294598e-35,"7","SLC2A9"
"AC090015.1",9.97980217288596e-21,0.847861952236922,0.233,0.083,4.0919184869267e-16,"7","AC090015.1"
"LINC025323",1.01500782979611e-58,0.846984352048332,0.578,0.228,4.16173510373e-54,"7","LINC02532"
"CR381653.1",5.14789527061217e-66,0.846545515222377,0.463,0.14,2.1107400188564e-61,"7","CR381653.1"
"CACNA1D3",1.51184753006225e-37,0.846511644513276,0.554,0.317,6.19887724276123e-33,"7","CACNA1D"
"AC002460.2",1.33094988548324e-30,0.843080339136878,0.205,0.044,5.45716072045837e-26,"7","AC002460.2"
"AC096531.2",2.22469423855817e-46,0.842266184230923,0.288,0.056,9.1216913169362e-42,"7","AC096531.2"
"UNC13B",1.26026200020732e-53,0.842098187541862,0.672,0.375,5.16732625325006e-49,"7","UNC13B"
"LINC01632",7.15958853098185e-93,0.841838229935784,0.545,0.107,2.93557448947318e-88,"7","LINC01632"
"ABCC64",1.01867978377397e-72,0.84162692490745,0.783,0.446,4.17679084943003e-68,"7","ABCC6"
"FP671120.4",1.39754292832698e-86,0.8401614384213,0.853,0.349,5.7302055147263e-82,"7","FP671120.4"
"HOOK3",1.0490452837827e-50,0.838926953329311,0.693,0.415,4.30129547256581e-46,"7","HOOK3"
"MTMR7",2.93707492985845e-44,0.838486726027778,0.29,0.059,1.20425946274056e-39,"7","MTMR7"
"EDA",4.16531085449653e-37,0.833420085403296,0.37,0.134,1.70786075656067e-32,"7","EDA"
"SPCS22",1.11767000729949e-56,0.833334174712137,0.607,0.28,4.58267056392938e-52,"7","SPCS2"
"GABRE",8.40805697929096e-54,0.832993898031114,0.406,0.112,3.44747152264888e-49,"7","GABRE"
"SHB",3.3271914414573e-52,0.832353262381078,0.416,0.129,1.36421503482632e-47,"7","SHB"
"BMERB1",6.43681024030719e-47,0.832114794647689,0.368,0.104,2.63922093473075e-42,"7","BMERB1"
"XRRA11",1.21070673556074e-52,0.831403706292515,0.619,0.315,4.96413975714614e-48,"7","XRRA1"
"LINC02241",1.36467043144171e-25,0.830348652025189,0.385,0.166,5.5954217029973e-21,"7","LINC02241"
"MAP3K201",1.13795143438112e-41,0.830293239161198,0.547,0.237,4.66582847124946e-37,"7","MAP3K20"
"AASS3",1.01430797865299e-54,0.829051292829103,0.834,0.507,4.15886557407299e-50,"7","AASS"
"ENAH",3.58463722775051e-56,0.828759139288738,0.6,0.268,1.46977295612226e-51,"7","ENAH"
"AC021723.2",1.43582035364126e-48,0.828405888094159,0.257,0.034,5.88715061399989e-44,"7","AC021723.2"
"LRRC8D",8.82544755957298e-51,0.828052415737538,0.495,0.196,3.61861000837611e-46,"7","LRRC8D"
"CDYL21",6.41074726544191e-29,0.827711567735406,0.431,0.217,2.62853459377649e-24,"7","CDYL2"
"LINC01967",4.50537800680457e-48,0.827128311215648,0.299,0.051,1.84729509035001e-43,"7","LINC01967"
"LINC01192",7.94860301668347e-43,0.824940025581299,0.251,0.04,3.25908620890056e-38,"7","LINC01192"
"DOCK4",7.91266262660274e-60,0.824419927723318,0.895,0.599,3.24434993015966e-55,"7","DOCK4"
"NARS2",7.69284087011809e-51,0.822800704759138,0.559,0.275,3.15421861356582e-46,"7","NARS2"
"GPR392",8.89306118892988e-41,0.819979201970095,0.55,0.294,3.64633294868503e-36,"7","GPR39"
"AC046130.1",2.58895977634073e-51,0.816795978909471,0.264,0.036,1.06152528749523e-46,"7","AC046130.1"
"LINC01828",4.00849931910085e-42,0.81672199472285,0.237,0.04,1.64356489081773e-37,"7","LINC01828"
"AC022784.12",2.09776215159537e-51,0.81271162766848,0.372,0.103,8.60124437397134e-47,"7","AC022784.1"
"RSF11",9.06340354424597e-47,0.810845272182461,0.718,0.441,3.71617672121173e-42,"7","RSF1"
"LGR44",5.02160909940447e-48,0.808723464892511,0.727,0.439,2.05896016293782e-43,"7","LGR4"
"MRPL48",1.18685009239177e-51,0.808472891043856,0.414,0.155,4.86632274882474e-47,"7","MRPL48"
"LINC02466",1.18941428581934e-51,0.806986223833273,0.278,0.041,4.87683645471644e-47,"7","LINC02466"
"SPANXA2-OT1",1.19429794367739e-47,0.806162094988695,0.27,0.044,4.89686042866604e-43,"7","SPANXA2-OT1"
"LURAP1L3",3.86273155332608e-43,0.805178593602662,0.583,0.327,1.58379719149476e-38,"7","LURAP1L"
"AC093607.1",2.31443919168121e-32,0.803699016622093,0.241,0.048,9.48966357373131e-28,"7","AC093607.1"
"AC092329.4",1.01736977774816e-49,0.802629916850788,0.33,0.079,4.17141956272301e-45,"7","AC092329.4"
"AC007389.1",2.13637188458811e-44,0.801594633674522,0.279,0.059,8.75955200118815e-40,"7","AC007389.1"
"AC073091.3",1.08947795655935e-38,0.801327859638842,0.22,0.029,4.46707751748465e-34,"7","AC073091.3"
"SOD22",4.68225915126445e-43,0.800556556264387,0.781,0.478,1.91981989720145e-38,"7","SOD2"
"AC005100.1",2.21434785028327e-15,0.79785185233096,0.158,0.052,9.07926905573144e-11,"7","AC005100.1"
"COL4A5",1.58905755535062e-45,0.793416602726887,0.382,0.112,6.51545378844863e-41,"7","COL4A5"
"GLT1D13",3.02289583891446e-35,0.793414130868228,0.522,0.287,1.23944775187171e-30,"7","GLT1D1"
"L3MBTL44",1.69409664479644e-59,0.793288766165315,0.853,0.558,6.94613506299435e-55,"7","L3MBTL4"
"PRELID2",1.25857284772425e-30,0.792754575113661,0.403,0.188,5.16040039023898e-26,"7","PRELID2"
"CACHD1",2.77459316002756e-27,0.792603922113737,0.324,0.138,1.1376386874745e-22,"7","CACHD1"
"AC104461.13",2.90316873055834e-44,0.792024868892537,0.461,0.187,1.19035724290353e-39,"7","AC104461.1"
"ERC2",5.98592335958317e-40,0.791782151969226,0.27,0.051,2.45434829589629e-35,"7","ERC2"
"PAWR3",1.52004490019527e-36,0.790701630215026,0.673,0.424,6.23248809978063e-32,"7","PAWR"
"RTTN",6.3424145181212e-39,0.786890854297806,0.572,0.326,2.60051680072006e-34,"7","RTTN"
"LINC01473",1.54036069881336e-38,0.78414803889831,0.54,0.254,6.31578693727454e-34,"7","LINC01473"
"RASEF",2.47475304462174e-49,0.782581401496027,0.394,0.108,1.01469824335581e-44,"7","RASEF"
"NFIB3",1.25524003724427e-66,0.782101032143263,0.899,0.602,5.14673520070894e-62,"7","NFIB"
"LINC01208",9.51165076392078e-25,0.780202534842954,0.16,0.023,3.8999670462228e-20,"7","LINC01208"
"LINC021972",9.06576467500693e-33,0.77879673483194,0.376,0.147,3.71714483204634e-28,"7","LINC02197"
"LINC016872",8.68433397683842e-53,0.777939882126405,0.495,0.188,3.56075061718329e-48,"7","LINC01687"
"SLC66A21",1.51239609668942e-60,0.776040379112181,0.561,0.194,6.20112647564595e-56,"7","SLC66A2"
"GARNL31",4.98156710448091e-37,0.771253118613581,0.464,0.223,2.04254214417926e-32,"7","GARNL3"
"IGHMBP2",2.06751600386473e-47,0.770533956976744,0.423,0.159,8.47722911904615e-43,"7","IGHMBP2"
"LINC00870",1.88223991945716e-46,0.768561592830779,0.287,0.065,7.71756011775826e-42,"7","LINC00870"
"ZNF726",9.53096252300467e-42,0.76783059714604,0.3,0.074,3.90788525368237e-37,"7","ZNF726"
"LINC02607",8.4761928810421e-33,0.7656946362672,0.207,0.031,3.47540860508488e-28,"7","LINC02607"
"NBPF93",4.99006103482538e-35,0.764767874517366,0.571,0.323,2.0460248254991e-30,"7","NBPF9"
"CCSER1",5.29477743976567e-43,0.764342513745273,0.422,0.134,2.17096464585272e-38,"7","CCSER1"
"SHTN14",4.96790582463641e-48,0.764209574185483,0.685,0.427,2.03694074621742e-43,"7","SHTN1"
"SLC22A17",1.36818785291367e-61,0.759082512487987,0.372,0.072,5.60984383451665e-57,"7","SLC22A17"
"POLD42",6.28361947413249e-69,0.758518355577229,0.579,0.166,2.5764096567838e-64,"7","POLD4"
"NDUFV11",1.31056644548556e-55,0.75679242439688,0.59,0.24,5.37358453977989e-51,"7","NDUFV1"
"LINC02840",1.99130597878157e-48,0.756575228153276,0.251,0.033,8.16475277420019e-44,"7","LINC02840"
"ADGRD1",3.8730811305405e-43,0.75484598278908,0.346,0.114,1.58804072514422e-38,"7","ADGRD1"
"LINC01205",6.60763807295389e-34,0.751253094951258,0.24,0.068,2.70926376267255e-29,"7","LINC01205"
"HGD5",4.80151405379311e-50,0.750549629693572,0.909,0.563,1.96871679233625e-45,"7","HGD"
"CACNB2",3.71756066911037e-21,0.750019243281535,0.438,0.267,1.52427422554863e-16,"7","CACNB2"
"AC006206.2",5.30016381561751e-46,0.747658170771824,0.282,0.051,2.17317316767949e-41,"7","AC006206.2"
"PRH1",3.42652404476252e-52,0.747536636490815,0.51,0.205,1.40494338883353e-47,"7","PRH1"
"CSMD1",2.10137170232617e-54,0.746797392591312,0.38,0.082,8.61604425387778e-50,"7","CSMD1"
"AUTS2",1.16136033195966e-48,0.744781338719972,0.825,0.543,4.76180963310101e-44,"7","AUTS2"
"INTS41",1.95862366187257e-43,0.742298586382967,0.472,0.21,8.03074873840989e-39,"7","INTS4"
"LINC01572",5.70314294649748e-40,0.740367524499211,0.413,0.168,2.33840267092289e-35,"7","LINC01572"
"AC074237.1",2.82437096611195e-42,0.739340097294301,0.236,0.034,1.15804858352522e-37,"7","AC074237.1"
"CTNNA2",8.59105077560758e-30,0.738970352442848,0.247,0.063,3.52250263901462e-25,"7","CTNNA2"
"HYDIN",3.69170709927941e-50,0.738830651782958,0.39,0.131,1.51367374484654e-45,"7","HYDIN"
"VPS13A1",4.56014266527769e-41,0.736553452341944,0.756,0.501,1.86974969561716e-36,"7","VPS13A"
"TSHZ24",5.23697124011369e-55,0.735608706460887,0.875,0.584,2.14726294787142e-50,"7","TSHZ2"
"C3orf67",2.85847395147117e-30,0.734479446898841,0.355,0.141,1.17203148958221e-25,"7","C3orf67"
"SATB1-AS11",1.98726690921321e-31,0.729531426688532,0.265,0.052,8.148191781156e-27,"7","SATB1-AS1"
"CDH8",7.472024226552e-43,0.727394478373978,0.271,0.044,3.06367937337085e-38,"7","CDH8"
"AL135878.1",2.32888261257845e-46,0.727271001843669,0.254,0.036,9.54888448809414e-42,"7","AL135878.1"
"ANKRD22",2.18545012491681e-40,0.724306194511123,0.237,0.04,8.96078260218389e-36,"7","ANKRD22"
"AC242426.21",2.80678048095856e-26,0.723418369437039,0.382,0.182,1.15083613280263e-21,"7","AC242426.2"
"LINC02842",1.80191697689957e-20,0.723134252676193,0.116,0.014,7.38821998868363e-16,"7","LINC02842"
"AC010148.1",4.1293600067225e-34,0.717801117135188,0.252,0.045,1.69312018995636e-29,"7","AC010148.1"
"PSD34",3.63146732720986e-58,0.716082965155292,0.927,0.617,1.48897423350259e-53,"7","PSD3"
"LIMCH11",3.41102854358064e-27,0.713370140816326,0.58,0.359,1.39858992343893e-22,"7","LIMCH1"
"CNTNAP4",3.68872546978809e-37,0.713216443023024,0.253,0.051,1.51245121712251e-32,"7","CNTNAP4"
"COP11",9.38809864691708e-52,0.713150902769763,0.769,0.388,3.84930820720894e-47,"7","COP1"
"CCDC18-AS11",5.60561961988734e-49,0.712954587666074,0.429,0.137,2.29841615654621e-44,"7","CCDC18-AS1"
"AC106798.1",1.34709065888961e-44,0.71143598930296,0.27,0.057,5.52334111957918e-40,"7","AC106798.1"
"GPLD14",9.47699050454978e-40,0.710800586963768,0.618,0.367,3.8857556466755e-35,"7","GPLD1"
"CDK5RAP2",1.54248882554082e-34,0.709573930241055,0.64,0.388,6.32451268248247e-30,"7","CDK5RAP2"
"AL158071.3",3.04267585886822e-36,0.709149772909065,0.258,0.052,1.24755795565315e-31,"7","AL158071.3"
"KCNK2",3.67027763751021e-38,0.707904627307234,0.222,0.03,1.50488723693194e-33,"7","KCNK2"
"PTPRK4",4.9422266987134e-62,0.7078645491174,0.941,0.626,2.02641179100647e-57,"7","PTPRK"
"AP000873.2",1.3613704041625e-44,0.707278344224353,0.338,0.078,5.58189093114707e-40,"7","AP000873.2"
"CDHR33",2.74799790339222e-35,0.705435204117813,0.6,0.357,1.12673410034888e-30,"7","CDHR3"
"AC007298.22",3.40805326919736e-35,0.703610633866608,0.281,0.07,1.3973700014363e-30,"7","AC007298.2"
"AGMO4",4.15378047688602e-51,0.700557012682054,0.928,0.561,1.70313307113281e-46,"7","AGMO"
"SUSD4",1.38539126953711e-32,0.696238953590459,0.273,0.079,5.68038128335607e-28,"7","SUSD4"
"OLFM3",4.0007103288103e-38,0.694572375936454,0.203,0.029,1.6403712490188e-33,"7","OLFM3"
"LINC02125",1.25060299718745e-50,0.693656354010105,0.247,0.033,5.12772240906796e-46,"7","LINC02125"
"MTAP",6.54619568506972e-48,0.693126024132599,0.469,0.174,2.68407115479229e-43,"7","MTAP"
"AP002495.1",1.1266195013792e-34,0.692527442131756,0.345,0.1,4.61936527955498e-30,"7","AP002495.1"
"AC093898.1",7.00145431047727e-37,0.690926029435825,0.218,0.035,2.87073629638189e-32,"7","AC093898.1"
"LINC02770",1.69111523336513e-32,0.690466418808848,0.176,0.023,6.9339106798437e-28,"7","LINC02770"
"TMEM245",3.44432516983254e-41,0.689626188145387,0.753,0.501,1.41224220613474e-36,"7","TMEM245"
"LINC008862",1.12371134878077e-19,0.687443230169684,0.482,0.326,4.60744127227091e-15,"7","LINC00886"
"SGCZ",1.51045309175892e-06,0.682560199662158,0.12,0.059,0.0619315976682991,"7","SGCZ"
"AC073332.1",1.60352205483591e-38,0.680042760361703,0.385,0.137,6.57476112923818e-34,"7","AC073332.1"
"AC108690.1",5.16998711237928e-46,0.679877274658918,0.233,0.035,2.11979811581775e-41,"7","AC108690.1"
