"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Xaf1",5.51905782140002e-49,0.358396724726323,0.419,0.277,1.00264723441374e-44,"3","Xaf1"
"Tbc1d1",1.37980867249079e-39,0.357238889256357,0.454,0.343,2.50669841531402e-35,"3","Tbc1d1"
"Samd51",8.49105234393069e-40,0.357228434943479,0.569,0.464,1.54256947932189e-35,"3","Samd5"
"Procr",4.15831840100798e-39,0.354815219400289,0.238,0.127,7.5544170391112e-35,"3","Procr"
"Cyb5a",1.52449212455867e-57,0.353580564704367,0.881,0.829,2.76954484268573e-53,"3","Cyb5a"
"Cflar",7.79280766137097e-45,0.353259535921771,0.647,0.555,1.41571936784126e-40,"3","Cflar"
"Dusp3",1.57909780595423e-49,0.353248073842553,0.463,0.323,2.86874698407705e-45,"3","Dusp3"
"Tmbim6",1.09707098181853e-56,0.352663705408145,0.869,0.819,1.99304885266973e-52,"3","Tmbim6"
"Foxf11",9.50087665098865e-50,0.352504214394228,0.759,0.675,1.72602426118511e-45,"3","Foxf1"
"Irf7",3.33890442866169e-47,0.351133717506945,0.387,0.244,6.06578767554969e-43,"3","Irf7"
"Rhoa",4.26569627995632e-86,0.349397960992496,0.981,0.967,7.74949043179665e-82,"3","Rhoa"
"Ptch1",2.41940032848575e-57,0.349373871390553,0.338,0.185,4.39532457676005e-53,"3","Ptch1"
"Bmp2",5.24474202319959e-44,0.348812298967177,0.389,0.252,9.52812283354669e-40,"3","Bmp2"
"Actg1",2.37168220939441e-78,0.348488867653647,0.997,0.997,4.30863506980683e-74,"3","Actg1"
"Ywhab",3.62150489902635e-59,0.348067225023356,0.916,0.888,6.57918795006118e-55,"3","Ywhab"
"Nck2",3.2378805741093e-43,0.347533724644628,0.442,0.317,5.88225763898437e-39,"3","Nck2"
"Macf1",4.76943759148661e-58,0.347141590654797,0.933,0.895,8.66463727245372e-54,"3","Macf1"
"Sept91",8.64345685438984e-50,0.346972755026999,0.725,0.626,1.570256806737e-45,"3","Sept9"
"Nfkbiz",1.28752000980223e-19,0.346917846925445,0.751,0.747,2.33903760180772e-15,"3","Nfkbiz"
"Tmem51",1.00995100791379e-87,0.346404892510438,0.266,0.1,1.83477799607698e-83,"3","Tmem51"
"Syne2",7.62231595765871e-43,0.346329960871705,0.618,0.509,1.38474614002786e-38,"3","Syne2"
"Qk",3.00318919430194e-47,0.345926645561651,0.771,0.723,5.45589380928833e-43,"3","Qk"
"Limd2",3.3574765035479e-40,0.34572092446898,0.397,0.275,6.09952756399547e-36,"3","Limd2"
"Mndal",3.51150092133746e-38,0.345414083839653,0.724,0.673,6.37934372379377e-34,"3","Mndal"
"Purb",4.4491341964253e-47,0.345336577181959,0.739,0.662,8.08274209464584e-43,"3","Purb"
"Ifngr2",2.23225690853591e-43,0.344259648129437,0.525,0.407,4.05534112573718e-39,"3","Ifngr2"
"Map4",2.27087350935287e-48,0.343188796678333,0.694,0.607,4.12549590444136e-44,"3","Map4"
"Tmem30a",6.21896517723747e-48,0.342387224242709,0.74,0.673,1.12979940374873e-43,"3","Tmem30a"
"Mbnl2",1.02681388757108e-52,0.341948373056867,0.834,0.772,1.86541278955039e-48,"3","Mbnl2"
"Slc4a8",6.76412499196628e-99,0.34164502237501,0.254,0.084,1.22883858729051e-94,"3","Slc4a8"
"Ptger2",2.19986930855937e-110,0.34161238563873,0.237,0.068,3.99650257285981e-106,"3","Ptger2"
"Bmyc",2.19332603803457e-34,0.340946795789873,0.812,0.777,3.9846154132974e-30,"3","Bmyc"
"Mcl1",1.29156503075833e-49,0.340725505289656,0.899,0.879,2.34638619137866e-45,"3","Mcl1"
"Ackr1",6.58926906606741e-150,0.340213187486081,0.211,0.04,1.19707251123247e-145,"3","Ackr1"
"Sp100",1.56739713127701e-42,0.340161750934509,0.562,0.444,2.84749036839094e-38,"3","Sp100"
"Ckb1",5.90470084116099e-52,0.339533435312145,0.964,0.931,1.07270700181372e-47,"3","Ckb"
"Map2",6.81628225157987e-121,0.338522837292554,0.253,0.071,1.23831399664451e-116,"3","Map2"
"Ate1",3.81594150072876e-38,0.338421038997784,0.499,0.388,6.93242092437394e-34,"3","Ate1"
"Phf11d",9.02112365381077e-40,0.338020368958224,0.415,0.292,1.6388675341878e-35,"3","Phf11d"
"Rap1a",8.53504756044027e-49,0.337530570215818,0.779,0.701,1.55056209030518e-44,"3","Rap1a"
"Rnf152",5.06913213464129e-94,0.33733582904544,0.223,0.068,9.20909234900283e-90,"3","Rnf152"
"Acap1",1.3187571719592e-83,0.336981382590191,0.288,0.117,2.39578615429828e-79,"3","Acap1"
"Cd248",1.41926324914644e-30,0.336867531622293,0.519,0.428,2.57837554472434e-26,"3","Cd248"
"Psmb9",1.76049011323269e-53,0.336846485827353,0.387,0.239,3.19828238870982e-49,"3","Psmb9"
"Angpt1",1.7635571607706e-78,0.336116341053347,0.266,0.106,3.20385429397195e-74,"3","Angpt1"
"Pear1",2.17594669775946e-44,0.335973048402249,0.539,0.417,3.95304236581961e-40,"3","Pear1"
"Dse",5.01646562154147e-37,0.335891999848663,0.635,0.56,9.11341309465439e-33,"3","Dse"
"Ssbp4",5.81237730460097e-45,0.335706327369292,0.655,0.56,1.05593458492686e-40,"3","Ssbp4"
"Mid1ip1",8.66642455602048e-25,0.33551217920666,0.429,0.344,1.57442934909224e-20,"3","Mid1ip1"
"Etv1",6.52170847374384e-41,0.335417547826926,0.4,0.27,1.18479877842504e-36,"3","Etv1"
"Stk39",1.86497206659169e-45,0.33524078287686,0.497,0.369,3.38809475337713e-41,"3","Stk39"
"Ggt5",9.80015558903339e-68,0.335215888847576,0.358,0.178,1.7803942658597e-63,"3","Ggt5"
"Tmem205",1.27054836702035e-38,0.335098540566642,0.646,0.568,2.30820521836586e-34,"3","Tmem205"
"Srsf7",7.80970933506341e-34,0.334729427140487,0.759,0.722,1.41878989490097e-29,"3","Srsf7"
"Stat1",1.83961886089654e-35,0.334481586685325,0.494,0.388,3.34203558459074e-31,"3","Stat1"
"Pcnp",2.5671287142536e-46,0.333745259803955,0.737,0.661,4.66370273518451e-42,"3","Pcnp"
"Lrrfip1",1.7174012276679e-38,0.332915975173723,0.573,0.472,3.12000281030428e-34,"3","Lrrfip1"
"C6",2.87594787488543e-44,0.332432820671867,0.336,0.198,5.22473450430436e-40,"3","C6"
"Dynlt3",9.71531062010341e-40,0.332258870029864,0.681,0.61,1.76498048035419e-35,"3","Dynlt3"
"Bnip2",1.09014103849314e-41,0.330938309167408,0.654,0.573,1.98045922463049e-37,"3","Bnip2"
"Timm17a",2.58562138670962e-44,0.330781956297569,0.62,0.52,4.69729837323537e-40,"3","Timm17a"
"Tspan17",1.1391547188478e-38,0.3305099911437,0.559,0.465,2.06950237773081e-34,"3","Tspan17"
"Myh9",1.52549946159751e-52,0.328819752562319,0.961,0.948,2.77137487188419e-48,"3","Myh9"
"Myo18a",2.21894250607679e-34,0.327976268236271,0.442,0.337,4.03115285078971e-30,"3","Myo18a"
"Ssb",1.01629324327594e-44,0.327477376060581,0.794,0.713,1.8462999350594e-40,"3","Ssb"
"Il4ra",1.49475298518086e-44,0.327334146501818,0.422,0.286,2.71551774817808e-40,"3","Il4ra"
"Gbp7",2.68855433090927e-44,0.326689355410229,0.366,0.231,4.88429665296287e-40,"3","Gbp7"
"Mbnl1",9.1173289149659e-46,0.325141487783332,0.842,0.802,1.65634514398185e-41,"3","Mbnl1"
"Nes",1.19065549808745e-33,0.324817670191629,0.524,0.418,2.16306384337546e-29,"3","Nes"
"Psmd7",4.51780298344011e-39,0.324746450739188,0.737,0.672,8.20749268001565e-35,"3","Psmd7"
"Heyl",5.35817178637126e-29,0.324548522107192,0.384,0.287,9.73419068430067e-25,"3","Heyl"
"Anxa3",4.21088699236255e-37,0.324363571347847,0.543,0.442,7.64991839902505e-33,"3","Anxa3"
"Eif4g2",9.02579334088216e-68,0.323732330723483,0.979,0.966,1.63971587623806e-63,"3","Eif4g2"
"Itih3",3.18097481056345e-100,0.323401703955127,0.208,0.057,5.77887693835061e-96,"3","Itih3"
"Pde1a1",8.86050909722991e-37,0.322890031044379,0.724,0.655,1.60968868769376e-32,"3","Pde1a"
"H2afz",8.77298058505244e-55,0.322798051213221,0.964,0.947,1.59378738288648e-50,"3","H2afz"
"Sqor",4.72016001828263e-41,0.322561924609195,0.39,0.261,8.57511470521405e-37,"3","Sqor"
"Jak1",2.67224588925197e-45,0.32185041137389,0.805,0.749,4.85466910700405e-41,"3","Jak1"
"Dock8",4.53254014933805e-90,0.32126756780673,0.236,0.079,8.23426568930244e-86,"3","Dock8"
"Atp9a",6.45475452657926e-43,0.320512766208675,0.434,0.303,1.17263525484365e-38,"3","Atp9a"
"Pros1",6.38573318156698e-38,0.320422385592906,0.723,0.666,1.16009614709527e-33,"3","Pros1"
"Mlph",3.76341898084693e-102,0.320351600336894,0.23,0.069,6.83700326250461e-98,"3","Mlph"
"Ifih1",9.01038607252028e-43,0.320224378885697,0.379,0.25,1.63691683779476e-38,"3","Ifih1"
"Gm45338",4.97004668671442e-50,0.319922184541877,0.332,0.191,9.02908381575408e-46,"3","Gm45338"
"Tgoln1",1.14653487395366e-37,0.319888472422621,0.643,0.552,2.08290990551162e-33,"3","Tgoln1"
"Ndrg2",1.161868057387e-28,0.319812759975347,0.676,0.63,2.11076569985497e-24,"3","Ndrg2"
"Oat",7.77700638068774e-47,0.319432130577986,0.9,0.862,1.41284874917954e-42,"3","Oat"
"Pttg1",3.30510040801905e-38,0.31905767557534,0.455,0.338,6.0043759112482e-34,"3","Pttg1"
"Ube2s",1.92587378824457e-40,0.317382954025201,0.764,0.728,3.49873491110392e-36,"3","Ube2s"
"Syde1",9.6664880342368e-36,0.317074571268987,0.383,0.269,1.7561108811798e-31,"3","Syde1"
"Metrn",3.33459763196603e-46,0.317070761376058,0.388,0.253,6.05796351799268e-42,"3","Metrn"
"Plekha3",3.73352052779188e-46,0.317039786060496,0.383,0.247,6.78268674283951e-42,"3","Plekha3"
"Ifi204",9.13608291089913e-34,0.316545487382776,0.56,0.475,1.65975218242305e-29,"3","Ifi204"
"Slc25a33",1.73467153608765e-52,0.31597152984985,0.284,0.148,3.15137777961043e-48,"3","Slc25a33"
"Pdia3",1.33493160382309e-49,0.315949034598331,0.95,0.921,2.4251702446654e-45,"3","Pdia3"
"Rsu1",5.61038051667945e-38,0.315025918974942,0.749,0.682,1.01923782846516e-33,"3","Rsu1"
"Bok",5.55378172501122e-43,0.314815893213549,0.908,0.862,1.00895552598279e-38,"3","Bok"
"Psme1",1.76520579756868e-32,0.314511330223713,0.671,0.605,3.20684937244303e-28,"3","Psme1"
"Paip2",5.56676492654276e-45,0.31435526100558,0.861,0.828,1.01131418420502e-40,"3","Paip2"
"Plxnd1",7.02431718596398e-38,0.313880781881706,0.413,0.295,1.27610770317408e-33,"3","Plxnd1"
"Calm2",2.33000476094969e-55,0.313564094209909,0.969,0.954,4.23291964921731e-51,"3","Calm2"
"Ifit1",1.71975614979466e-37,0.313455058493382,0.225,0.116,3.12428099733195e-33,"3","Ifit1"
"Irgm1",1.65614583905305e-40,0.312540200821982,0.282,0.163,3.00872014580767e-36,"3","Irgm1"
"Osbpl9",5.9006879109538e-37,0.310409720047325,0.502,0.392,1.07197797278298e-32,"3","Osbpl9"
"Bax",8.27545632469637e-38,0.310231030686253,0.764,0.716,1.50340215050759e-33,"3","Bax"
"Syf2",1.9449814139388e-40,0.310063735474794,0.557,0.451,3.53344773470262e-36,"3","Syf2"
"Mapk9",4.26641947544097e-35,0.308690495016201,0.429,0.32,7.75080426103362e-31,"3","Mapk9"
"Sumo2",2.04846965296508e-64,0.30867954266545,0.971,0.951,3.72145481854167e-60,"3","Sumo2"
"Pde8b",1.34357290433798e-166,0.30802016318637,0.192,0.028,2.44086889531081e-162,"3","Pde8b"
"Stx2",2.24396633239802e-36,0.307709815113508,0.374,0.26,4.07661363606748e-32,"3","Stx2"
"Fgfr21",5.28083956725635e-20,0.307542704161259,0.876,0.931,9.59370124183462e-16,"3","Fgfr2"
"Eif5",3.25301748493185e-41,0.306477482603869,0.828,0.788,5.90975686487569e-37,"3","Eif5"
"H2-T23",4.50569379883851e-28,0.306278812881296,0.566,0.483,8.18549392434992e-24,"3","H2-T23"
"Mgll",1.98102351206651e-47,0.30590674950701,0.321,0.185,3.59892541437123e-43,"3","Mgll"
"Tmem108",4.25708013655237e-60,0.305724976566278,0.248,0.108,7.73383748407469e-56,"3","Tmem108"
"Sipa1",1.46982265061522e-55,0.30516094648644,0.307,0.161,2.67022680937267e-51,"3","Sipa1"
"Wasf2",4.82044978093375e-37,0.305132405910906,0.708,0.645,8.75731111702234e-33,"3","Wasf2"
"Tapbp",5.37300459408616e-34,0.304800527812649,0.686,0.618,9.76113744607633e-30,"3","Tapbp"
"Pdia4",2.52417381742575e-35,0.304784579928775,0.78,0.733,4.58566657411737e-31,"3","Pdia4"
"2200002D01Rik1",9.14492964187288e-37,0.304261718616962,0.609,0.495,1.66135936803905e-32,"3","2200002D01Rik"
"Psen2",2.41938745275768e-42,0.303413199054238,0.356,0.228,4.39530118542488e-38,"3","Psen2"
"Cct7",1.24210169551169e-30,0.303236756067991,0.635,0.575,2.25652615023608e-26,"3","Cct7"
"Mapre1",4.76768774228635e-43,0.302779792668649,0.787,0.715,8.66145832141161e-39,"3","Mapre1"
"Gcc2",2.35864072737236e-32,0.302309451281457,0.464,0.362,4.28494260941738e-28,"3","Gcc2"
"Calr",4.16905562209027e-50,0.301867812089662,0.972,0.945,7.57392334865139e-46,"3","Calr"
"Atp6v0c",1.09808533334238e-41,0.301009212274002,0.908,0.87,1.99489162508309e-37,"3","Atp6v0c"
"Dach1",1.27146204204961e-59,0.300653776148598,0.246,0.109,2.30986509179153e-55,"3","Dach1"
"Psmb3",8.70545570301308e-35,0.300468898808718,0.722,0.663,1.58152013756639e-30,"3","Psmb3"
"Rassf3",2.28763511407882e-57,0.29941873566589,0.263,0.123,4.155946711747e-53,"3","Rassf3"
"Socs31",2.00968169448973e-34,0.299246683253474,0.929,0.937,3.65098873437948e-30,"3","Socs3"
"Hhip",5.37304291181972e-181,0.299228021902104,0.139,0.009,9.76120705790289e-177,"3","Hhip"
"Adora2a",1.99594242387253e-60,0.29911940235302,0.287,0.138,3.62602860144922e-56,"3","Adora2a"
"Tanc1",3.18774295004719e-31,0.298924390340078,0.536,0.452,5.79117261735074e-27,"3","Tanc1"
"Arhgef17",2.05326078249223e-30,0.298816193826407,0.537,0.455,3.73015886355363e-26,"3","Arhgef17"
"Ppp1r12c",1.73835772510021e-30,0.298379216876618,0.471,0.376,3.15807447918955e-26,"3","Ppp1r12c"
"Epor",1.38789394596368e-206,0.298142653418981,0.162,0.011,2.52138693163221e-202,"3","Epor"
"Gna11",8.88091662160296e-35,0.297916669138354,0.64,0.566,1.61339612264661e-30,"3","Gna11"
"Arhgdia",8.65292020082e-39,0.297803521012867,0.835,0.775,1.57197601288297e-34,"3","Arhgdia"
"AW011738",3.10536297138363e-71,0.297179997705937,0.201,0.069,5.64151291011264e-67,"3","AW011738"
"Slc25a5",6.53220793011321e-31,0.296456467866208,0.728,0.677,1.18670621466367e-26,"3","Slc25a5"
"Nop58",1.17169199222947e-23,0.295931541402525,0.522,0.447,2.12861284228328e-19,"3","Nop58"
"Cdc42ep1",1.14661900381227e-37,0.294775288927811,0.415,0.292,2.08306274422574e-33,"3","Cdc42ep1"
"Gna14",1.58318032946002e-88,0.29466823672137,0.213,0.065,2.87616370453001e-84,"3","Gna14"
"Yaf2",7.45231422713562e-33,0.294586596257318,0.678,0.619,1.35386192564373e-28,"3","Yaf2"
"Tns2",5.16198019423771e-36,0.294529376517293,0.57,0.471,9.37776941887165e-32,"3","Tns2"
"Morrbid",7.90358523042775e-51,0.2930406927191,0.273,0.142,1.43584432881181e-46,"3","Morrbid"
"Cyba",1.90873874081209e-42,0.292625557770474,0.887,0.838,3.46760567043332e-38,"3","Cyba"
"Isyna1",1.26781446295211e-17,0.292521100673975,0.429,0.366,2.30323853484509e-13,"3","Isyna1"
"Mat2a",2.64639343824635e-28,0.292051223317873,0.638,0.567,4.80770295926215e-24,"3","Mat2a"
"Trappc5",2.34305487454999e-27,0.29183614525727,0.398,0.309,4.25662779059497e-23,"3","Trappc5"
"Vapa",4.30416638653118e-38,0.291584985268376,0.843,0.786,7.81937907441119e-34,"3","Vapa"
"Efemp2",1.08039723934458e-41,0.291495577452596,0.883,0.84,1.9627576647173e-37,"3","Efemp2"
"Tmem160",1.27164109003202e-29,0.291024026413638,0.838,0.823,2.31019036826116e-25,"3","Tmem160"
"Ginm1",9.75378206020015e-33,0.290368152341038,0.571,0.485,1.77196958687656e-28,"3","Ginm1"
"Frmd4a",1.66009442474704e-32,0.289544927683349,0.461,0.354,3.01589354143795e-28,"3","Frmd4a"
"Ddx24",1.43229155182051e-31,0.289485379270484,0.696,0.653,2.60204406219232e-27,"3","Ddx24"
"Pla2r1",6.21995375554683e-39,0.28923513732004,0.467,0.343,1.12997899877019e-34,"3","Pla2r1"
"Ifi35",3.85255244227579e-30,0.288387608802211,0.332,0.231,6.99893202188242e-26,"3","Ifi35"
"Gmfb",2.33859510723493e-30,0.288180513548668,0.432,0.337,4.2485257313137e-26,"3","Gmfb"
"Jpt1",1.46920908984443e-30,0.287966733300377,0.612,0.545,2.66911215352037e-26,"3","Jpt1"
"Acsl5",8.44261828352672e-25,0.287835041577811,0.466,0.39,1.5337704635683e-20,"3","Acsl5"
"Ywhaz",1.30506568292397e-43,0.287762642094753,0.929,0.905,2.37091282616798e-39,"3","Ywhaz"
"D430019H16Rik",1.55108893815507e-56,0.287616693367597,0.28,0.137,2.81786327394632e-52,"3","D430019H16Rik"
"Ucp2",1.06519436161673e-45,0.287500149136151,0.291,0.159,1.93513859674912e-41,"3","Ucp2"
"Naalad2",2.32754862564908e-28,0.28683726056515,0.417,0.315,4.22845758821668e-24,"3","Naalad2"
"Tmem86a",7.1360951365133e-33,0.286698815576603,0.436,0.323,1.29641440345037e-28,"3","Tmem86a"
"Itpr2",7.45250040243741e-33,0.286402234410408,0.398,0.287,1.3538957481108e-28,"3","Itpr2"
"Gipc1",8.82167953119491e-28,0.285870325625447,0.446,0.363,1.60263452043218e-23,"3","Gipc1"
"Akirin1",6.3334487154054e-30,0.285637608371199,0.453,0.356,1.1505976281277e-25,"3","Akirin1"
"Ncoa7",1.01630203180905e-28,0.285510199905824,0.58,0.5,1.84631590118749e-24,"3","Ncoa7"
"Ntan1",1.46310418500345e-29,0.285438419233075,0.653,0.597,2.65802137289576e-25,"3","Ntan1"
"Sowahc",5.41276655766259e-31,0.285260165811351,0.29,0.184,9.83337300530562e-27,"3","Sowahc"
"Drap1",2.18210641118291e-42,0.285233407682833,0.925,0.895,3.96423271719599e-38,"3","Drap1"
"H6pd",1.86838974987224e-30,0.284470826472333,0.669,0.611,3.3943036585929e-26,"3","H6pd"
"Lrrc58",6.28978568087268e-28,0.284462359334962,0.74,0.713,1.14266536464414e-23,"3","Lrrc58"
"Mgat4b",5.35636267820289e-33,0.284416711457962,0.471,0.37,9.73090407749119e-29,"3","Mgat4b"
"Cdc42",4.51730038329836e-49,0.284378034996505,0.955,0.947,8.20657960633813e-45,"3","Cdc42"
"Ppp1r11",6.49399358265099e-32,0.284206832533423,0.594,0.52,1.17976381416021e-27,"3","Ppp1r11"
"C1ra",4.21736176536177e-27,0.283792510805344,0.674,0.618,7.66168111913272e-23,"3","C1ra"
"Ctnna1",6.19885352290197e-33,0.283676739225719,0.796,0.74,1.1261457195056e-28,"3","Ctnna1"
"Mapk3",1.62402909748416e-31,0.283207947061038,0.647,0.586,2.95037366139948e-27,"3","Mapk3"
"Enpep",7.55899413036575e-37,0.282802512803963,0.331,0.207,1.37324246366355e-32,"3","Enpep"
"Fam104a",1.23323348338759e-30,0.282740374013712,0.767,0.723,2.24041526927024e-26,"3","Fam104a"
"Mpp6",3.03434470518378e-28,0.282040906516948,0.673,0.613,5.51249402590737e-24,"3","Mpp6"
"Gnb2",6.79910330535382e-41,0.281675677546367,0.93,0.91,1.23519309748363e-36,"3","Gnb2"
"Pdcl3",3.08539863430932e-29,0.281524807006153,0.551,0.475,5.60524369894975e-25,"3","Pdcl3"
"Stk40",9.03914015518122e-29,0.281511438965245,0.456,0.367,1.64214059199177e-24,"3","Stk40"
"Fam241a",4.87223762681428e-76,0.281341951079341,0.2,0.066,8.85139409663351e-72,"3","Fam241a"
"Dipk2a",1.06801101620788e-34,0.280450441239184,0.358,0.243,1.94025561314485e-30,"3","Dipk2a"
"Polr2c",1.01917294264695e-29,0.279632234952993,0.556,0.481,1.85153148490671e-25,"3","Polr2c"
"Hnrnpf",2.26074634742415e-36,0.279262507779188,0.823,0.8,4.10709788936546e-32,"3","Hnrnpf"
"Zfhx3",4.28491110361183e-23,0.27919808706366,0.652,0.605,7.78439800193162e-19,"3","Zfhx3"
"Foxs1",1.52023770162665e-17,0.279025013193629,0.466,0.409,2.76181583254514e-13,"3","Foxs1"
"Raph11",2.50982832640709e-59,0.278703866796574,0.975,0.973,4.55960512058376e-55,"3","Raph1"
"Tacc1",1.29528923611876e-32,0.278379318758553,0.81,0.772,2.35315195525694e-28,"3","Tacc1"
"Agrn",1.0040186404231e-28,0.277329604046057,0.409,0.311,1.82400066405665e-24,"3","Agrn"
"Gsta4",4.94536919036984e-49,0.276576134535935,0.234,0.109,8.98425220814488e-45,"3","Gsta4"
"Ywhah",1.90274218734498e-27,0.276178554095524,0.659,0.592,3.45671173174963e-23,"3","Ywhah"
"Epha31",1.87985457053835e-26,0.275327449141018,0.554,0.469,3.41513179829702e-22,"3","Epha3"
"B230219D22Rik",1.04712153481297e-33,0.275299964213018,0.771,0.73,1.90230569229472e-29,"3","B230219D22Rik"
"Gcgr",2.08243156439507e-207,0.274661131881805,0.131,0.004,3.78315342303652e-203,"3","Gcgr"
"Lgals9",2.35772460261488e-27,0.273377047411244,0.651,0.59,4.28327828557046e-23,"3","Lgals9"
"Gbp5",4.25615356372806e-58,0.273312298798374,0.194,0.074,7.73215417922477e-54,"3","Gbp5"
"Nudc",8.44052624968569e-27,0.272749291080493,0.591,0.531,1.5333904037804e-22,"3","Nudc"
"Dut",3.05011079433753e-29,0.272675558286137,0.44,0.348,5.54113628007298e-25,"3","Dut"
"Lats2",6.96129859524778e-26,0.27256014502464,0.624,0.566,1.26465911579866e-21,"3","Lats2"
"4930503L19Rik",8.09641423778339e-33,0.272373058653529,0.309,0.202,1.47087557457811e-28,"3","4930503L19Rik"
"C1qtnf2",7.92910895439701e-28,0.272009702036952,0.646,0.574,1.4404812237453e-23,"3","C1qtnf2"
"Csk",3.89110644363819e-25,0.271756152470113,0.481,0.4,7.06897307615749e-21,"3","Csk"
"Plac9b",4.34890558197272e-115,0.271352091820959,0.163,0.03,7.90065677076983e-111,"3","Plac9b"
"Scarb2",2.19682056651103e-38,0.271003499242524,0.885,0.858,3.99096392318059e-34,"3","Scarb2"
"Saraf",9.3707897442542e-28,0.270902588010521,0.692,0.65,1.70239137283866e-23,"3","Saraf"
"Atp6v0e",1.23275484810635e-38,0.270806915953805,0.879,0.863,2.23954573255481e-34,"3","Atp6v0e"
"Ncor1",9.04570934736762e-30,0.27021387098756,0.784,0.734,1.64333401713627e-25,"3","Ncor1"
"Pkia",2.33219842231527e-26,0.269619977766616,0.512,0.43,4.23690487382015e-22,"3","Pkia"
"Uba7",3.13782295616298e-34,0.269518054993372,0.325,0.211,5.70048296446128e-30,"3","Uba7"
"Med28",2.64770878060493e-28,0.269412280986185,0.573,0.503,4.81009254172498e-24,"3","Med28"
"Neurl3",3.28948914083014e-67,0.269160935456058,0.209,0.075,5.97601492214611e-63,"3","Neurl3"
"Bvht",2.17213521242423e-46,0.269008881528155,0.239,0.117,3.9461180404111e-42,"3","Bvht"
"Sema4c",6.03087666411236e-25,0.268722329053794,0.319,0.225,1.09562936356929e-20,"3","Sema4c"
"Sult1a1",6.4063151452261e-38,0.268648063825201,0.307,0.183,1.16383527243323e-33,"3","Sult1a1"
"Dctn6",2.18749124571053e-26,0.268294949892627,0.501,0.424,3.97401534608232e-22,"3","Dctn6"
"Pea15a",3.42379031015006e-28,0.26823522042245,0.689,0.635,6.21999985644962e-24,"3","Pea15a"
"Fendrr",5.40817532336918e-31,0.268072720901573,0.288,0.182,9.82503210996479e-27,"3","Fendrr"
"Enpp4",1.74111917329135e-42,0.267964452710546,0.239,0.122,3.16309120211839e-38,"3","Enpp4"
"Ldlrap1",1.77587549979075e-27,0.267687526350694,0.539,0.452,3.22623302046985e-23,"3","Ldlrap1"
"Aga",3.40012135098429e-24,0.267210139527477,0.42,0.339,6.17700045833316e-20,"3","Aga"
"Asah1",4.25575295539088e-30,0.267086500901259,0.494,0.398,7.73142639405861e-26,"3","Asah1"
"Bcl2",3.78234846190505e-29,0.267036518629432,0.393,0.291,6.8713924507429e-25,"3","Bcl2"
"Sar1b",1.82991681681251e-27,0.266720120179727,0.57,0.5,3.32440988110328e-23,"3","Sar1b"
"Tifa",8.32750150172195e-15,0.266556271480299,0.342,0.281,1.51285719781783e-10,"3","Tifa"
"Gm26532",1.53670019079942e-12,0.266501141449564,0.551,0.521,2.79172323662531e-08,"3","Gm26532"
"Ebna1bp2",1.58437535084835e-33,0.266093923202697,0.468,0.36,2.87833469988619e-29,"3","Ebna1bp2"
"Iscu",1.00825441828073e-33,0.26544990826367,0.831,0.807,1.8316958016906e-29,"3","Iscu"
"Ssu72",1.28756278978706e-23,0.265379261355839,0.576,0.521,2.33911532020615e-19,"3","Ssu72"
"Agtrap",3.86155954247089e-24,0.265337319523938,0.397,0.311,7.01529522080687e-20,"3","Agtrap"
"Tomm22",1.86170071671111e-32,0.265074834181712,0.783,0.738,3.38215169204907e-28,"3","Tomm22"
"Vcam11",4.54785430318555e-30,0.265038578484242,0.671,0.574,8.26208691259719e-26,"3","Vcam1"
"Frzb1",4.47137463251541e-25,0.265007440245148,0.749,0.705,8.12314629489075e-21,"3","Frzb"
"Fhod1",1.93037963513662e-24,0.264976643063451,0.399,0.313,3.5069206831527e-20,"3","Fhod1"
"Il3ra",8.1208708619523e-21,0.264410508607653,0.333,0.254,1.47531860949087e-16,"3","Il3ra"
"Psmb5",3.31276772919255e-24,0.264010333238557,0.688,0.643,6.01830513362411e-20,"3","Psmb5"
"Ctso",5.18588478742715e-27,0.263977986446377,0.388,0.293,9.4211968933189e-23,"3","Ctso"
"Oaz2",3.16190712145211e-24,0.263758061343003,0.611,0.556,5.74423666754205e-20,"3","Oaz2"
"Rac1",1.04195457589144e-31,0.2633262113291,0.874,0.83,1.89291887802197e-27,"3","Rac1"
"Grn",2.11446937103936e-27,0.262477631745865,0.798,0.785,3.84135650636721e-23,"3","Grn"
"Tmem9b",3.85816862129822e-24,0.262163888406202,0.413,0.329,7.00913493431248e-20,"3","Tmem9b"
"Itpripl1",1.69429941974214e-44,0.261888847005902,0.29,0.159,3.07803375584555e-40,"3","Itpripl1"
"Degs1",1.59869052220232e-30,0.261680443506716,0.692,0.634,2.90434107168495e-26,"3","Degs1"
"Gnb4",1.34355536726373e-22,0.261158036446619,0.511,0.446,2.44083703570802e-18,"3","Gnb4"
"Sdf2l1",2.61977028389554e-23,0.260694089442789,0.342,0.257,4.75933667475302e-19,"3","Sdf2l1"
"Kctd12",8.29503427088198e-40,0.260657126483569,0.312,0.182,1.50695887599113e-35,"3","Kctd12"
"Rela",1.56708232079846e-23,0.259767509089947,0.476,0.402,2.84691845219456e-19,"3","Rela"
"Fads2",2.59307133940619e-26,0.259313726025675,0.324,0.23,4.71083270229923e-22,"3","Fads2"
"Rhoj",2.41938549519321e-25,0.258784976442302,0.594,0.52,4.3952976291175e-21,"3","Rhoj"
