"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ces2a1",3.42563065545961e-31,0.416817471865323,0.832,0.375,6.45902660086909e-27,"18","Ces2a"
"Rps172",6.15652123630264e-21,0.416717657307087,0.963,0.619,1.16081207910486e-16,"18","Rps17"
"Cpb22",2.35244933205974e-24,0.41587900629209,0.955,0.514,4.43554321559864e-20,"18","Cpb2"
"Cdh21",4.95257871215143e-57,0.415425401821743,0.608,0.174,9.33808716176152e-53,"18","Cdh2"
"Ssr1",4.84657868665041e-50,0.414901505666172,0.735,0.249,9.13822411367934e-46,"18","Ssr1"
"BC089597",4.01678190302546e-168,0.413037520020685,0.198,0.006,7.57364227815451e-164,"18","BC089597"
"Slc38a42",4.9958852079806e-24,0.411380831333017,0.918,0.511,9.41974155964743e-20,"18","Slc38a4"
"Mug12",1.02058150073943e-26,0.410894499282684,0.978,0.634,1.92430641964419e-22,"18","Mug1"
"Phyh1",1.49686629230399e-20,0.410340080842134,0.993,0.742,2.82234139413916e-16,"18","Phyh"
"Hspa9",7.52631014100336e-25,0.410298901237836,0.963,0.534,1.41908577708618e-20,"18","Hspa9"
"Akr1d1",4.13481424949588e-56,0.410085696550972,0.701,0.217,7.79619226742448e-52,"18","Akr1d1"
"Dbt",4.9010113503889e-64,0.408862389767398,0.515,0.124,9.24085690115827e-60,"18","Dbt"
"Slc22a11",9.46240463876765e-32,0.408482882751255,0.735,0.31,1.78413639463964e-27,"18","Slc22a1"
"Slc35f5",1.32672946208362e-67,0.407980267938726,0.347,0.061,2.50154840075866e-63,"18","Slc35f5"
"Tmco11",1.51577788824807e-37,0.407513567176985,0.799,0.321,2.85799920829173e-33,"18","Tmco1"
"Ces3b2",1.63494552575495e-46,0.407501696674087,0.493,0.141,3.08268978881096e-42,"18","Ces3b"
"Itm2b1",1.11271174949726e-21,0.407300881338454,0.993,0.745,2.09801800367708e-17,"18","Itm2b"
"C8b1",2.11850121923697e-41,0.406724245822317,0.757,0.287,3.99443404887132e-37,"18","C8b"
"Adipor21",2.83407102619461e-35,0.406533022502088,0.84,0.361,5.34364091988994e-31,"18","Adipor2"
"Tspan12",2.85561203387783e-55,0.404985421833665,0.646,0.193,5.38425648987664e-51,"18","Tspan12"
"Tmem59",4.36411194206074e-37,0.403647395498324,0.799,0.327,8.22853306675553e-33,"18","Tmem59"
"Cyp2c37",9.44472065540324e-87,0.403334719431149,0.28,0.033,1.78080207957628e-82,"18","Cyp2c37"
"Rps211",8.24273863890352e-19,0.402276556556961,0.989,0.704,1.55416837036526e-14,"18","Rps21"
"0610007P14Rik",2.60290366809258e-122,0.402105516706173,0.175,0.008,4.90777486618855e-118,"18","0610007P14Rik"
"Elovl22",3.51913134574714e-31,0.400930872706181,0.84,0.382,6.63532215240624e-27,"18","Elovl2"
"Sppl2a2",3.1283899891158e-43,0.400659760312013,0.746,0.275,5.89857932447783e-39,"18","Sppl2a"
"Amfr1",2.68228465514694e-45,0.399608896380189,0.821,0.302,5.05744771727955e-41,"18","Amfr"
"H6pd2",5.02267419959915e-50,0.398422316875751,0.739,0.247,9.4702522033442e-46,"18","H6pd"
"Creb3l32",6.43045267762138e-33,0.39716160560035,0.851,0.375,1.21246185236551e-28,"18","Creb3l3"
"Gclc1",8.00391334806684e-13,0.397080384035703,0.757,0.437,1.509137861778e-08,"18","Gclc"
"Errfi11",4.61925804251052e-28,0.396122770139685,0.996,0.77,8.70961103915358e-24,"18","Errfi1"
"Slc25a391",1.37949948467811e-23,0.395312983369663,0.948,0.521,2.60104627836058e-19,"18","Slc25a39"
"Slc16a12",4.87910692220102e-66,0.395307680841575,0.433,0.091,9.19955610181003e-62,"18","Slc16a12"
"Arf4",1.93905368615126e-39,0.394742076326976,0.757,0.293,3.65608572523821e-35,"18","Arf4"
"Gpt21",1.30458076277138e-31,0.39396402137383,0.933,0.449,2.45978702820543e-27,"18","Gpt2"
"Ywhaz1",1.14213258110561e-36,0.393471658347113,0.772,0.311,2.15349098167463e-32,"18","Ywhaz"
"Dhcr71",2.76861237725218e-56,0.392425600812493,0.578,0.162,5.22021863730899e-52,"18","Dhcr7"
"Dusp13",5.63846984804228e-39,0.391824234934048,0.769,0.301,1.06313348984837e-34,"18","Dusp1"
"Lgals9",1.08136313960451e-20,0.391176485451113,0.944,0.558,2.0389101997243e-16,"18","Lgals9"
"H131",4.48891502344202e-49,0.388744975878828,0.649,0.21,8.46384927669993e-45,"18","H13"
"Hadha",1.97582152487393e-35,0.388198390704425,0.866,0.374,3.72541148514979e-31,"18","Hadha"
"Plin5",2.5989286647828e-61,0.388001024415653,0.53,0.133,4.90027999744797e-57,"18","Plin5"
"Cers22",7.74905164047722e-29,0.386052823272141,0.858,0.401,1.46108368681198e-24,"18","Cers2"
"Sardh1",4.03330948147435e-26,0.385646804750035,0.899,0.442,7.60480502731989e-22,"18","Sardh"
"Gm100761",2.92526220734836e-21,0.384569108516974,0.832,0.43,5.51558189195533e-17,"18","Gm10076"
"Cox6a11",9.74431375206134e-19,0.383952479829414,0.929,0.542,1.83729035795117e-14,"18","Cox6a1"
"Rpl36-ps3",6.02070742840327e-112,0.383443513043287,0.198,0.012,1.13520438562544e-107,"18","Rpl36-ps3"
"Gstm2",9.9791728895845e-22,0.382440553557365,0.593,0.275,1.88157304833116e-17,"18","Gstm2"
"Sqstm1",4.88005368471548e-38,0.38237395233876,0.731,0.282,9.20134122253105e-34,"18","Sqstm1"
"Elovl6",2.28454515745736e-37,0.381815322338378,0.519,0.175,4.30750989438585e-33,"18","Elovl6"
"Dpys",3.96326056057978e-39,0.381412293407015,0.705,0.264,7.47272778697317e-35,"18","Dpys"
"Lman21",8.27326841322632e-48,0.381016282066972,0.638,0.207,1.55992475931382e-43,"18","Lman2"
"Serpinf22",1.6429746990679e-20,0.38055691144995,0.937,0.546,3.09782879509252e-16,"18","Serpinf2"
"Cdh11",7.65120833769068e-64,0.379911578080394,0.597,0.155,1.44263533207158e-59,"18","Cdh1"
"Snd1",3.88059111162354e-63,0.379686816798603,0.53,0.13,7.31685454096619e-59,"18","Snd1"
"Serinc32",7.10297382448918e-43,0.379638392581194,0.761,0.277,1.33926571460744e-38,"18","Serinc3"
"Mia31",8.72953673858641e-61,0.379254373093028,0.72,0.212,1.64595415206047e-56,"18","Mia3"
"Ssr31",9.21276819932309e-34,0.378923686061988,0.866,0.383,1.73706744398237e-29,"18","Ssr3"
"Sec61a11",2.0317434351766e-56,0.378786330955304,0.683,0.207,3.83085224702548e-52,"18","Sec61a1"
"Mup202",2.35842583426694e-10,0.378722895396518,1,0.998,4.44681191051032e-06,"18","Mup20"
"Serpina6",9.62142291192971e-56,0.378408250513243,0.425,0.1,1.81411929004435e-51,"18","Serpina6"
"Atp5g3",1.02813099792815e-20,0.378075230369071,0.996,0.778,1.93854099659353e-16,"18","Atp5g3"
"Eef1a1",6.06314388670357e-32,0.37703476473877,1,0.967,1.14320577983796e-27,"18","Eef1a1"
"0610011F06Rik",2.82381594126858e-92,0.374661150668834,0.172,0.011,5.32430495726191e-88,"18","0610011F06Rik"
"Hpd2",8.04452517908514e-13,0.37417071230446,0.97,0.697,1.5167952225165e-08,"18","Hpd"
"1300017J02Rik1",1.16551132005159e-36,0.373103427655518,0.776,0.311,2.19757159395728e-32,"18","1300017J02Rik"
"Hsp90b13",1.67132642753475e-16,0.372270236055596,0.989,0.7,3.15128597911676e-12,"18","Hsp90b1"
"Paqr91",2.95538068212003e-27,0.372199619419581,0.75,0.342,5.57237027613732e-23,"18","Paqr9"
"Sdc11",5.30620723796902e-40,0.372125628541205,0.769,0.292,1.00048537471906e-35,"18","Sdc1"
"Akr1c6",7.88363999243832e-16,0.371911221029761,1,0.89,1.48646032057425e-11,"18","Akr1c6"
"Oaf2",3.84428292971782e-33,0.370749522398506,0.828,0.354,7.24839546398296e-29,"18","Oaf"
"Hsd17b7",1.24967694012237e-68,0.37056538076143,0.418,0.083,2.35626587060072e-64,"18","Hsd17b7"
"Lpcat31",2.98018766776002e-64,0.369817429260808,0.451,0.1,5.61914384756152e-60,"18","Lpcat3"
"Lpl",1.02388715190091e-34,0.368190539693257,0.448,0.146,1.93053922490916e-30,"18","Lpl"
"Abcc22",1.4499362541682e-45,0.367567890819273,0.854,0.334,2.73385480723413e-41,"18","Abcc2"
"Aldh6a1",1.1824212301902e-35,0.366855273595822,0.772,0.31,2.22945522952362e-31,"18","Aldh6a1"
"Slc6a131",2.85201191575629e-47,0.366512730025618,0.735,0.25,5.37746846715849e-43,"18","Slc6a13"
"Ap2m1",1.24039548317336e-38,0.36643348261171,0.713,0.268,2.33876568352336e-34,"18","Ap2m1"
"Maob1",5.99076773609372e-50,0.366412475250693,0.679,0.218,1.12955925664047e-45,"18","Maob"
"Cyp2a121",1.87117029473023e-30,0.366265075813126,0.832,0.374,3.52809159071385e-26,"18","Cyp2a12"
"Tob21",3.68258692738419e-71,0.366245748760481,0.481,0.102,6.94351765158289e-67,"18","Tob2"
"Mdh21",1.16007394886504e-24,0.36578792091207,0.862,0.423,2.18731943058503e-20,"18","Mdh2"
"C62",1.6633056887118e-39,0.365117048966061,0.713,0.265,3.13616287606609e-35,"18","C6"
"Gjb22",1.74727089703277e-29,0.364425423229282,0.858,0.39,3.29447927635528e-25,"18","Gjb2"
"Cyp2c68",1.27339804965647e-53,0.364388389862803,0.59,0.171,2.40099202262727e-49,"18","Cyp2c68"
"Apcs2",1.68505641398331e-31,0.364113839963274,0.799,0.341,3.17717386856553e-27,"18","Apcs"
"Tmem86b",5.58535074021685e-49,0.363665964327757,0.59,0.179,1.05311788206789e-44,"18","Tmem86b"
"Gpld12",9.82375971585099e-58,0.362471432272258,0.66,0.191,1.85226989442371e-53,"18","Gpld1"
"Sdha1",3.71884652227045e-26,0.362176759355069,0.877,0.439,7.01188511774094e-22,"18","Sdha"
"Etfa1",2.98708091153427e-21,0.361589869792835,0.959,0.543,5.63214105869786e-17,"18","Etfa"
"Srpr",4.26971879626214e-55,0.361113792372693,0.634,0.187,8.05055479035226e-51,"18","Srpr"
"Aco21",2.57251718865291e-48,0.359840512945407,0.657,0.212,4.85048115920507e-44,"18","Aco2"
"Copb2",2.18396780125523e-60,0.359620024202882,0.668,0.191,4.11787128926674e-56,"18","Copb2"
"Serpina1d2",3.3564002148859e-13,0.359326752445912,0.996,0.826,6.32849260516736e-09,"18","Serpina1d"
"Eif2s21",2.2286529362306e-29,0.358967330290579,0.862,0.397,4.20212511126279e-25,"18","Eif2s2"
"Nmt1",1.29601427685415e-41,0.358215903494551,0.593,0.199,2.4436349190085e-37,"18","Nmt1"
"Rpn12",3.42725973160034e-46,0.358043707157228,0.728,0.251,6.46209822393245e-42,"18","Rpn1"
"Tm9sf3",1.82058647220035e-38,0.358003210092716,0.802,0.317,3.43271579333377e-34,"18","Tm9sf3"
"Tsku1",1.49479891302225e-41,0.357866645404415,0.448,0.132,2.81844335050346e-37,"18","Tsku"
"2810428I15Rik",6.32279425922843e-110,0.357686813730588,0.198,0.012,1.19216285757752e-105,"18","2810428I15Rik"
"Itih5",6.50183752617885e-62,0.355951292682286,0.343,0.065,1.22592146556102e-57,"18","Itih5"
"Ldlr1",2.17068250419811e-51,0.355647849345533,0.56,0.161,4.09282186166554e-47,"18","Ldlr"
"Dnajc31",9.0548943451186e-35,0.354687300541787,0.821,0.335,1.70730032877211e-30,"18","Dnajc3"
"Erp44",2.20872517443725e-57,0.354509847288371,0.619,0.175,4.16455131640143e-53,"18","Erp44"
"Ctsb3",2.71610090711783e-21,0.354303582621824,0.955,0.528,5.12120826037066e-17,"18","Ctsb"
"Tdo21",3.43680900475539e-12,0.354244470860696,0.985,0.772,6.48010337846628e-08,"18","Tdo2"
"C1rl1",8.38367421980432e-47,0.354001791544336,0.575,0.178,1.5807417741441e-42,"18","C1rl"
"Iyd",1.37413934560108e-56,0.353662348270993,0.507,0.13,2.59093973613084e-52,"18","Iyd"
"Sdc42",1.97792676184119e-20,0.353452131751726,0.97,0.587,3.72938090945156e-16,"18","Sdc4"
"Asgr21",1.58185649966341e-34,0.352205829971772,0.59,0.219,2.98259043011536e-30,"18","Asgr2"
"Selenbp21",7.78719958939832e-31,0.351897250786625,0.806,0.359,1.46827648258105e-26,"18","Selenbp2"
"Dsg2",1.28755131632916e-56,0.351568714573715,0.53,0.14,2.42767800693863e-52,"18","Dsg2"
"Fam63a",1.72676826949759e-172,0.351271446784602,0.164,0.003,3.25582157213771e-168,"18","Fam63a"
"Clu3",1.01196734463543e-11,0.351268267578104,0.996,0.84,1.9080644283101e-07,"18","Clu"
"Agt1",6.35945929197451e-22,0.350798909774543,0.91,0.479,1.19907604950179e-17,"18","Agt"
"Mid1ip11",5.52110815401003e-51,0.350648702575224,0.336,0.071,1.04100494243859e-46,"18","Mid1ip1"
"Reep6",3.9497352505245e-21,0.349270940238529,0.914,0.495,7.44722581486394e-17,"18","Reep6"
"Slc39a41",9.35073141090932e-54,0.347011565508937,0.437,0.106,1.76308040752695e-49,"18","Slc39a4"
"Cyp2d262",2.47558219288649e-18,0.345896039890932,0.903,0.511,4.66771022468747e-14,"18","Cyp2d26"
"Iigp11",6.42893256969675e-28,0.345884860090874,0.854,0.392,1.21217523601632e-23,"18","Iigp1"
"Gstz1",1.13978111423584e-20,0.345764797751651,0.866,0.463,2.14905729089168e-16,"18","Gstz1"
"Ly6e3",2.99745498742293e-12,0.345686587680539,0.955,0.65,5.65170137878593e-08,"18","Ly6e"
"BC048546",4.81764480821313e-60,0.345626248043531,0.131,0.01,9.08366928588586e-56,"18","BC048546"
"Ell21",2.61891819135542e-63,0.345566842930648,0.586,0.149,4.93797024980065e-59,"18","Ell2"
"Pbld21",1.8199143605633e-42,0.345561200512808,0.489,0.147,3.4314485268421e-38,"18","Pbld2"
"Egfr2",7.77764456809476e-28,0.345395133958635,0.862,0.405,1.46647488331427e-23,"18","Egfr"
"Rpl23a1",3.1857964187755e-25,0.344786753878376,0.918,0.495,6.00681914760121e-21,"18","Rpl23a"
"Ephx12",1.41400170891859e-27,0.344380907855837,0.802,0.353,2.66610022216599e-23,"18","Ephx1"
"Serpina1c1",1.76377770176928e-18,0.344375335285573,1,0.99,3.32560285668599e-14,"18","Serpina1c"
"Dag1",1.84496168155098e-57,0.344259533895032,0.392,0.085,3.47867525056438e-53,"18","Dag1"
"Cfhr12",1.28828135427426e-44,0.34411178952225,0.586,0.187,2.42905449348413e-40,"18","Cfhr1"
"F9",7.96891124418102e-56,0.344008717045752,0.642,0.187,1.50253821509033e-51,"18","F9"
"Pttg1ip",1.01194612589701e-40,0.343684942632303,0.728,0.265,1.90802442037882e-36,"18","Pttg1ip"
"1810043H04Rik",2.65156140334916e-84,0.343570971901706,0.175,0.013,4.99951902601485e-80,"18","1810043H04Rik"
"Col18a12",1.21879702931303e-25,0.342692452513254,0.899,0.443,2.29804179876973e-21,"18","Col18a1"
"2310036O22Rik",1.12041567421136e-136,0.342099786276829,0.194,0.008,2.11254375372552e-132,"18","2310036O22Rik"
"Echs11",3.06013771662925e-23,0.342073228924176,0.881,0.442,5.76988966470445e-19,"18","Echs1"
"Srxn1",1.3283765038506e-30,0.341761019893299,0.414,0.139,2.5046538980103e-26,"18","Srxn1"
"Cbs1",4.6644064236281e-26,0.341527987281099,0.825,0.393,8.79473831175079e-22,"18","Cbs"
"Rab7",3.20210006244662e-52,0.341343007064801,0.72,0.229,6.0375596677431e-48,"18","Rab7"
"Fdps",7.20142594930758e-32,0.34114583889153,0.709,0.292,1.35782886274194e-27,"18","Fdps"
"Lcat",5.11516738047773e-37,0.339721521249738,0.713,0.273,9.64464809589076e-33,"18","Lcat"
"Man1a1",2.14631877213724e-46,0.339677106116735,0.743,0.254,4.04688404486477e-42,"18","Man1a"
"Pigr1",1.44737983514854e-17,0.339442409972054,0.933,0.551,2.72903467917257e-13,"18","Pigr"
"Pcyox1",3.79558263085446e-55,0.339310206621214,0.537,0.144,7.15657105047608e-51,"18","Pcyox1"
"Hsd17b121",7.67906790403898e-46,0.338922531753772,0.735,0.252,1.44788825330655e-41,"18","Hsd17b12"
"S100g1",2.03802823096395e-11,0.338217676716677,0.224,0.095,3.84270222948252e-07,"18","S100g"
"Serbp1",2.3533331841772e-28,0.336257681011729,0.858,0.399,4.43720971876612e-24,"18","Serbp1"
"Mttp1",1.03820060206904e-35,0.336205871986527,0.69,0.264,1.95752723520117e-31,"18","Mttp"
"Clptm1",2.16305102718001e-51,0.33619326376112,0.478,0.126,4.07843271174791e-47,"18","Clptm1"
"Atp11c1",3.89711972461448e-45,0.335624227338027,0.679,0.226,7.3480192407606e-41,"18","Atp11c"
"Atp1b11",1.03309648150895e-66,0.333717720502525,0.466,0.101,1.94790341588513e-62,"18","Atp1b1"
"Habp21",4.3720845827837e-54,0.332174882534554,0.549,0.15,8.24356548083867e-50,"18","Habp2"
"Arf1",6.59563941481985e-30,0.33170126749034,0.877,0.393,1.24360781166428e-25,"18","Arf1"
"Tmem971",6.58889021875489e-42,0.329930195349264,0.646,0.219,1.24233525074623e-37,"18","Tmem97"
"Cyp3a112",1.80517227075218e-13,0.32963702918836,0.996,0.99,3.40365231650323e-09,"18","Cyp3a11"
"Slc10a2",2.33823168524741e-50,0.329411641827101,0.5,0.137,4.408735842534e-46,"18","Slc10a2"
"Apoa41",5.1083258717694e-10,0.328450661069097,0.832,0.509,9.63174843122121e-06,"18","Apoa4"
"Vcp",2.02791632828793e-25,0.327643391555164,0.873,0.414,3.8236362369869e-21,"18","Vcp"
"Got2",7.70762331390339e-19,0.327372617248293,0.899,0.502,1.45327237583648e-14,"18","Got2"
"Spp11",2.58063274084552e-05,0.327221416772525,0.254,0.145,0.486578303286424,"18","Spp1"
"Rnaset2a1",4.38224293869931e-48,0.327126335189096,0.362,0.084,8.26271906091755e-44,"18","Rnaset2a"
"Cyp2c67",6.60310426554013e-58,0.326675275325484,0.44,0.101,1.24501530926759e-53,"18","Cyp2c67"
"Serpina1b1",3.71465606665659e-18,0.326370555769188,1,0.985,7.00398401368101e-14,"18","Serpina1b"
"Rpl23a-ps3",2.40402606826412e-76,0.32630764318508,0.198,0.018,4.53279115171199e-72,"18","Rpl23a-ps3"
"Calu",5.30047442938344e-53,0.325569545261886,0.556,0.155,9.99404453660248e-49,"18","Calu"
"Apoa1bp",6.63315387490448e-112,0.325484838369036,0.179,0.009,1.25068116311324e-107,"18","Apoa1bp"
"Rnf11",1.29192801928075e-37,0.325035567580378,0.69,0.258,2.43593028035386e-33,"18","Rnf11"
"Tmem50a",1.47544963639612e-43,0.324788262363874,0.642,0.213,2.78196028942489e-39,"18","Tmem50a"
"Tsc22d1",1.44515508608874e-42,0.323439608174972,0.261,0.053,2.72483991482031e-38,"18","Tsc22d1"
"Acat2",2.84126071751462e-56,0.323230674324908,0.433,0.1,5.35719708287382e-52,"18","Acat2"
"1810022K09Rik",1.74416375400688e-80,0.321117623103933,0.175,0.013,3.28862075817997e-76,"18","1810022K09Rik"
"Degs1",2.11331393255309e-48,0.320095271613599,0.496,0.138,3.98465341982886e-44,"18","Degs1"
"Rhobtb11",1.35270892925822e-47,0.319809739298395,0.425,0.109,2.55053268611637e-43,"18","Rhobtb1"
"Yipf5",2.64269955781449e-43,0.319278925151843,0.448,0.127,4.98281001625922e-39,"18","Yipf5"
"Aars",1.041898395114e-41,0.318631295988004,0.59,0.193,1.96449942398744e-37,"18","Aars"
"Apoe2",1.26478576121509e-22,0.317280421950141,1,0.999,2.38475355277105e-18,"18","Apoe"
"Mmadhc",5.42670253970819e-52,0.316632003355332,0.593,0.173,1.02320476386198e-47,"18","Mmadhc"
"Tmed9",4.33630181207636e-50,0.316575070900791,0.612,0.186,8.17609706666998e-46,"18","Tmed9"
"Bhmt21",1.60927326459229e-23,0.316302196790896,0.858,0.424,3.03428474038876e-19,"18","Bhmt2"
"Mettl7a1",5.38559811446568e-36,0.315317605724169,0.679,0.257,1.0154545244825e-31,"18","Mettl7a1"
"Klf91",9.95876604875803e-31,0.315221617125943,0.757,0.319,1.87772533849333e-26,"18","Klf9"
"Itih12",2.42067233160974e-25,0.314049042850911,0.888,0.424,4.56417768125016e-21,"18","Itih1"
"Ece12",7.05303019548742e-46,0.313367342343508,0.608,0.192,1.32984884335915e-41,"18","Ece1"
"Gm9843",3.01060097764003e-69,0.312663799880796,0.187,0.018,5.67648814334029e-65,"18","Gm9843"
"Ugt2b362",2.55762316051685e-18,0.312655933016432,0.944,0.54,4.82239846915452e-14,"18","Ugt2b36"
"Fkbp51",2.27323814486646e-57,0.312611382885985,0.381,0.08,4.28619052214571e-53,"18","Fkbp5"
"Atp5a1",3.36395091942327e-14,0.312444390680414,0.989,0.698,6.34272945857258e-10,"18","Atp5a1"
"Reep3",1.91617409536401e-34,0.312389943346494,0.709,0.277,3.61294625680884e-30,"18","Reep3"
"Aldh1l11",9.15512165670479e-13,0.311910662690411,0.951,0.626,1.72619818837169e-08,"18","Aldh1l1"
"Man2a12",1.51105152097205e-31,0.311822911005246,0.799,0.338,2.8490876427928e-27,"18","Man2a1"
"Bcl61",2.83929179616203e-58,0.311711785208855,0.448,0.103,5.35348468166351e-54,"18","Bcl6"
"F13b1",4.30551884118185e-50,0.310349251044944,0.657,0.204,8.11805577504838e-46,"18","F13b"
"Mfsd1",2.6029520354197e-55,0.31016700850931,0.526,0.138,4.90786606278384e-51,"18","Mfsd1"
"Rtn3",1.95894287574121e-48,0.309690457298353,0.59,0.177,3.69358679221006e-44,"18","Rtn3"
"F72",5.11265944891743e-43,0.308993191248301,0.597,0.192,9.63991939093381e-39,"18","F7"
"Fam134a",4.73836464684588e-134,0.30763150322427,0.153,0.005,8.93418654162791e-130,"18","Fam134a"
"Slc27a22",9.63213282196293e-28,0.307624388549394,0.843,0.389,1.81613864358111e-23,"18","Slc27a2"
"Ogdh",5.58766643197027e-45,0.306174252467232,0.672,0.225,1.05355450574799e-40,"18","Ogdh"
"Wdr61",8.48257805383601e-53,0.305916162933685,0.545,0.149,1.59939009205078e-48,"18","Wdr61"
"Kng12",4.46330036726847e-13,0.305747156854613,0.996,0.778,8.4155528424847e-09,"18","Kng1"
"Cyb5b",6.33965020681297e-23,0.305498957576074,0.858,0.434,1.19534104649459e-18,"18","Cyb5b"
"Furin1",4.68855920790009e-40,0.30539448894285,0.668,0.237,8.84027838649562e-36,"18","Furin"
"Suclg2",3.03536963421879e-25,0.303950558715205,0.84,0.406,5.72318944531952e-21,"18","Suclg2"
"Txnip1",5.92455800934635e-49,0.303366432536403,0.787,0.281,1.11707541266225e-44,"18","Txnip"
"Nab1",7.49871025859163e-44,0.303158169090127,0.56,0.173,1.41388181925745e-39,"18","Nab1"
"Mthfd1",1.09003634738023e-37,0.302396472400366,0.604,0.212,2.05526353298542e-33,"18","Mthfd1"
"Fech1",2.67517636679873e-38,0.300596762298196,0.683,0.247,5.044045039599e-34,"18","Fech"
"A2ml12",3.55725668818712e-11,0.300516761812287,0.451,0.247,6.70720748557682e-07,"18","A2ml1"
"Cyp27a11",5.59119564931446e-45,0.300477459562573,0.739,0.26,1.05421993967824e-40,"18","Cyp27a1"
"F122",7.10358550698086e-21,0.300419927453961,0.888,0.454,1.33938104734124e-16,"18","F12"
"Iars2",3.07955916348681e-60,0.300353005300557,0.366,0.073,5.80650880275439e-56,"18","Iars2"
"Sept2",1.73534210714787e-71,0.300180580148356,0.194,0.019,3.27198754302731e-67,"18","Sept2"
"Slc27a52",3.32543080303648e-26,0.30017035753411,0.828,0.373,6.27009977912529e-22,"18","Slc27a5"
"Slc9a3r1",1.01473880769001e-30,0.300140449524822,0.757,0.317,1.91329002189952e-26,"18","Slc9a3r1"
"Cyr61",3.81503678318586e-145,0.300084869148676,0.131,0.002,7.19325185469695e-141,"18","Cyr61"
"Smoc2",9.35217784359862e-74,0.299691640856858,0.254,0.032,1.76335313241052e-69,"18","Smoc2"
"Srp54b",4.31695587925287e-111,0.299297853005008,0.153,0.006,8.13962031033129e-107,"18","Srp54b"
"Derl1",1.92905185609782e-36,0.297996687566091,0.713,0.272,3.63722727467244e-32,"18","Derl1"
"Fam120a1",1.40225202659486e-44,0.297904991104907,0.638,0.208,2.6439461961446e-40,"18","Fam120a"
"Gstm6",1.93299418762384e-37,0.297651648583309,0.511,0.166,3.64466054076476e-33,"18","Gstm6"
"Lsr1",1.55460823478854e-24,0.297458977006294,0.769,0.361,2.9312138266938e-20,"18","Lsr"
"Gstm4",3.46282451791409e-38,0.297331244688604,0.474,0.147,6.52915562852701e-34,"18","Gstm4"
"Tmed2",1.04715719769645e-24,0.297137247842509,0.821,0.387,1.97441489625666e-20,"18","Tmed2"
"Sypl",1.28370056918694e-39,0.296439374710719,0.575,0.192,2.42041742320198e-35,"18","Sypl"
"Bnip3",1.4084604145497e-45,0.296249679630196,0.634,0.205,2.65565211163346e-41,"18","Bnip3"
"Pcmtd11",2.64315682040903e-34,0.295931853961538,0.627,0.233,4.98367218488123e-30,"18","Pcmtd1"
"Cltc",6.29876984090252e-35,0.295101748423781,0.735,0.29,1.18763305350217e-30,"18","Cltc"
"Cryz",7.87480109912699e-46,0.295077422020593,0.459,0.126,1.48479374724039e-41,"18","Cryz"
"Hs6st11",1.53183359368079e-47,0.294912446581338,0.522,0.15,2.88827224088513e-43,"18","Hs6st1"
