"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Clstn2",3.48986215803551e-61,0.614901936167059,0.389,0.009,6.0723601549818e-57,"12","Clstn2"
"Slc4a42",8.6899440367423e-61,1.53750824986003,0.722,0.032,1.51205026239316e-56,"12","Slc4a4"
"Wfdc22",1.0452261747277e-60,0.612609067307163,0.278,0.004,1.8186935440262e-56,"12","Wfdc2"
"Igfbp61",1.80590621629206e-60,5.35739410733892,1,0.069,3.14227681634819e-56,"12","Igfbp6"
"Cd2002",2.28132825563516e-59,2.58745936617815,0.944,0.06,3.96951116480518e-55,"12","Cd200"
"Tdrp2",3.98968649384335e-58,0.43201280731472,0.333,0.007,6.94205449928743e-54,"12","Tdrp"
"Cgn1",3.09365997972251e-57,0.320700678344648,0.167,0.002,5.38296836471717e-53,"12","Cgn"
"Slit2",4.01582557099109e-57,0.253342231714161,0.167,0.002,6.9875364935245e-53,"12","Slit2"
"Cttnbp21",4.21078330850513e-57,0.251948694491251,0.167,0.002,7.32676295679893e-53,"12","Cttnbp2"
"Nceh13",1.10054686877434e-55,0.859635615176078,0.5,0.016,1.91495155166736e-51,"12","Nceh1"
"Lrrn4cl",2.83272177705679e-55,0.522796107798143,0.333,0.007,4.92893589207882e-51,"12","Lrrn4cl"
"Svip2",3.32808228092322e-52,0.423727640178181,0.278,0.005,5.79086316880641e-48,"12","Svip"
"Nfkbid1",1.31566648389054e-50,0.47072666449658,0.333,0.008,2.28925968196954e-46,"12","Nfkbid"
"Has1",1.09004295296399e-48,1.92588487303517,0.667,0.034,1.89667473815735e-44,"12","Has1"
"Vsir2",1.21416026101202e-48,0.725495288640901,0.389,0.011,2.11263885416091e-44,"12","Vsir"
"Cobll12",2.77242367924026e-48,0.744484693452259,0.444,0.015,4.82401720187805e-44,"12","Cobll1"
"Basp12",9.93035915847922e-48,2.41155860507084,0.944,0.076,1.72788249357538e-43,"12","Basp1"
"Scx1",2.6901579233053e-47,0.511001815246948,0.222,0.004,4.68087478655123e-43,"12","Scx"
"Mboat1",2.79767213422076e-47,0.304310177352765,0.167,0.002,4.86794951354412e-43,"12","Mboat1"
"Itpr31",2.85547585784919e-47,0.689081739171215,0.389,0.011,4.96852799265758e-43,"12","Itpr3"
"St3gal62",3.3008019603208e-47,0.595287974469753,0.389,0.011,5.74339541095819e-43,"12","St3gal6"
"Prkcz",1.17820292613758e-46,0.379596553142355,0.278,0.006,2.05007309147939e-42,"12","Prkcz"
"Egln3",7.4729116070003e-46,0.412613472988952,0.278,0.006,1.30028661961805e-41,"12","Egln3"
"Ankrd29",1.19217405393389e-45,0.569835506085043,0.333,0.009,2.07438285384497e-41,"12","Ankrd29"
"Galnt61",2.73795985303619e-44,0.342576161385061,0.222,0.004,4.76405014428297e-40,"12","Galnt6"
"Gprc5a",2.97380963798996e-44,0.537325983607557,0.222,0.004,5.17442877010253e-40,"12","Gprc5a"
"Tubb2b1",3.6192923052838e-44,0.445987299490653,0.333,0.009,6.29756861119381e-40,"12","Tubb2b"
"Chn21",6.25523463941632e-44,0.60427494442011,0.444,0.016,1.08841082725844e-39,"12","Chn2"
"Mgat4a1",7.8134534503067e-44,0.450200020687166,0.278,0.006,1.35954090035337e-39,"12","Mgat4a"
"Ptprf2",2.74962332188454e-43,1.73299830701247,0.833,0.063,4.7843445800791e-39,"12","Ptprf"
"Nrg2",2.19290486416246e-42,0.435766584853728,0.167,0.002,3.81565446364269e-38,"12","Nrg2"
"Adgrd11",1.0588938846908e-41,1.65469579273895,0.833,0.063,1.84247535936199e-37,"12","Adgrd1"
"Armh41",1.64700741826809e-41,0.408652225563936,0.333,0.01,2.86579290778647e-37,"12","Armh4"
"Plekhb21",2.31609675269114e-41,1.81885177368393,0.833,0.067,4.03000834968259e-37,"12","Plekhb2"
"Trnp1",2.27707343168078e-40,0.273447112145518,0.222,0.004,3.96210777112456e-36,"12","Trnp1"
"Slc1a7",2.31361002752932e-40,0.503128410104304,0.167,0.002,4.02568144790102e-36,"12","Slc1a7"
"Cadm4",5.44863285629879e-40,0.877791812892014,0.389,0.014,9.4806211699599e-36,"12","Cadm4"
"Hook11",2.86570015333983e-39,0.292537082268478,0.222,0.004,4.9863182668113e-35,"12","Hook1"
"Lama51",1.35383259762394e-38,0.816025497911602,0.556,0.029,2.35566871986565e-34,"12","Lama5"
"Fam129a3",1.48286917707757e-38,0.541493831428376,0.333,0.01,2.58019236811497e-34,"12","Fam129a"
"Gdpd5",8.75905144843599e-38,0.406393969450901,0.278,0.007,1.52407495202786e-33,"12","Gdpd5"
"Anxa91",4.13600116545178e-37,0.670678893022236,0.333,0.011,7.19664202788609e-33,"12","Anxa9"
"Lmo1",2.15852514360492e-36,0.853837265234266,0.389,0.015,3.75583374987256e-32,"12","Lmo1"
"AI661453",2.47416461339381e-34,0.578830661472936,0.333,0.012,4.30504642730522e-30,"12","AI661453"
"Gipc21",1.070047593672e-33,0.750520415938155,0.389,0.016,1.86188281298928e-29,"12","Gipc2"
"Dusp14",5.97465425274897e-33,0.309395816129333,0.222,0.005,1.03958983997832e-28,"12","Dusp14"
"Stox22",7.17845454461014e-33,0.387331915021822,0.222,0.005,1.24905109076217e-28,"12","Stox2"
"Extl1",2.6753343044866e-32,0.290910759081822,0.167,0.003,4.65508168980669e-28,"12","Extl1"
"Ces1d2",3.85894535723883e-32,0.515449452978166,0.222,0.006,6.71456492159556e-28,"12","Ces1d"
"Chrd",9.9465389321757e-32,0.437587633171514,0.389,0.017,1.73069777419857e-27,"12","Chrd"
"Barx1",3.06000676609755e-31,0.624379325847994,0.389,0.018,5.32441177300974e-27,"12","Barx1"
"Pde9a",4.98323884127937e-31,0.361142722141962,0.167,0.003,8.6708355838261e-27,"12","Pde9a"
"Bicd1",1.59894013860163e-30,1.48013198761018,0.667,0.056,2.78215584116684e-26,"12","Bicd1"
"Evpl",1.72409065512352e-29,0.288604920622577,0.222,0.006,2.99991773991493e-25,"12","Evpl"
"Epcam1",2.87011268057782e-29,0.265313613216143,0.222,0.006,4.99399606420541e-25,"12","Epcam"
"Spint23",3.31556842390417e-29,1.52719949691199,0.944,0.117,5.76908905759326e-25,"12","Spint2"
"Cystm14",6.68120503383854e-29,0.781750051508287,0.5,0.032,1.16252967588791e-24,"12","Cystm1"
"Tpbgl1",3.34553422683262e-28,0.808708745483917,0.5,0.033,5.82122955468876e-24,"12","Tpbgl"
"Sema6a2",6.9528773944339e-28,0.807723043613245,0.556,0.04,1.2098006666315e-23,"12","Sema6a"
"Ptprd3",1.49077871229353e-27,0.528014226180972,0.389,0.02,2.59395495939074e-23,"12","Ptprd"
"Lpcat21",1.96062854370992e-27,0.460112126721888,0.278,0.01,3.41149366605526e-23,"12","Lpcat2"
"Uchl1",4.84359311503999e-27,0.466963800609115,0.167,0.004,8.42785202016959e-23,"12","Uchl1"
"Gm20186",7.13592949874523e-27,2.30367709579278,0.778,0.094,1.24165173278167e-22,"12","Gm20186"
"Ptgs11",1.46986397538848e-26,1.34756451649619,0.667,0.063,2.55756331717596e-22,"12","Ptgs1"
"Chek2",1.47430169667613e-26,0.574167891980288,0.389,0.021,2.56528495221647e-22,"12","Chek2"
"Abcb1b",2.35599839725814e-26,1.27068976323656,0.667,0.064,4.09943721122917e-22,"12","Abcb1b"
"Shroom31",3.54218924610358e-26,1.4758447675308,0.611,0.054,6.16340928822022e-22,"12","Shroom3"
"Bmp3",4.08928374783133e-26,0.36817423360459,0.111,0.002,7.11535372122651e-22,"12","Bmp3"
"Chchd102",4.99344676898214e-26,0.728625389713478,0.389,0.021,8.68859737802892e-22,"12","Chchd10"
"Bicdl1",1.2815488449527e-25,0.792092233356041,0.556,0.044,2.22989499021769e-21,"12","Bicdl1"
"Bnc2",2.53872458290854e-25,0.282074175700197,0.222,0.007,4.41738077426087e-21,"12","Bnc2"
"Nmnat2",2.75947251431018e-25,0.25735525876415,0.167,0.004,4.80148217489971e-21,"12","Nmnat2"
"Lurap1l1",3.2720746895657e-25,0.61593334603406,0.278,0.011,5.69340995984432e-21,"12","Lurap1l"
"Mst1r",1.03122744269492e-24,0.604592077425145,0.278,0.012,1.79433575028915e-20,"12","Mst1r"
"Efna11",1.45518408741037e-24,0.47966791661267,0.222,0.007,2.53202031209405e-20,"12","Efna1"
"Flt41",1.52137652276308e-24,0.307772264304386,0.278,0.011,2.64719514960776e-20,"12","Flt4"
"Zfp579",4.17522190185722e-24,1.0315899616725,0.722,0.08,7.26488610923157e-20,"12","Zfp579"
"Klf51",7.04161846774095e-24,0.573341214218235,0.333,0.017,1.22524161338693e-19,"12","Klf5"
"Adrb22",8.62585340826181e-24,0.258763350213811,0.167,0.004,1.50089849303756e-19,"12","Adrb2"
"Ppfibp2",1.80474295222013e-23,1.78523752694537,0.889,0.142,3.14025273686302e-19,"12","Ppfibp2"
"F11r3",1.87217812576652e-23,2.07334201185549,0.944,0.171,3.25758993883374e-19,"12","F11r"
"Ogn1",2.02524600283996e-23,2.19409764120939,1,0.195,3.52392804494154e-19,"12","Ogn"
"Bex41",4.38401400524153e-23,0.314760222555541,0.167,0.004,7.62818436912025e-19,"12","Bex4"
"Brinp2",5.26145728601489e-23,0.254683523966585,0.111,0.002,9.1549356776659e-19,"12","Brinp2"
"Card102",2.02520803438559e-22,0.30538360560744,0.222,0.008,3.52386197983092e-18,"12","Card10"
"Nbl11",2.68440289737267e-22,2.36904072956873,0.944,0.185,4.67086104142845e-18,"12","Nbl1"
"Ampd3",2.94610994250567e-22,0.397315738692283,0.222,0.008,5.12623129995987e-18,"12","Ampd3"
"Meg32",5.57763167503723e-22,0.767499001169078,0.333,0.019,9.70507911456478e-18,"12","Meg3"
"Cav22",8.39152213802419e-22,0.67720126393882,0.389,0.026,1.46012485201621e-17,"12","Cav2"
"Rab6b",2.96644865073584e-21,1.32384632955796,0.722,0.098,5.16162065228036e-17,"12","Rab6b"
"Tmtc11",6.47322514737725e-21,0.983036408162319,0.5,0.045,1.12634117564364e-16,"12","Tmtc1"
"Gcnt2",8.61974016750977e-21,1.32980114647518,0.833,0.135,1.4998347891467e-16,"12","Gcnt2"
"Ucp23",1.51749095527247e-20,1.50648414637334,0.778,0.114,2.64043426217409e-16,"12","Ucp2"
"Sorl11",3.0741263929402e-20,0.250339589358475,0.167,0.005,5.34897992371595e-16,"12","Sorl1"
"Fmo22",8.25281007600355e-20,3.72828962760628,1,0.283,1.43598895322462e-15,"12","Fmo2"
"Golm11",1.00264292741644e-19,1.03462142786817,0.556,0.06,1.74459869370461e-15,"12","Golm1"
"Ldhb2",1.10832809581795e-19,2.0107542253817,1,0.232,1.92849088672324e-15,"12","Ldhb"
"Tent5c1",1.31135870365857e-19,0.850124739482416,0.5,0.047,2.28176414436592e-15,"12","Tent5c"
"Sugct",1.62273601561475e-19,0.539007935962759,0.389,0.028,2.82356066716966e-15,"12","Sugct"
"Lratd21",2.13261471920455e-19,0.676082317504292,0.444,0.038,3.71074961141592e-15,"12","Lratd2"
"Daglb1",2.56018088324694e-19,0.951298666272824,0.556,0.059,4.45471473684968e-15,"12","Daglb"
"C130074G19Rik",4.17735304212731e-19,0.502257099331871,0.222,0.01,7.26859429330151e-15,"12","C130074G19Rik"
"Podn1",7.23288006259858e-19,1.96142044004739,0.944,0.216,1.25852113089215e-14,"12","Podn"
"Fbln23",1.06141837947299e-18,1.65011124538637,0.667,0.092,1.846867980283e-14,"12","Fbln2"
"Lgals31",1.13183193544739e-18,1.47246790978195,0.5,0.05,1.96938756767846e-14,"12","Lgals3"
"Fcor",1.49570232862454e-18,0.470283583189272,0.389,0.03,2.6025220518067e-14,"12","Fcor"
"Limch11",2.14895395895853e-18,0.946886402966575,0.5,0.051,3.73917988858785e-14,"12","Limch1"
"Mmd1",3.69264567431673e-18,1.17735203518861,0.778,0.127,6.42520347331111e-14,"12","Mmd"
"Nnat",5.34512014243059e-18,1.04869694933314,0.389,0.032,9.30050904782923e-14,"12","Nnat"
"Wnt9a",8.75538537624026e-18,0.359672096014002,0.222,0.011,1.52343705546581e-13,"12","Wnt9a"
"Stxbp62",1.09568106580416e-17,0.292981425742437,0.167,0.006,1.90648505449923e-13,"12","Stxbp6"
"Ak5",1.35256159403585e-17,0.314476004007298,0.222,0.011,2.35345717362237e-13,"12","Ak5"
"Cish1",1.37880890066081e-17,0.926378371493768,0.556,0.066,2.3991274871498e-13,"12","Cish"
"Mturn",1.47875343962312e-17,0.6952628342279,0.389,0.032,2.57303098494423e-13,"12","Mturn"
"Gm7694",1.57041797712105e-17,0.733448362655831,0.5,0.051,2.73252728019063e-13,"12","Gm7694"
"Sulf12",2.14954949595805e-17,2.16996248925954,1,0.311,3.740216122967e-13,"12","Sulf1"
"Id12",2.91285736469719e-17,2.8063365651102,1,0.31,5.06837181457312e-13,"12","Id1"
"Fhit",3.95795330660523e-17,0.337291470961887,0.222,0.011,6.8868387534931e-13,"12","Fhit"
"Gbp21",5.16077657408125e-17,2.15609088166542,0.944,0.26,8.97975123890137e-13,"12","Gbp2"
"Ngb",6.52985194847688e-17,0.336605007550935,0.111,0.003,1.13619423903498e-12,"12","Ngb"
"Gsta42",8.91103877991011e-17,1.5658926845407,0.889,0.192,1.55052074770436e-12,"12","Gsta4"
"Tspan5",9.12050734389228e-17,0.355262131542077,0.222,0.011,1.58696827783726e-12,"12","Tspan5"
"Fbxo33",9.84295463530146e-17,2.42239531785485,0.889,0.216,1.71267410654245e-12,"12","Fbxo33"
"Lama41",1.38503845990479e-16,0.647303105529316,0.444,0.044,2.40996692023434e-12,"12","Lama4"
"Ssx2ip",2.19429392075483e-16,0.868337332539382,0.611,0.082,3.8180714221134e-12,"12","Ssx2ip"
"Crim11",2.2192525330061e-16,2.27664322786854,0.944,0.27,3.86149940743061e-12,"12","Crim1"
"Ndrg12",4.32669456175616e-16,1.86384034150283,0.944,0.246,7.52844853745572e-12,"12","Ndrg1"
"Dab21",4.3270326305661e-16,1.84448424457175,0.944,0.264,7.52903677718501e-12,"12","Dab2"
"Hacd41",4.36850664730233e-16,1.42013207114149,0.722,0.125,7.60120156630605e-12,"12","Hacd4"
"Acp52",4.70641986363377e-16,0.53866407525647,0.444,0.044,8.18917056272275e-12,"12","Acp5"
"2610307P16Rik",5.01637963668056e-16,0.252068821813176,0.167,0.007,8.72850056782417e-12,"12","2610307P16Rik"
"Ang1",6.9918199223627e-16,0.838968755916024,0.611,0.084,1.21657666649111e-11,"12","Ang"
"Serpinb9",8.83844163760064e-16,0.902514349474061,0.667,0.1,1.53788884494251e-11,"12","Serpinb9"
"Gm15551",1.97604322735209e-15,0.411227111954997,0.222,0.012,3.43831521559263e-11,"12","Gm15551"
"Klf10",2.0983297016001e-15,1.07853821710117,0.722,0.126,3.65109368078417e-11,"12","Klf10"
"Apbb1",2.97198919758669e-15,0.67317641068112,0.5,0.059,5.17126120380083e-11,"12","Apbb1"
"Fgd3",5.58911905569663e-15,0.270260931080691,0.111,0.003,9.72506715691214e-11,"12","Fgd3"
"Sema5a",1.07695429105867e-14,1.13726967326527,0.778,0.151,1.87390046644209e-10,"12","Sema5a"
"Oplah1",1.66298241320618e-14,0.7975938665086,0.389,0.039,2.89358939897876e-10,"12","Oplah"
"Fabp3",2.17094753145851e-14,0.993908931448321,0.222,0.013,3.77744870473781e-10,"12","Fabp3"
"Esam1",2.33162229323977e-14,1.01543998766731,0.5,0.064,4.0570227902372e-10,"12","Esam"
"Lims2",2.38365592684237e-14,0.625981659180433,0.389,0.039,4.14756131270572e-10,"12","Lims2"
"Cdon1",4.17582535884881e-14,0.820704467148076,0.611,0.094,7.26593612439692e-10,"12","Cdon"
"Selenoi",4.48775523154316e-14,0.815700765974976,0.556,0.08,7.8086941028851e-10,"12","Selenoi"
"Zc2hc1c",6.95338770980836e-14,0.41045697485848,0.278,0.021,1.20988946150665e-09,"12","Zc2hc1c"
"Cracr2b2",7.16817792942095e-14,0.678854364741937,0.5,0.063,1.24726295971925e-09,"12","Cracr2b"
"Map1b1",7.67273711446481e-14,0.657541408006931,0.444,0.05,1.33505625791688e-09,"12","Map1b"
"Abcb1a1",8.07669068780889e-14,0.349480138857061,0.222,0.014,1.40534417967875e-09,"12","Abcb1a"
"Clec3b1",8.10345026915665e-14,0.569340171348409,0.278,0.021,1.41000034683326e-09,"12","Clec3b"
"Tmc41",9.77336791377606e-14,0.706383759888784,0.333,0.03,1.70056601699703e-09,"12","Tmc4"
"Ablim3",1.08522120360094e-13,0.409852110565673,0.278,0.021,1.88828489426564e-09,"12","Ablim3"
"Kcnk5",1.35687903540464e-13,0.399767403060187,0.278,0.021,2.36096952160407e-09,"12","Kcnk5"
"Phgdh1",1.37969789968076e-13,0.434722573878778,0.278,0.021,2.40067434544453e-09,"12","Phgdh"
"Rnase42",1.65602450719287e-13,2.5855281476819,1,0.678,2.8814826425156e-09,"12","Rnase4"
"Eml2",1.88184984127625e-13,1.08978280463455,0.611,0.106,3.27441872382068e-09,"12","Eml2"
"Amigo21",2.12502025110379e-13,0.319200869846206,0.278,0.021,3.69753523692059e-09,"12","Amigo2"
"Rbm28",2.34069826993142e-13,1.71829127432519,0.944,0.333,4.07281498968067e-09,"12","Rbm28"
"Crip14",2.66253808155347e-13,3.91497891140183,1,0.759,4.63281626190303e-09,"12","Crip1"
"Kank1",3.324763385844e-13,1.44793777435533,0.778,0.19,5.78508829136855e-09,"12","Kank1"
"C33",3.4568987007743e-13,3.36943425411427,1,0.808,6.01500373934728e-09,"12","C3"
"Alad1",4.8809248122058e-13,1.18481381032111,0.889,0.216,8.49280917323809e-09,"12","Alad"
"Cd2ap2",5.79061917589263e-13,1.89416558253717,1,0.452,1.00756773660532e-08,"12","Cd2ap"
"Sema3d1",6.77108263873505e-13,1.62555212562401,0.944,0.317,1.1781683791399e-08,"12","Sema3d"
"Cd95",1.43912294772986e-12,1.69527398557546,0.778,0.205,2.50407392904995e-08,"12","Cd9"
"Efemp12",1.67639963912023e-12,2.78835124311817,1,0.688,2.9169353720692e-08,"12","Efemp1"
"Ormdl23",2.91744244950074e-12,0.641071824551441,0.556,0.087,5.07634986213128e-08,"12","Ormdl2"
"2310030G06Rik1",3.04786346678082e-12,0.499363102769628,0.278,0.024,5.30328243219862e-08,"12","2310030G06Rik"
"Cdh31",3.05988726182035e-12,1.03534255599817,0.778,0.174,5.32420383556742e-08,"12","Cdh3"
"Atf33",3.96034866863622e-12,2.64660287575146,1,0.619,6.89100668342703e-08,"12","Atf3"
"Bace22",5.3076324975692e-12,1.38251191027766,0.778,0.201,9.23528054577041e-08,"12","Bace2"
"Bsg1",6.67227097993376e-12,2.75311812262167,1,0.915,1.16097515050847e-07,"12","Bsg"
"Asns",6.90704176402986e-12,0.31440362340743,0.167,0.009,1.20182526694119e-07,"12","Asns"
"Tob14",1.07776702823284e-11,1.42931858985022,0.667,0.14,1.87531462912515e-07,"12","Tob1"
"Rgs102",1.10105936468209e-11,1.02170136413248,0.667,0.139,1.91584329454684e-07,"12","Rgs10"
"Slc25a251",1.114488332771e-11,0.91003804334898,0.667,0.129,1.93920969902154e-07,"12","Slc25a25"
"Ncoa4",1.25317996782895e-11,1.7487046023829,0.889,0.349,2.18053314402237e-07,"12","Ncoa4"
"Gmnn3",1.3156541097255e-11,0.344399772303441,0.333,0.034,2.28923815092237e-07,"12","Gmnn"
"Fmod2",1.55500269896785e-11,1.69492571894483,0.944,0.335,2.70570469620405e-07,"12","Fmod"
"Zcchc3",1.56770108152169e-11,0.593037362648824,0.389,0.048,2.72779988184775e-07,"12","Zcchc3"
"Slc30a11",1.7515266100498e-11,0.506681303547455,0.444,0.061,3.04765630148665e-07,"12","Slc30a1"
"Usp53",1.87543257219593e-11,1.19493271003706,0.667,0.149,3.26325267562092e-07,"12","Usp53"
"Ap4e1",1.9608979589904e-11,0.616985831915283,0.389,0.048,3.41196244864329e-07,"12","Ap4e1"
"Npr11",2.10120926210741e-11,0.966626472509304,0.5,0.082,3.6561041160669e-07,"12","Npr1"
"Gas12",2.4168672826141e-11,2.28425731853474,0.944,0.492,4.20534907174853e-07,"12","Gas1"
"Anxa111",2.5170568099556e-11,0.923056850886934,0.667,0.138,4.37967884932274e-07,"12","Anxa11"
"Tm4sf14",2.82820047923616e-11,2.05001876844611,0.944,0.419,4.92106883387092e-07,"12","Tm4sf1"
"Tmsb4x1",3.61835155745118e-11,1.2350817037373,1,0.997,6.29593170996505e-07,"12","Tmsb4x"
"Parvb2",3.71437323124421e-11,0.576520564078092,0.389,0.05,6.46300942236493e-07,"12","Parvb"
"Nfkbia4",3.80059583006749e-11,1.6800862225673,1,0.806,6.61303674431744e-07,"12","Nfkbia"
"Ak41",4.88234581439051e-11,0.366313801246434,0.222,0.017,8.49528171703948e-07,"12","Ak4"
"Serpinb6a1",4.96479246637527e-11,1.49253339676652,1,0.651,8.63873889149297e-07,"12","Serpinb6a"
"Hspb1",5.16015367031489e-11,2.17321498824615,1,0.768,8.9786673863479e-07,"12","Hspb1"
"Fry",5.3965395076295e-11,0.564321982477469,0.222,0.018,9.38997874327534e-07,"12","Fry"
"Vamp83",5.88703325271421e-11,1.41777527822756,0.889,0.366,1.02434378597227e-06,"12","Vamp8"
"Syne2",6.13633612337784e-11,2.19001756239775,0.833,0.342,1.06772248546774e-06,"12","Syne2"
"Nav2",6.55899550381901e-11,0.851311809624398,0.556,0.102,1.14126521766451e-06,"12","Nav2"
"Hlf2",7.52817604707572e-11,0.450559496944122,0.389,0.049,1.30990263219117e-06,"12","Hlf"
"Arhgap181",7.72323805234656e-11,1.23433951390434,0.611,0.137,1.3438434211083e-06,"12","Arhgap18"
"Plaur2",1.06481044729668e-10,0.783188470187565,0.389,0.052,1.85277017829622e-06,"12","Plaur"
"Ift88",1.07783023973278e-10,0.433174170255348,0.389,0.05,1.87542461713503e-06,"12","Ift88"
"Hspa12a",1.54196992429695e-10,0.710505167264405,0.556,0.103,2.68302766827669e-06,"12","Hspa12a"
"Ahnak21",1.66237391580728e-10,1.13276065625437,0.722,0.186,2.89253061350467e-06,"12","Ahnak2"
"Dusp51",1.74850134405332e-10,1.22886690915369,0.944,0.288,3.04239233865277e-06,"12","Dusp5"
"Cd811",1.95724978300889e-10,1.2197084804453,1,0.947,3.40561462243548e-06,"12","Cd81"
"Apol9a1",2.03517839541056e-10,0.5473563034991,0.389,0.053,3.54121040801438e-06,"12","Apol9a"
"Prkag2",2.13082251893919e-10,0.559387053938015,0.389,0.052,3.70763118295419e-06,"12","Prkag2"
"Cavin11",2.17448370466339e-10,1.37432626379123,1,0.715,3.78360164611429e-06,"12","Cavin1"
"Cavin33",2.69543968307377e-10,1.5273758425353,0.944,0.451,4.69006504854835e-06,"12","Cavin3"
"S100a63",2.70239169607628e-10,2.89603868828559,1,0.809,4.70216155117273e-06,"12","S100a6"
"Wt11",2.73153527470704e-10,1.2822942707637,0.944,0.351,4.75287137799026e-06,"12","Wt1"
"Rnd11",2.9186384877193e-10,0.822358135585318,0.556,0.102,5.07843096863159e-06,"12","Rnd1"
"Arhgap291",3.05686375541263e-10,1.3072577143711,0.944,0.363,5.31894293441798e-06,"12","Arhgap29"
"Mras",3.07313821453235e-10,0.832313575907838,0.611,0.126,5.34726049328629e-06,"12","Mras"
"Aprt",3.15409202871966e-10,1.91419490377426,1,0.74,5.48812012997221e-06,"12","Aprt"
"Dsg22",3.21713103420867e-10,0.419985569159634,0.222,0.019,5.59780799952308e-06,"12","Dsg2"
"Fam117a",3.75482621002509e-10,0.897697588074426,0.333,0.042,6.53339760544366e-06,"12","Fam117a"
"C21",3.96426678955497e-10,1.62827577409605,0.944,0.607,6.89782421382564e-06,"12","C2"
"Slit31",4.19580558357715e-10,0.404762882909613,0.222,0.019,7.30070171542425e-06,"12","Slit3"
"Retreg13",4.21837576223984e-10,0.26423800791305,0.278,0.028,7.33997382629732e-06,"12","Retreg1"
"Stk35",4.57022595375845e-10,0.422584005951364,0.389,0.053,7.9521931595397e-06,"12","Stk35"
"Timp21",4.71204467093171e-10,1.56964517004871,1,0.957,8.19895772742117e-06,"12","Timp2"
"Ahnak1",5.87601267990851e-10,1.38577593998785,1,0.864,1.02242620630408e-05,"12","Ahnak"
"S100a103",6.5456473059944e-10,1.69776931944702,1,0.845,1.13894263124303e-05,"12","S100a10"
"Mgp3",7.65048676100215e-10,1.09819387270681,0.722,0.165,1.33118469641437e-05,"12","Mgp"
"Aebp12",8.73972073114624e-10,1.9908925076723,0.944,0.679,1.52071140721944e-05,"12","Aebp1"
"Itga3",1.09992991161136e-09,0.673745029742436,0.444,0.072,1.91387804620377e-05,"12","Itga3"
"Cfb3",1.13060418102171e-09,1.83169130581569,0.833,0.305,1.96725127497778e-05,"12","Cfb"
"Mgll1",1.15021954974931e-09,0.715300863419101,0.667,0.153,2.00138201656381e-05,"12","Mgll"
"Ptch1",1.17318251228339e-09,0.882934128096273,0.667,0.157,2.0413375713731e-05,"12","Ptch1"
"Hist1h1c1",1.6633114986341e-09,1.04986056052321,0.778,0.228,2.89416200762333e-05,"12","Hist1h1c"
"Cavin23",1.70904164041037e-09,0.472206665855696,0.444,0.072,2.97373245431404e-05,"12","Cavin2"
"Man1a1",1.73978303170467e-09,1.47664054298623,0.944,0.448,3.02722247516613e-05,"12","Man1a"
"Ptpn13",1.94084731783937e-09,0.952825196652142,0.667,0.169,3.3770743330405e-05,"12","Ptpn13"
"Slc48a1",1.94555767067373e-09,1.0182909262267,0.833,0.279,3.38527034697228e-05,"12","Slc48a1"
"Coq8a1",1.98192321494024e-09,0.32516680365821,0.222,0.02,3.44854639399602e-05,"12","Coq8a"
"Lamb21",2.12220404238773e-09,0.911303924697226,0.722,0.195,3.69263503375466e-05,"12","Lamb2"
