"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Pamr1",1.47977032714797e-29,0.315366898414849,0.686,0.551,2.57480036923747e-25,"2","Pamr1"
"C1ra",1.87338360776264e-38,0.314302948486195,0.847,0.746,3.25968747750699e-34,"2","C1ra"
"Actn4",1.65250443847318e-40,0.31344089801833,0.945,0.884,2.87535772294333e-36,"2","Actn4"
"Apoe",4.86605112919055e-42,0.313058780985711,1,0.999,8.46692896479156e-38,"2","Apoe"
"Filip1l",2.29735518401249e-25,0.31269969191117,0.723,0.604,3.99739802018173e-21,"2","Filip1l"
"Slmap",7.57829875094389e-34,0.311012544081021,0.638,0.468,1.31862398266424e-29,"2","Slmap"
"Foxf1",4.42557462224544e-26,0.310709544957371,0.62,0.481,7.70049984270707e-22,"2","Foxf1"
"Tbc1d2b",6.98719416650601e-33,0.310088388449473,0.609,0.442,1.21577178497205e-28,"2","Tbc1d2b"
"Bmp5",4.36774749571556e-31,0.308741393871051,0.791,0.66,7.59988064254508e-27,"2","Bmp5"
"Agtr1a",3.45592590040452e-35,0.308344424643147,0.694,0.513,6.01331106670386e-31,"2","Agtr1a"
"Ccnl11",5.89873628850914e-27,0.30667162614311,0.787,0.671,1.02638011420059e-22,"2","Ccnl1"
"Phactr2",1.28696199536289e-28,0.303821547324384,0.549,0.389,2.23931387193143e-24,"2","Phactr2"
"C2",7.32349266043826e-32,0.302613837926442,0.731,0.595,1.27428772291626e-27,"2","C2"
"Fosl2",4.76719039878951e-25,0.30247803347314,0.625,0.473,8.29491129389375e-21,"2","Fosl2"
"Ier2",5.02528908534919e-29,0.301900574149514,0.906,0.822,8.74400300850759e-25,"2","Ier2"
"Igsf10",1.48755515917294e-29,0.296918871633315,0.505,0.34,2.58834597696091e-25,"2","Igsf10"
"Tgfbr3",1.79872790128217e-25,0.293459280065287,0.693,0.561,3.12978654823098e-21,"2","Tgfbr3"
"App",1.25087914950181e-43,0.292874894724853,0.971,0.952,2.17652972013316e-39,"2","App"
"Ank3",2.58674209587684e-26,0.290732066351418,0.577,0.433,4.5009312468257e-22,"2","Ank3"
"Sdk2",3.80822545416003e-32,0.287856366103075,0.422,0.259,6.62631229023845e-28,"2","Sdk2"
"Pltp",1.48014584892584e-25,0.287377406063233,0.632,0.484,2.57545377713095e-21,"2","Pltp"
"Psap",4.80341655609979e-35,0.285976166287169,0.965,0.942,8.35794480761364e-31,"2","Psap"
"Daam2",3.15269335480241e-27,0.285933631870713,0.567,0.408,5.4856864373562e-23,"2","Daam2"
"Clca3a1",1.62992803557829e-27,0.284316890478393,0.642,0.497,2.83607478190622e-23,"2","Clca3a1"
"Pam",3.76230453910053e-37,0.282883700585482,0.985,0.957,6.54640989803492e-33,"2","Pam"
"Zfp36l11",1.56590502614392e-28,0.280195154146673,0.976,0.934,2.72467474549043e-24,"2","Zfp36l1"
"Podn",1.28798812440784e-31,0.279144605521203,0.334,0.186,2.24109933646964e-27,"2","Podn"
"Dusp5",1.66725070150764e-20,0.279075814703066,0.396,0.268,2.90101622062329e-16,"2","Dusp5"
"Gm17167",3.57474956181647e-30,0.279049689355548,0.382,0.229,6.22006423756065e-26,"2","Gm17167"
"Cfh",3.90768860265941e-44,0.278910041967928,0.986,0.979,6.79937816862738e-40,"2","Cfh"
"Pim31",7.01760749072435e-23,0.277765772477152,0.51,0.365,1.22106370338604e-18,"2","Pim3"
"Nfkbiz1",7.75219660315209e-18,0.2770012667836,0.766,0.658,1.34888220894846e-13,"2","Nfkbiz"
"Errfi1",1.02180877047363e-17,0.275372736902556,0.781,0.685,1.77794726062411e-13,"2","Errfi1"
"Mtss1",5.98034144897918e-23,0.273924904783521,0.676,0.56,1.04057941212238e-18,"2","Mtss1"
"Htra3",2.42306828829465e-19,0.272806232779464,0.355,0.242,4.21613882163269e-15,"2","Htra3"
"Sntg1",1.12722174961543e-25,0.272265536691444,0.422,0.277,1.96136584433085e-21,"2","Sntg1"
"Hpse",9.77392368941547e-23,0.270209310179067,0.562,0.421,1.70066272195829e-18,"2","Hpse"
"Hk21",1.07794002486604e-22,0.270085874831412,0.72,0.588,1.87561564326691e-18,"2","Hk2"
"Tbx20",1.64444019027706e-20,0.267761831900575,0.845,0.763,2.86132593108208e-16,"2","Tbx20"
"Npr31",5.20401537582571e-18,0.267730610855699,0.505,0.38,9.05498675393674e-14,"2","Npr3"
"Gem1",1.63997746478229e-18,0.267506983790414,0.814,0.707,2.85356078872118e-14,"2","Gem"
"Crip2",1.86622194860978e-30,0.267435368162228,0.939,0.898,3.24722619058101e-26,"2","Crip2"
"Mbd1",6.27395910865581e-09,0.266251991736262,0.566,0.486,0.000109166888490611,"2","Mbd1"
"Fcna",8.86131880639231e-41,0.264723615772362,0.566,0.363,1.54186947231226e-36,"2","Fcna"
"Timp2",1.64812830337672e-42,0.264311777117807,0.986,0.977,2.86774324787549e-38,"2","Timp2"
"Adamts15",9.31887760949133e-29,0.264036172602737,0.253,0.131,1.62148470405149e-24,"2","Adamts15"
"Lmo4",1.65622275511167e-18,0.263902164852441,0.741,0.641,2.8818275938943e-14,"2","Lmo4"
"Arid5b",3.60417136500393e-26,0.262235322120924,0.763,0.627,6.27125817510684e-22,"2","Arid5b"
"Bcr",2.18841080808645e-14,0.26183843214873,0.36,0.26,3.80783480607042e-10,"2","Bcr"
"Klf6",2.85396448174488e-15,0.260539085776528,0.79,0.711,4.96589819823609e-11,"2","Klf6"
"Apold1",7.93433693223373e-21,0.258839540246965,0.252,0.148,1.38057462620867e-16,"2","Apold1"
"Dhrs3",1.859243903621e-23,0.25882759801781,0.785,0.662,3.23508439230054e-19,"2","Dhrs3"
"Pbxip1",4.39314371873987e-20,0.258709425394025,0.587,0.46,7.64407007060737e-16,"2","Pbxip1"
"Ankrd55",4.77846866075761e-30,0.258527884726132,0.31,0.172,8.31453546971824e-26,"2","Ankrd55"
"Stim1",1.41234677449911e-23,0.258132294195129,0.648,0.52,2.45748338762845e-19,"2","Stim1"
"2310022B05Rik",1.96259160761793e-21,0.257259026908695,0.64,0.518,3.41490939725519e-17,"2","2310022B05Rik"
"Hes1",2.95866066728926e-19,0.257125110878283,0.881,0.808,5.14806956108331e-15,"2","Hes1"
"Tns2",1.11034785504543e-19,0.256370442625375,0.558,0.433,1.93200526777905e-15,"2","Tns2"
"Id31",1.52921467486842e-33,0.254051345523183,0.996,0.995,2.66083353427106e-29,"2","Id3"
"Slc40a1",1.02864736846485e-20,0.253522807598194,0.537,0.392,1.78984642112884e-16,"2","Slc40a1"
"Dusp6",1.3625206031316e-14,0.252973788047156,0.645,0.538,2.37078584944898e-10,"2","Dusp6"
"Shisa2",7.31719406478278e-28,0.252534876558503,0.26,0.137,1.2731917672722e-23,"2","Shisa2"
"Cp",1.2497122934576e-27,0.252431563625656,0.959,0.912,2.17449939061622e-23,"2","Cp"
"Ogn",1.89502504403176e-18,0.251771547985328,0.277,0.172,3.29734357661527e-14,"2","Ogn"
"Acta2",3.22160345158288e-225,1.68252521430037,0.647,0.27,5.60559000575421e-221,"1","Acta2"
"Timp1",1.18660975140716e-248,1.4051294300168,0.907,0.642,2.06470096744845e-244,"1","Timp1"
"Eln",6.02042312443333e-132,1.32972942191385,0.785,0.581,1.0475536236514e-127,"1","Eln"
"S100a6",2.48415307065226e-266,1.30130215115185,0.941,0.759,4.32242634293494e-262,"1","S100a6"
"Tagln",6.24213965976096e-201,1.26148455134993,0.913,0.686,1.08613230079841e-196,"1","Tagln"
"Crip1",1.97323551204729e-228,1.22629700880827,0.909,0.692,3.43342979096228e-224,"1","Crip1"
"Spp1",5.05481520188213e-39,1.20855754308183,0.12,0.037,8.79537845127491e-35,"1","Spp1"
"Col1a1",0,1.19824615442355,1,0.982,0,"1","Col1a1"
"Lgals1",0,1.19587863458272,0.991,0.935,0,"1","Lgals1"
"Col3a1",0,1.10223785701478,1,0.991,0,"1","Col3a1"
"Mgp",3.89764398331141e-44,1.08157826695079,0.248,0.118,6.78190053096185e-40,"1","Mgp"
"Cxcl14",8.03013001143888e-118,1.05346444736427,0.767,0.543,1.39724262199036e-113,"1","Cxcl14"
"Col1a2",4.55554254471681e-259,0.947675894031425,0.999,0.994,7.92664402780726e-255,"1","Col1a2"
"Fstl1",4.68812069719252e-290,0.89228152460266,0.99,0.916,8.15733001311498e-286,"1","Fstl1"
"Col15a1",2.88303300891772e-147,0.873539186643779,0.8,0.553,5.01647743551683e-143,"1","Col15a1"
"Lox",1.27371582642317e-186,0.867075489754723,0.697,0.374,2.21626553797631e-182,"1","Lox"
"Col5a2",3.47278459670481e-226,0.836031145287204,0.944,0.784,6.04264519826637e-222,"1","Col5a2"
"Col4a1",2.08694442597227e-239,0.813196801087994,0.987,0.927,3.63128330119176e-235,"1","Col4a1"
"Sparc",0,0.808147049449882,1,0.999,0,"1","Sparc"
"Col8a1",1.52906605132342e-126,0.787563036469699,0.452,0.187,2.66057492930275e-122,"1","Col8a1"
"Postn",3.20889954992758e-119,0.776789294201875,0.715,0.455,5.58348521687398e-115,"1","Postn"
"Fn1",7.70036454256063e-112,0.700791586379102,0.856,0.642,1.33986343040555e-107,"1","Fn1"
"Serpinh1",3.04855339386921e-260,0.686009882906161,0.994,0.963,5.30448290533243e-256,"1","Serpinh1"
"Ckb",6.15061393270131e-128,0.672453567968559,0.945,0.863,1.07020682429003e-123,"1","Ckb"
"Anxa2",3.73003659076588e-178,0.668953580281473,0.958,0.851,6.49026366793263e-174,"1","Anxa2"
"Fbn1",5.09379747196e-130,0.665537152198612,0.881,0.71,8.86320760121039e-126,"1","Fbn1"
"Serpina3n",9.42903214118789e-61,0.661217933318286,0.558,0.366,1.64065159256669e-56,"1","Serpina3n"
"Tuba1a",1.04274270351801e-118,0.660813003758538,0.914,0.796,1.81437230412134e-114,"1","Tuba1a"
"Col6a3",3.09321895641141e-195,0.652506229082098,0.996,0.965,5.38220098415585e-191,"1","Col6a3"
"Col5a1",7.03049568926153e-129,0.620549246443533,0.903,0.739,1.22330624993151e-124,"1","Col5a1"
"Col4a2",7.22431147181742e-170,0.618412360284333,0.974,0.897,1.25703019609623e-165,"1","Col4a2"
"Plpp3",2.507091898075e-79,0.592605369991225,0.492,0.279,4.36233990265051e-75,"1","Plpp3"
"Ccn5",3.52570735733563e-132,0.575721472052582,0.249,0.048,6.134730801764e-128,"1","Ccn5"
"Myl6",2.58313567206375e-181,0.57388624415572,0.996,0.986,4.49465606939093e-177,"1","Myl6"
"Sec61b",6.88581633587051e-129,0.573845583538553,0.945,0.856,1.19813204244147e-124,"1","Sec61b"
"Kdelr3",9.62833935708732e-129,0.572627794623471,0.63,0.337,1.67533104813319e-124,"1","Kdelr3"
"Ccn4",5.23057152258499e-90,0.569345385551931,0.449,0.224,9.10119444929789e-86,"1","Ccn4"
"Csrp2",9.89255344652091e-78,0.567516072895558,0.69,0.485,1.72130429969464e-73,"1","Csrp2"
"S100a10",1.02096137976429e-101,0.564044726392302,0.929,0.816,1.77647280078986e-97,"1","S100a10"
"Tpm2",2.41507038503439e-49,0.55889528499323,0.641,0.49,4.20222246995985e-45,"1","Tpm2"
"Nme2",1.45012703705074e-197,0.551724475008361,0.992,0.981,2.52322104446829e-193,"1","Nme2"
"Nupr1",1.03982376743014e-62,0.544013309408881,0.764,0.622,1.80929335532845e-58,"1","Nupr1"
"Tnc",2.17049019978675e-55,0.541692576870718,0.595,0.416,3.77665294762894e-51,"1","Tnc"
"Fmod",6.48302500112248e-66,0.527565476032075,0.482,0.275,1.12804635019531e-61,"1","Fmod"
"Tubb2a",2.26043319135406e-77,0.519266373824892,0.635,0.421,3.93315375295606e-73,"1","Tubb2a"
"Timp3",8.20593144498762e-58,0.512493810459425,0.969,0.939,1.42783207142785e-53,"1","Timp3"
"Ostc",8.37211503437943e-101,0.510675537302235,0.865,0.729,1.45674801598202e-96,"1","Ostc"
"Kdelr2",9.1373172681639e-87,0.498618593515702,0.841,0.666,1.58989320466052e-82,"1","Kdelr2"
"Lcn2",1.69314640687292e-16,0.497019737870168,0.359,0.267,2.94607474795888e-12,"1","Lcn2"
"Serpine2",1.07858718557998e-62,0.493468855661872,0.918,0.819,1.87674170290916e-58,"1","Serpine2"
"Tspo",3.87717184723089e-112,0.490291393530304,0.964,0.921,6.74627901418174e-108,"1","Tspo"
"Meox1",3.13680101243063e-77,0.488970550826892,0.339,0.146,5.45803376162929e-73,"1","Meox1"
"Loxl2",7.08534637019741e-73,0.487432528790586,0.75,0.557,1.23285026841435e-68,"1","Loxl2"
"Vcan",8.89805470717657e-66,0.478599237451868,0.417,0.221,1.54826151904872e-61,"1","Vcan"
"Myl9",5.33535139738283e-59,0.475596568195822,0.474,0.285,9.28351143144612e-55,"1","Myl9"
"Vim",1.04740010966178e-145,0.474480384001708,0.998,0.99,1.82247619081149e-141,"1","Vim"
"Sec61g",3.06194675619327e-114,0.471011848565199,0.965,0.932,5.32778735577628e-110,"1","Sec61g"
"Itgb5",1.22389858726889e-71,0.467612457850733,0.909,0.798,2.12958354184786e-67,"1","Itgb5"
"Nrep",4.7135614358056e-65,0.461372536244459,0.455,0.255,8.20159689830174e-61,"1","Nrep"
"S100a4",2.70508324236036e-86,0.439997281071149,0.222,0.061,4.70684484170702e-82,"1","S100a4"
"Serf2",3.15181462106211e-163,0.438309673564765,0.995,0.991,5.48415744064807e-159,"1","Serf2"
"Emp3",4.2252016259815e-77,0.429133229690917,0.93,0.835,7.35185082920781e-73,"1","Emp3"
"Hdlbp",1.87839611941004e-62,0.429000715968448,0.818,0.667,3.26840924777347e-58,"1","Hdlbp"
"2200002D01Rik",3.19837887861566e-52,0.422320793358864,0.542,0.361,5.56517924879125e-48,"1","2200002D01Rik"
"Copz2",1.06776384659812e-61,0.419022198553601,0.636,0.44,1.85790909308072e-57,"1","Copz2"
"Ssr4",3.23860982309326e-89,0.418379652191379,0.947,0.894,5.63518109218227e-85,"1","Ssr4"
"Actb",6.57665000705078e-81,0.415594837965092,0.998,0.999,1.14433710122684e-76,"1","Actb"
"Dap",1.31582557449769e-68,0.415568502518944,0.675,0.463,2.28953649962598e-64,"1","Dap"
"Cavin3",1.54162656492538e-60,0.411941772223771,0.589,0.387,2.68243022297017e-56,"1","Cavin3"
"Mxra7",8.78342546719036e-68,0.410708026794988,0.904,0.777,1.52831603129112e-63,"1","Mxra7"
"Ssr2",3.62104520469545e-64,0.409720990153268,0.832,0.693,6.30061865617008e-60,"1","Ssr2"
"Tubb5",5.05221394761339e-56,0.406072914271581,0.909,0.824,8.7908522688473e-52,"1","Tubb5"
"S100a11",8.29404963922832e-103,0.404437854533733,0.985,0.978,1.44316463722573e-98,"1","S100a11"
"Hspg2",2.27242942629777e-54,0.40259277547524,0.737,0.555,3.95402720175811e-50,"1","Hspg2"
"Pmepa1",4.83142514565825e-38,0.399214593565004,0.935,0.888,8.40667975344536e-34,"1","Pmepa1"
"Gapdh",1.18136110744158e-72,0.398241889135844,0.942,0.878,2.05556832694835e-68,"1","Gapdh"
"Mfap41",7.26225584844047e-35,0.396116002329216,0.413,0.264,1.26363251762864e-30,"1","Mfap4"
"Ckap4",1.85160651450409e-52,0.394800464594111,0.735,0.57,3.22179533523711e-48,"1","Ckap4"
"Tmem258",9.50796168436151e-61,0.394473953967949,0.839,0.712,1.6543853330789e-56,"1","Tmem258"
"Dynll1",1.00428716190666e-79,0.388825105519134,0.96,0.926,1.74745966171758e-75,"1","Dynll1"
"Ltbp21",8.41255440505038e-44,0.38799954279656,0.736,0.559,1.46378446647877e-39,"1","Ltbp2"
"C1qtnf6",8.9056286194496e-64,0.386242843821221,0.544,0.332,1.54957937978423e-59,"1","C1qtnf6"
"Ppp1r14b",6.53993277183277e-48,0.383469565254149,0.763,0.611,1.1379483022989e-43,"1","Ppp1r14b"
"Adcy7",3.2218870359912e-66,0.380560976955999,0.331,0.15,5.60608344262469e-62,"1","Adcy7"
"Fkbp11",1.31439275300946e-52,0.379521717953814,0.378,0.21,2.28704339023645e-48,"1","Fkbp11"
"Tgfbr2",3.64026838786998e-44,0.378689855713629,0.767,0.624,6.33406699489376e-40,"1","Tgfbr2"
"Tpm4",8.92014785615353e-52,0.378384883421241,0.893,0.809,1.55210572697071e-47,"1","Tpm4"
"Fkbp10",2.87575113454277e-43,0.370022891380772,0.595,0.434,5.00380697410442e-39,"1","Fkbp10"
"Fxyd5",7.11647087443285e-51,0.363554876626285,0.513,0.326,1.23826593215132e-46,"1","Fxyd5"
"Atp5g1",5.48447268018397e-62,0.362338608630562,0.922,0.865,9.54298246352011e-58,"1","Atp5g1"
"Col12a1",5.59325224898377e-46,0.360443970876745,0.475,0.302,9.73225891323175e-42,"1","Col12a1"
"Cryab",2.92659823637039e-48,0.359909940732228,0.818,0.683,5.09228093128448e-44,"1","Cryab"
"Nme1",3.44623853482047e-45,0.358361097393817,0.823,0.701,5.99645505058761e-41,"1","Nme1"
"Plod2",2.24296132976868e-39,0.357974418094048,0.659,0.512,3.90275271379751e-35,"1","Plod2"
"Anxa5",6.32595790195342e-64,0.357049711012446,0.957,0.911,1.1007166749399e-59,"1","Anxa5"
"Pdgfrl",2.84881555639693e-39,0.356893383232192,0.543,0.387,4.95693906813065e-35,"1","Pdgfrl"
"Krtcap2",2.71205982289149e-65,0.355868854745135,0.921,0.827,4.71898409183119e-61,"1","Krtcap2"
"Adamtsl2",1.35067058194342e-35,0.354871404524043,0.891,0.8,2.35016681258155e-31,"1","Adamtsl2"
"S100a13",1.06969255716569e-54,0.353877244126996,0.815,0.672,1.86126504946829e-50,"1","S100a13"
"Snhg18",2.47788725334041e-57,0.352966773007746,0.901,0.798,4.31152382081231e-53,"1","Snhg18"
"Arhgdib",3.4018607627366e-37,0.351947720651882,0.797,0.683,5.91923772716168e-33,"1","Arhgdib"
"Ost4",9.82764065805959e-76,0.349511764860688,0.967,0.945,1.71000947450237e-71,"1","Ost4"
"Actn1",9.08806511553853e-44,0.346041037643417,0.816,0.661,1.5813233301037e-39,"1","Actn1"
"Mfap21",4.10142707695902e-42,0.345552185701947,0.636,0.455,7.13648311390869e-38,"1","Mfap2"
"Rpl41",1.89275011442404e-145,0.344503336641556,1,0.999,3.29338519909782e-141,"1","Rpl41"
"Cnn2",3.43836935069512e-42,0.344256567557826,0.575,0.403,5.9827626702095e-38,"1","Cnn2"
"Ccn2",1.21588962806326e-14,0.343724918132327,0.801,0.734,2.11564795283008e-10,"1","Ccn2"
"Ptgis",1.05499977733225e-35,0.343342231890255,0.734,0.603,1.83569961255811e-31,"1","Ptgis"
"Unc5b",2.93522800522631e-44,0.342907040891546,0.781,0.625,5.10729672909377e-40,"1","Unc5b"
"Calu",1.12642069924118e-45,0.342725794137965,0.805,0.669,1.95997201667966e-41,"1","Calu"
"Cope",1.46401449388372e-47,0.34256122586399,0.757,0.605,2.54738521935767e-43,"1","Cope"
"Ybx3",1.66781575352846e-44,0.340125571291553,0.849,0.722,2.90199941113952e-40,"1","Ybx3"
"Txn1",3.02271486516762e-53,0.339436649816563,0.945,0.9,5.25952386539166e-49,"1","Txn1"
"Fbn21",1.08149108888408e-26,0.337561922526165,0.557,0.416,1.8817944946583e-22,"1","Fbn2"
"Arf5",2.63567238574199e-72,0.33629308316804,0.964,0.916,4.58606995119106e-68,"1","Arf5"
"Tpm1",2.80940260852227e-43,0.335785838440168,0.943,0.871,4.88836053882875e-39,"1","Tpm1"
"Reep5",2.34596008186719e-53,0.334973736309312,0.839,0.717,4.0819705424489e-49,"1","Reep5"
"Actg1",9.41739740155883e-44,0.333802338612326,0.983,0.964,1.63862714787124e-39,"1","Actg1"
"Myl12a",1.27846949159876e-56,0.331845122162427,0.955,0.894,2.22453691538184e-52,"1","Myl12a"
"Serf1",8.45629838481181e-54,0.331822213859507,0.458,0.269,1.47139591895726e-49,"1","Serf1"
"Tmem167",6.30204019479801e-49,0.330613613487923,0.805,0.686,1.09655499389485e-44,"1","Tmem167"
"Adamts2",7.19107565019562e-50,0.330445015532754,0.921,0.824,1.25124716313404e-45,"1","Adamts2"
"Sar1a",4.35396780766824e-45,0.329946851955383,0.76,0.618,7.57590398534274e-41,"1","Sar1a"
"Ecscr",2.58866253588147e-43,0.329519568685404,0.614,0.437,4.50427281243376e-39,"1","Ecscr"
"Rps2",2.51855386104278e-125,0.327286264367337,0.998,0.998,4.38228371821443e-121,"1","Rps2"
"Tagln2",1.59325966581808e-38,0.327219614227945,0.933,0.906,2.77227181852345e-34,"1","Tagln2"
"Piezo2",3.18387491676772e-44,0.325515691157451,0.3,0.155,5.53994235517583e-40,"1","Piezo2"
"Rpn1",2.5935865568539e-38,0.323992533537669,0.689,0.531,4.51284060892579e-34,"1","Rpn1"
"Surf4",4.17858166890792e-44,0.323280907418579,0.7,0.539,7.27073210389979e-40,"1","Surf4"
"Tmed3",2.02770863191247e-40,0.322200445850569,0.8,0.669,3.52821301952769e-36,"1","Tmed3"
"Ak1",3.26781859223041e-44,0.322195580322689,0.468,0.293,5.68600435048091e-40,"1","Ak1"
"Anxa3",1.91194993407181e-46,0.321074512058818,0.516,0.339,3.32679288528496e-42,"1","Anxa3"
"Fbln1",1.02261526366329e-27,0.319802919163291,0.397,0.271,1.77935055877413e-23,"1","Fbln1"
"Rcn3",4.67309541345858e-49,0.319703657299249,0.916,0.842,8.13118601941794e-45,"1","Rcn3"
"Ppic",9.29279946494082e-47,0.315348119593203,0.946,0.882,1.6169471068997e-42,"1","Ppic"
"Pcolce",4.88316061285802e-42,0.314952143657536,0.907,0.824,8.49669946637295e-38,"1","Pcolce"
"Lmna",9.13656685687503e-32,0.314637504118484,0.804,0.709,1.58976263309626e-27,"1","Lmna"
"Eif5a",1.75331232410358e-43,0.308354496935112,0.958,0.919,3.05076344394023e-39,"1","Eif5a"
"Ncam1",2.38255323589684e-33,0.304494064111679,0.747,0.601,4.1456426304605e-29,"1","Ncam1"
"Cthrc1",3.41966375674754e-68,0.303007937687685,0.14,0.028,5.95021493674072e-64,"1","Cthrc1"
"Mtch1",8.93122781773314e-40,0.300211576113746,0.883,0.781,1.55403364028557e-35,"1","Mtch1"
"Serpine1",7.45885836333032e-16,0.298469467240601,0.592,0.493,1.29784135521948e-11,"1","Serpine1"
"P4hb",1.23399148966106e-38,0.295925852274409,0.862,0.781,2.14714519201024e-34,"1","P4hb"
"Sh3bgrl3",1.95772317862018e-37,0.294904182927822,0.72,0.579,3.40643833079911e-33,"1","Sh3bgrl3"
"Pkig",3.3211989514063e-34,0.29450459527611,0.929,0.864,5.77888617544697e-30,"1","Pkig"
"Calm1",7.09709342425813e-45,0.294313265159846,0.961,0.928,1.23489425582091e-40,"1","Calm1"
"Eif4ebp1",2.07091585744205e-37,0.293524688770437,0.545,0.384,3.60339359194917e-33,"1","Eif4ebp1"
"Cyb5r3",3.99091570647971e-34,0.290374935447333,0.775,0.648,6.94419332927469e-30,"1","Cyb5r3"
"Anxa1",2.06770205203758e-38,0.290325048838885,0.881,0.788,3.59780157054539e-34,"1","Anxa1"
"Mcfd2",1.06207642945935e-36,0.289807873868832,0.612,0.45,1.84801298725927e-32,"1","Mcfd2"
"Aldh1a2",2.91018698067199e-25,0.289239617244405,0.206,0.113,5.06372534636926e-21,"1","Aldh1a2"
"Smdt1",5.41954913754344e-42,0.286903808663029,0.9,0.839,9.43001549932558e-38,"1","Smdt1"
"Vegfd",3.18556705292136e-42,0.285354583427177,0.171,0.065,5.54288667208316e-38,"1","Vegfd"
"Col5a3",3.07363992755544e-57,0.280402952896832,0.235,0.091,5.34813347394647e-53,"1","Col5a3"
"Pdia6",1.64236766389291e-32,0.279712551204813,0.815,0.706,2.85771973517366e-28,"1","Pdia6"
"Txndc5",5.04442597477332e-33,0.279101598856426,0.774,0.644,8.77730119610557e-29,"1","Txndc5"
"Heyl",1.71479813375742e-39,0.278887773860536,0.267,0.137,2.98374875273792e-35,"1","Heyl"
"Gpx7",2.31010734189392e-38,0.278086094863872,0.386,0.232,4.01958677489542e-34,"1","Gpx7"
"S100a16",8.74963539327199e-32,0.277794111312189,0.476,0.327,1.52243655842933e-27,"1","S100a16"
"Creb3l1",1.88412993292879e-30,0.277775019103602,0.536,0.392,3.2783860832961e-26,"1","Creb3l1"
"Cd248",3.09862749899397e-36,0.276880849253583,0.311,0.179,5.39161184824951e-32,"1","Cd248"
"Loxl1",4.2031639277727e-30,0.276870349188883,0.864,0.751,7.3135052343245e-26,"1","Loxl1"
"Plec",1.27365907584671e-30,0.276463582600721,0.471,0.323,2.21616679197327e-26,"1","Plec"
"Svbp",2.47604439105912e-30,0.276035787427734,0.736,0.609,4.30831724044286e-26,"1","Svbp"
"Tm4sf1",3.29340113984273e-24,0.275872128566872,0.506,0.375,5.73051798332635e-20,"1","Tm4sf1"
"Crispld2",4.61867934622257e-18,0.274521952397424,0.491,0.383,8.03650206242727e-14,"1","Crispld2"
"Capg",2.07731469546133e-29,0.273526980151889,0.574,0.434,3.61452757010271e-25,"1","Capg"
"Fstl3",9.72437200121113e-51,0.273036504631729,0.215,0.086,1.69204072821074e-46,"1","Fstl3"
"Rplp1",1.02183316812709e-100,0.273017673228656,0.999,0.999,1.77798971254114e-96,"1","Rplp1"
"AI506816",2.00400563354985e-38,0.272262331040364,0.343,0.199,3.48696980237673e-34,"1","AI506816"
"Tmem45a",2.69868407817913e-41,0.270314610867396,0.351,0.201,4.69571029603169e-37,"1","Tmem45a"
"Clec11a",2.1524214308618e-26,0.269709233698667,0.33,0.213,3.74521328969953e-22,"1","Clec11a"
"F2r",1.62137409532621e-17,0.269692614986626,0.867,0.79,2.82119092586761e-13,"1","F2r"
"Ppib",2.48354983950622e-58,0.265936269510289,0.983,0.976,4.32137672074083e-54,"1","Ppib"
"Cald1",1.29833528824948e-30,0.263371953960464,0.963,0.93,2.25910340155409e-26,"1","Cald1"
"Rcn1",1.51748388588329e-28,0.262977823464799,0.676,0.539,2.64042196143692e-24,"1","Rcn1"
"Gpr153",1.68500276723008e-33,0.261728071595531,0.402,0.257,2.93190481498034e-29,"1","Gpr153"
"Sec61a1",1.5366469850312e-24,0.261268600534595,0.597,0.469,2.67376575395428e-20,"1","Sec61a1"
"Arl1",3.4257782457135e-28,0.261041105894134,0.776,0.675,5.96085414754149e-24,"1","Arl1"
"Rplp0",2.19449282268157e-88,0.260931508019584,0.998,0.998,3.81841751146593e-84,"1","Rplp0"
"Ptprb",1.83467816523365e-42,0.260429339248148,0.185,0.073,3.19234000750656e-38,"1","Ptprb"
"Guk1",5.67675944711408e-28,0.259909085982934,0.658,0.512,9.87756143797849e-24,"1","Guk1"
"Lpl1",6.14392815097998e-17,0.259805597977444,0.959,0.915,1.06904349827052e-12,"1","Lpl"
"Col6a2",1.05130724378421e-24,0.25941132453633,0.832,0.737,1.82927460418452e-20,"1","Col6a2"
"Bgn",2.89291136581031e-74,0.25907362704229,1,1,5.03366577650994e-70,"1","Bgn"
"Vkorc1",2.0514824166468e-29,0.25809520227447,0.856,0.772,3.56957940496543e-25,"1","Vkorc1"
"Mrpl33",4.82276573747678e-29,0.257684105786975,0.847,0.752,8.3916123832096e-25,"1","Mrpl33"
"Serp1",1.15945435022032e-23,0.257225182483189,0.618,0.495,2.01745056938336e-19,"1","Serp1"
"Zfp469",3.25435510170333e-42,0.255623197181281,0.283,0.141,5.6625778769638e-38,"1","Zfp469"
"Tram1",1.06634717313273e-25,0.255224136075007,0.602,0.476,1.85544408125095e-21,"1","Tram1"
"Maged2",9.02895843331047e-30,0.255082314698867,0.488,0.345,1.57103876739602e-25,"1","Maged2"
"Prelid1",1.00397649338161e-27,0.254755033855191,0.734,0.616,1.746919098484e-23,"1","Prelid1"
"Atpif1",2.99501984035938e-41,0.254356782913637,0.957,0.901,5.21133452222532e-37,"1","Atpif1"
