"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Mapk141",2.15518708204256e-21,0.697429665435899,0.258,0.101,3.30691905868611e-17,"Kupffer cell","Mapk14"
"Junb2",2.70285279509906e-21,0.703250682833324,0.507,0.287,4.1472573288e-17,"Kupffer cell","Junb"
"Dhrs11",3.05275630087338e-21,0.64263094474714,0.219,0.077,4.68414926806012e-17,"Kupffer cell","Dhrs1"
"Rbm17",7.18557979816204e-21,0.741605264853529,0.392,0.198,1.10255536422998e-16,"Kupffer cell","Rbm17"
"Ptp4a21",1.17442119719482e-20,0.765727637614197,0.561,0.357,1.80203188497573e-16,"Kupffer cell","Ptp4a2"
"Arhgef2",1.66358926694118e-20,0.650213321969092,0.222,0.08,2.55261137119455e-16,"Kupffer cell","Arhgef2"
"Zbtb4",1.75760249892476e-20,0.732375867490651,0.261,0.104,2.69686527435015e-16,"Kupffer cell","Zbtb4"
"Tmem51",2.56117778177675e-20,0.729249035454644,0.292,0.124,3.92987118835825e-16,"Kupffer cell","Tmem51"
"mt-Co2",2.83832807196928e-20,0.292670783478205,0.995,0.987,4.35513059362966e-16,"Kupffer cell","mt-Co2"
"Gmip1",2.90997878425133e-20,0.52850507833421,0.128,0.032,4.46507144655524e-16,"Kupffer cell","Gmip"
"Cap13",4.1089377999063e-20,0.934829490494609,0.269,0.111,6.30475416017623e-16,"Kupffer cell","Cap1"
"Flna3",4.75529407398259e-20,0.784160856697268,0.274,0.118,7.29652322711889e-16,"Kupffer cell","Flna"
"Arhgap93",6.69460127943985e-20,0.599285444783392,0.17,0.053,1.02721962031725e-15,"Kupffer cell","Arhgap9"
"Rap2b",6.83648015859343e-20,0.613819121000792,0.191,0.064,1.04898951553458e-15,"Kupffer cell","Rap2b"
"Cenpv",7.50290070366487e-20,0.451865801265118,0.107,0.024,1.15124508397034e-15,"Kupffer cell","Cenpv"
"Hfe3",8.82484485648887e-20,0.696237486408709,0.326,0.15,1.35408419477965e-15,"Kupffer cell","Hfe"
"Dennd1b1",1.09777320579753e-19,0.552170424544872,0.157,0.047,1.68442320697573e-15,"Kupffer cell","Dennd1b"
"Tmem1411",1.34378318794064e-19,0.695430984004477,0.206,0.075,2.06190092357612e-15,"Kupffer cell","Tmem141"
"Madd",1.71917326650588e-19,0.546028024552954,0.167,0.052,2.63789946012662e-15,"Kupffer cell","Madd"
"Cd485",1.98093708525807e-19,0.619349579779273,0.185,0.062,3.03954986361998e-15,"Kupffer cell","Cd48"
"Usp25",2.0109120846462e-19,0.733524819353604,0.24,0.094,3.08554350268112e-15,"Kupffer cell","Usp25"
"Clec1b2",2.72346870475354e-19,0.527611963070921,0.587,0.339,4.17889038057384e-15,"Kupffer cell","Clec1b"
"Tlr4",2.88174289957066e-19,0.482176072781056,0.104,0.023,4.42174630510123e-15,"Kupffer cell","Tlr4"
"Atp6v0b2",2.94944591586606e-19,0.601580147152927,0.634,0.421,4.52562981330488e-15,"Kupffer cell","Atp6v0b"
"Wdr11",2.98875294223381e-19,0.746771573911232,0.426,0.233,4.58594251456356e-15,"Kupffer cell","Wdr1"
"Gab2",3.23107528476898e-19,0.51934536732212,0.102,0.023,4.95776191694953e-15,"Kupffer cell","Gab2"
"Myeov2",3.55878945204135e-19,0.639506795719948,0.676,0.487,5.46060653521225e-15,"Kupffer cell","Myeov2"
"Arrb21",3.92723319091492e-19,0.758999317614351,0.426,0.232,6.02594660813985e-15,"Kupffer cell","Arrb2"
"Rplp14",3.94101381565258e-19,0.326663981618288,0.99,0.957,6.04709159873732e-15,"Kupffer cell","Rplp1"
"Stxbp2",4.41393959755632e-19,0.653858478415552,0.188,0.065,6.77274891849041e-15,"Kupffer cell","Stxbp2"
"Tab21",4.43253866673098e-19,0.756996995124453,0.264,0.113,6.80128733023202e-15,"Kupffer cell","Tab2"
"Neu1",5.81211155251601e-19,0.629074207124948,0.24,0.094,8.91810396618057e-15,"Kupffer cell","Neu1"
"Tnfrsf211",9.47172633550696e-19,0.633137530924671,0.167,0.054,1.45334168892019e-14,"Kupffer cell","Tnfrsf21"
"Acsl4",1.03821607579529e-18,0.629429641258585,0.191,0.067,1.59303874670029e-14,"Kupffer cell","Acsl4"
"Tcirg11",1.03837718699047e-18,0.766056980363985,0.193,0.069,1.59328595571818e-14,"Kupffer cell","Tcirg1"
"Arl8a",1.24504821246554e-18,0.697947577224033,0.287,0.128,1.91040197720712e-14,"Kupffer cell","Arl8a"
"Idh11",1.67399996155601e-18,0.662961325274138,0.303,0.136,2.56858554101154e-14,"Kupffer cell","Idh1"
"Pf43",2.21339571387912e-18,0.594977805775758,0.133,0.037,3.39623438337612e-14,"Kupffer cell","Pf4"
"Tmbim62",2.33288390445494e-18,0.602085970899253,0.705,0.517,3.57957706299567e-14,"Kupffer cell","Tmbim6"
"Itsn1",2.81985839684424e-18,0.698208825800332,0.258,0.11,4.3267907241178e-14,"Kupffer cell","Itsn1"
"Kdm7a1",3.26395998488393e-18,0.673455934855651,0.164,0.054,5.0082202008059e-14,"Kupffer cell","Kdm7a"
"Cyfip1",3.42661573206719e-18,0.673652522996863,0.24,0.098,5.25779917928389e-14,"Kupffer cell","Cyfip1"
"Tapbp",4.65792684507224e-18,0.70257848282846,0.535,0.342,7.14712295107885e-14,"Kupffer cell","Tapbp"
"Tfe3",4.66342791543597e-18,0.604928325265018,0.191,0.068,7.15556379344495e-14,"Kupffer cell","Tfe3"
"Sema6d1",5.05380123923041e-18,0.651745047604171,0.279,0.124,7.75455262147514e-14,"Kupffer cell","Sema6d"
"Lacc1",6.89964092582493e-18,0.4367349297774,0.104,0.025,1.05868090365858e-13,"Kupffer cell","Lacc1"
"Tmem50a1",8.84274854720858e-18,0.638539296310676,0.527,0.324,1.35683133708368e-13,"Kupffer cell","Tmem50a"
"Arl4c4",1.04645368920215e-17,0.61416011115272,0.217,0.084,1.60567854071178e-13,"Kupffer cell","Arl4c"
"Coro71",1.25954930310637e-17,0.466856680519127,0.141,0.042,1.93265245068641e-13,"Kupffer cell","Coro7"
"Rassf53",1.28740555865402e-17,0.552362597842812,0.149,0.047,1.97539508919872e-13,"Kupffer cell","Rassf5"
"Nr4a11",1.33635955705804e-17,0.466786954433743,0.102,0.024,2.05051010434986e-13,"Kupffer cell","Nr4a1"
"Akna3",1.43512724846943e-17,0.666741098482371,0.149,0.047,2.20205925005149e-13,"Kupffer cell","Akna"
"Myo1f3",1.78679073325917e-17,0.401689943957431,0.117,0.031,2.74165170111287e-13,"Kupffer cell","Myo1f"
"Ep300",2.3134752922799e-17,0.613557768555286,0.172,0.059,3.54979648847427e-13,"Kupffer cell","Ep300"
"Snx25",2.46724353017015e-17,0.407179364512961,0.107,0.026,3.78573847269308e-13,"Kupffer cell","Snx25"
"Cdh52",2.48086226612061e-17,0.548231907940029,0.7,0.502,3.80663506113546e-13,"Kupffer cell","Cdh5"
"Fam111a3",2.68056782160181e-17,0.588606854683916,0.204,0.076,4.11306326546582e-13,"Kupffer cell","Fam111a"
"Nceh11",2.81635795820759e-17,0.527909369406703,0.141,0.043,4.32141965107372e-13,"Kupffer cell","Nceh1"
"Dazap2",3.94114818345482e-17,0.686821744076454,0.559,0.378,6.04729777269308e-13,"Kupffer cell","Dazap2"
"Zfp710",4.118993295479e-17,0.515471325551719,0.209,0.079,6.32018331258297e-13,"Kupffer cell","Zfp710"
"Blvra",4.18432130750326e-17,0.600238270370868,0.183,0.066,6.420422614233e-13,"Kupffer cell","Blvra"
"Ehd41",4.56261252816157e-17,0.583688138922131,0.209,0.08,7.00087266321112e-13,"Kupffer cell","Ehd4"
"Arpc54",4.63824319825483e-17,0.685526926127418,0.54,0.358,7.11692036340221e-13,"Kupffer cell","Arpc5"
"Ppfia41",5.58445130651707e-17,0.471527094247811,0.107,0.027,8.5687820847198e-13,"Kupffer cell","Ppfia4"
"Skil1",6.11695579756398e-17,0.531890650660051,0.209,0.08,9.38585697578217e-13,"Kupffer cell","Skil"
"Dock81",6.65503665773328e-17,0.541900400650604,0.159,0.053,1.02114882476259e-12,"Kupffer cell","Dock8"
"Ctnnd11",7.42584917783728e-17,0.630255866794405,0.386,0.203,1.13942229784735e-12,"Kupffer cell","Ctnnd1"
"Coa5",9.37737317201739e-17,0.715919190090752,0.217,0.089,1.43886413951435e-12,"Kupffer cell","Coa5"
"mt-Nd2",9.96712401624384e-17,0.397673030649096,0.969,0.919,1.52935550905245e-12,"Kupffer cell","mt-Nd2"
"Fhod11",1.18135342394802e-16,0.647284836762817,0.185,0.069,1.81266869370584e-12,"Kupffer cell","Fhod1"
"Nfkbiz1",1.31924083853503e-16,0.569882658378275,0.128,0.038,2.02424314264815e-12,"Kupffer cell","Nfkbiz"
"Abi3",1.34928583945812e-16,0.582368307219279,0.295,0.136,2.07034419206453e-12,"Kupffer cell","Abi3"
"Prcp1",1.68775659217986e-16,0.637984575686396,0.285,0.131,2.58969371504078e-12,"Kupffer cell","Prcp"
"Fuca21",1.76289620082185e-16,0.514891585677239,0.123,0.035,2.70498793054104e-12,"Kupffer cell","Fuca2"
"Rhoa1",2.28806683294961e-16,0.622131052757345,0.681,0.52,3.51080974847789e-12,"Kupffer cell","Rhoa"
"Hps31",3.14930364626891e-16,0.447469352609912,0.125,0.036,4.83229151483501e-12,"Kupffer cell","Hps3"
"Chd33",3.19177213601601e-16,0.580568270540446,0.206,0.083,4.89745516550296e-12,"Kupffer cell","Chd3"
"Cbl",3.36001805820395e-16,0.661657177226965,0.245,0.108,5.15561170850814e-12,"Kupffer cell","Cbl"
"Itpripl21",3.44985501837612e-16,0.692945471698127,0.29,0.14,5.29345754019632e-12,"Kupffer cell","Itpripl2"
"Atp8a1",3.78535731682788e-16,0.618905315322305,0.191,0.073,5.8082522669407e-12,"Kupffer cell","Atp8a1"
"Rtn31",4.71142015264604e-16,0.625115008197903,0.326,0.165,7.22920308222008e-12,"Kupffer cell","Rtn3"
"Arhgap171",5.02585541695325e-16,0.556362483082544,0.235,0.099,7.71167255177306e-12,"Kupffer cell","Arhgap17"
"Hpcal11",6.56715904650736e-16,0.706835791062604,0.407,0.237,1.00766488409609e-11,"Kupffer cell","Hpcal1"
"AI6622705",6.82453640559233e-16,0.668598884020125,0.256,0.116,1.04715686607409e-11,"Kupffer cell","AI662270"
"Wsb1",6.94894604804609e-16,0.60770075211759,0.198,0.078,1.06624628161219e-11,"Kupffer cell","Wsb1"
"Gltp3",7.10924041431149e-16,0.631882399596198,0.342,0.181,1.09084184917196e-11,"Kupffer cell","Gltp"
"Edem13",1.11725278595204e-15,0.618734777420781,0.193,0.077,1.71431267476481e-11,"Kupffer cell","Edem1"
"Il10rb1",1.1265008915402e-15,0.743414114657271,0.347,0.187,1.72850296797928e-11,"Kupffer cell","Il10rb"
"Tuba1c3",1.19168851265624e-15,0.547343414646086,0.133,0.042,1.82852685381973e-11,"Kupffer cell","Tuba1c"
"Pkp4",1.21633750877044e-15,0.525933553309199,0.123,0.036,1.86634827345736e-11,"Kupffer cell","Pkp4"
"Rpl382",1.61722549625341e-15,0.303537935325823,0.979,0.968,2.48147080145123e-11,"Kupffer cell","Rpl38"
"Rtp41",1.68188062891064e-15,0.564169703879862,0.313,0.155,2.58067763700048e-11,"Kupffer cell","Rtp4"
"Peli11",1.85713974583256e-15,0.608650754947621,0.298,0.145,2.84959522600548e-11,"Kupffer cell","Peli1"
"Sppl2a",2.57872888690069e-15,0.552022527778915,0.225,0.095,3.95680160406042e-11,"Kupffer cell","Sppl2a"
"Pcyox1",3.02937357896981e-15,0.669502615813831,0.193,0.078,4.64827081957127e-11,"Kupffer cell","Pcyox1"
"Atp6ap1",3.83375083298874e-15,0.657711577275181,0.418,0.244,5.88250727813792e-11,"Kupffer cell","Atp6ap1"
"Vopp11",4.78561154543157e-15,0.497361186912641,0.178,0.067,7.3430423553102e-11,"Kupffer cell","Vopp1"
"Cdk2ap24",4.92779244347193e-15,0.588332586094346,0.384,0.215,7.56120472526333e-11,"Kupffer cell","Cdk2ap2"
"Arhgap25",5.08830006529029e-15,0.490149504591516,0.133,0.043,7.80748762018141e-11,"Kupffer cell","Arhgap25"
"Serpinb6a2",5.55673693334949e-15,0.635269670777568,0.501,0.318,8.52625715053146e-11,"Kupffer cell","Serpinb6a"
"Cfl13",5.80294640188825e-15,0.384290232016469,0.877,0.762,8.90404095905733e-11,"Kupffer cell","Cfl1"
"Adam101",8.08201348928215e-15,0.66994132566534,0.274,0.133,1.24010414979545e-10,"Kupffer cell","Adam10"
"Pik3r11",1.00044456199705e-14,0.621195528986022,0.298,0.15,1.53508213592827e-10,"Kupffer cell","Pik3r1"
"Actr2",1.12142606734741e-14,0.614552313360098,0.46,0.282,1.72071615773787e-10,"Kupffer cell","Actr2"
"Rhoq",1.13519804204522e-14,0.457778513077094,0.123,0.038,1.74184787571418e-10,"Kupffer cell","Rhoq"
"C21",1.15443826894689e-14,0.477147733867878,0.131,0.042,1.77137007987211e-10,"Kupffer cell","C2"
"Jdp2",1.22866309061822e-14,0.418675770847239,0.12,0.036,1.88526064624459e-10,"Kupffer cell","Jdp2"
"Pyhin13",1.36431104534197e-14,0.389586248800478,0.11,0.031,2.09339886797272e-10,"Kupffer cell","Pyhin1"
"Nfxl1",2.25197033432251e-14,0.449813744833541,0.107,0.031,3.45542328098445e-10,"Kupffer cell","Nfxl1"
"Tle4",2.43968029041743e-14,0.513520591725806,0.167,0.063,3.74344543761651e-10,"Kupffer cell","Tle4"
"Tln12",2.49896648535851e-14,0.604392032075772,0.473,0.3,3.8344141751341e-10,"Kupffer cell","Tln1"
"Tbc1d5",2.91191897429271e-14,0.487979234445083,0.131,0.043,4.46804847415473e-10,"Kupffer cell","Tbc1d5"
"Hcst2",2.92652752051965e-14,0.431815897622815,0.272,0.126,4.49046382748535e-10,"Kupffer cell","Hcst"
"Klf62",3.42277018420501e-14,0.604142882114305,0.332,0.178,5.25189857064416e-10,"Kupffer cell","Klf6"
"Dse2",3.75158056310401e-14,0.586295156602649,0.35,0.192,5.7564252160268e-10,"Kupffer cell","Dse"
"Sh3glb11",4.15230276885131e-14,0.56844973959536,0.58,0.406,6.37129336852546e-10,"Kupffer cell","Sh3glb1"
"Lpxn2",5.09691619813741e-14,0.432306414304201,0.102,0.029,7.82070821442204e-10,"Kupffer cell","Lpxn"
"Mir142hg4",5.67717507187609e-14,0.515668554809407,0.131,0.044,8.71105743028667e-10,"Kupffer cell","Mir142hg"
"Prdx11",6.48914075149998e-14,0.372771344131825,0.802,0.628,9.95693756910157e-10,"Kupffer cell","Prdx1"
"Etv5",6.91647141466043e-14,0.429418946656746,0.115,0.035,1.0612633738655e-09,"Kupffer cell","Etv5"
"Sec14l12",7.53163661683556e-14,0.553545051433209,0.266,0.129,1.15565432248725e-09,"Kupffer cell","Sec14l1"
"Rgs103",7.78259198428444e-14,0.530700331834755,0.266,0.129,1.1941609140686e-09,"Kupffer cell","Rgs10"
"Dr1",9.16965711279087e-14,0.503071256971638,0.159,0.06,1.40699218738663e-09,"Kupffer cell","Dr1"
"Ephx12",9.77610594303962e-14,0.526021579517319,0.193,0.082,1.5000456959e-09,"Kupffer cell","Ephx1"
"Pygb",1.23623380831172e-13,0.459955198580721,0.149,0.054,1.8968771554735e-09,"Kupffer cell","Pygb"
"Irf2bp2",1.36825622082696e-13,0.663939086631791,0.36,0.209,2.09945234523689e-09,"Kupffer cell","Irf2bp2"
"Bcl2a1b3",1.61796897145674e-13,0.41935840315365,0.133,0.045,2.48261158980322e-09,"Kupffer cell","Bcl2a1b"
"mt-Nd3",1.71657306377031e-13,0.456886677475583,0.83,0.707,2.63390970904917e-09,"Kupffer cell","mt-Nd3"
"Glul1",1.72541633323887e-13,0.28964389764751,0.533,0.348,2.64747882172173e-09,"Kupffer cell","Glul"
"Susd6",1.86414120064038e-13,0.614241688328609,0.235,0.112,2.8603382582626e-09,"Kupffer cell","Susd6"
"Tspan151",1.90085454486657e-13,0.453211301708932,0.222,0.097,2.91667121364326e-09,"Kupffer cell","Tspan15"
"Zfp363",2.26089746010861e-13,0.692733400021948,0.366,0.213,3.46912106279065e-09,"Kupffer cell","Zfp36"
"Lgals3bp3",2.45347818474472e-13,0.542465786712099,0.48,0.304,3.7646169266723e-09,"Kupffer cell","Lgals3bp"
"Rnf141",2.67652879290954e-13,0.576085944865594,0.175,0.071,4.1068657798404e-09,"Kupffer cell","Rnf141"
"Ctnnbip13",2.67862068914611e-13,0.416937432163812,0.11,0.034,4.1100755854258e-09,"Kupffer cell","Ctnnbip1"
"Pes1",2.79866130124483e-13,0.572979539884292,0.167,0.067,4.29426590063007e-09,"Kupffer cell","Pes1"
"Rasa41",3.0768833051578e-13,0.426719645021547,0.11,0.034,4.72116974343412e-09,"Kupffer cell","Rasa4"
"Mtm1",3.36012113282584e-13,0.445931243706917,0.115,0.037,5.15576986620796e-09,"Kupffer cell","Mtm1"
"Rab8b2",4.30315740598114e-13,0.511744965927836,0.217,0.097,6.60276472373746e-09,"Kupffer cell","Rab8b"
"St6galnac4",4.39488279891894e-13,0.443227332798059,0.107,0.033,6.74350816666123e-09,"Kupffer cell","St6galnac4"
"Sh3bgrl2",5.64923307632927e-13,0.531718956962887,0.313,0.167,8.66818323231963e-09,"Kupffer cell","Sh3bgrl"
"Epn11",6.09993339198339e-13,0.575994334780553,0.384,0.23,9.35973779665932e-09,"Kupffer cell","Epn1"
"Ctsf",8.24667114607711e-13,0.452354764817254,0.117,0.039,1.26536922065407e-08,"Kupffer cell","Ctsf"
"Picalm1",8.39370933741186e-13,0.584781203829546,0.402,0.241,1.28793076073248e-08,"Kupffer cell","Picalm"
"Scand1",9.16364618741672e-13,0.563410618187616,0.501,0.339,1.40606987099722e-08,"Kupffer cell","Scand1"
"Synj11",1.18011048998811e-12,0.517196260675767,0.188,0.08,1.81076153583775e-08,"Kupffer cell","Synj1"
"Znfx1",1.25834320964172e-12,0.550756498097831,0.248,0.121,1.93080182087426e-08,"Kupffer cell","Znfx1"
"Mob1a",1.31778662070511e-12,0.576068059828279,0.313,0.171,2.02201179080993e-08,"Kupffer cell","Mob1a"
"Tmx1",1.32425821517494e-12,0.481234019698012,0.23,0.107,2.03194180536442e-08,"Kupffer cell","Tmx1"
"Wnk12",1.39791723243155e-12,0.65907600696779,0.379,0.229,2.14496420144298e-08,"Kupffer cell","Wnk1"
"Camta2",1.69829182336027e-12,0.491368417281233,0.172,0.071,2.605858973764e-08,"Kupffer cell","Camta2"
"Hexb2",1.99116965771521e-12,0.511282649019783,0.198,0.088,3.05525072279822e-08,"Kupffer cell","Hexb"
"Gbp32",2.19201453165352e-12,0.420874109042774,0.112,0.037,3.36342709736916e-08,"Kupffer cell","Gbp3"
"Msrb12",2.45487740551511e-12,0.313587324835366,0.423,0.252,3.76676389102238e-08,"Kupffer cell","Msrb1"
"Vps4b",3.02858624832918e-12,0.606220203448593,0.274,0.146,4.6470627394363e-08,"Kupffer cell","Vps4b"
"Elovl1",3.0940362133279e-12,0.589104014269862,0.238,0.117,4.74748916573033e-08,"Kupffer cell","Elovl1"
"Slc43a22",3.39161362398461e-12,0.487864936203653,0.405,0.241,5.20409194464199e-08,"Kupffer cell","Slc43a2"
"Ube2q1",4.53974269041343e-12,0.568336706321049,0.251,0.127,6.96578118417037e-08,"Kupffer cell","Ube2q1"
"Snx18",4.67739738220902e-12,0.638039221935368,0.214,0.102,7.17699854326151e-08,"Kupffer cell","Snx18"
"Pid12",4.87712855028962e-12,0.451571179894052,0.11,0.036,7.4834660475644e-08,"Kupffer cell","Pid1"
"Fes1",5.31994366402192e-12,0.356439819536093,0.154,0.06,8.16292155807523e-08,"Kupffer cell","Fes"
"Ehmt22",5.60045090866496e-12,0.559402883822314,0.225,0.108,8.59333187425552e-08,"Kupffer cell","Ehmt2"
"Capzb3",6.12215859855539e-12,0.515297993667348,0.585,0.429,9.39384015362339e-08,"Kupffer cell","Capzb"
"Nabp13",6.46803256311112e-12,0.40415357025134,0.104,0.034,9.9245491648377e-08,"Kupffer cell","Nabp1"
"Bin24",6.70939741135368e-12,0.431094160269818,0.196,0.088,1.02948993879811e-07,"Kupffer cell","Bin2"
"Hsd17b11",7.56651201697443e-12,0.503970194990405,0.196,0.089,1.16100560388456e-07,"Kupffer cell","Hsd17b11"
"Calr3",7.91521127174980e-12,0.537580419278128,0.59,0.443,1.21451001753729e-07,"Kupffer cell","Calr"
"Arl5a",8.42055452056223e-12,0.538349238150657,0.206,0.097,1.29204988563507e-07,"Kupffer cell","Arl5a"
"Hgsnat",9.06000315661758e-12,0.476925229726271,0.17,0.072,1.3901668843514e-07,"Kupffer cell","Hgsnat"
"Vasp4",9.52774165410551e-12,0.619391256188088,0.381,0.232,1.46193667940595e-07,"Kupffer cell","Vasp"
"Mbnl13",9.79162005562699e-12,0.484654254433033,0.525,0.366,1.50242618133541e-07,"Kupffer cell","Mbnl1"
"Metrnl1",1.23240968044272e-11,0.609405348341971,0.219,0.106,1.89100941367132e-07,"Kupffer cell","Metrnl"
"Wipf12",1.23868103008089e-11,0.528335776238083,0.245,0.125,1.90063217255612e-07,"Kupffer cell","Wipf1"
"Pitpnm1",2.50286099781593e-11,0.371875155185487,0.104,0.035,3.84038991504876e-07,"Kupffer cell","Pitpnm1"
"Ldlrap12",2.7932543525214e-11,0.478339552706753,0.133,0.052,4.28596947850883e-07,"Kupffer cell","Ldlrap1"
"Tbc1d14",2.89461033249815e-11,0.374601521954626,0.125,0.046,4.44149009418516e-07,"Kupffer cell","Tbc1d14"
"Cmip",3.11820819465337e-11,0.519321387035023,0.251,0.131,4.78457865387613e-07,"Kupffer cell","Cmip"
"Akr1a1",3.22223683534756e-11,0.430089260537099,0.715,0.586,4.94420020015729e-07,"Kupffer cell","Akr1a1"
"Arf21",3.81754105568876e-11,0.480191653687544,0.162,0.069,5.85763499584884e-07,"Kupffer cell","Arf2"
"Chmp4b2",3.91042380655715e-11,0.540031368813612,0.53,0.394,6.00015428878128e-07,"Kupffer cell","Chmp4b"
"Slc15a41",4.27924815043949e-11,0.369591959094241,0.107,0.036,6.56607836203436e-07,"Kupffer cell","Slc15a4"
"Dbnl3",4.85706405096527e-11,0.551414352493478,0.258,0.138,7.45267907980111e-07,"Kupffer cell","Dbnl"
"Abcd1",4.94869521013428e-11,0.427051925357525,0.117,0.043,7.59327793043004e-07,"Kupffer cell","Abcd1"
"Ifngr21",5.26378633466689e-11,0.445652747319884,0.248,0.126,8.07675375191288e-07,"Kupffer cell","Ifngr2"
"Slc3a22",5.58609571615269e-11,0.552246823623243,0.386,0.245,8.57130526686469e-07,"Kupffer cell","Slc3a2"
"Tmem104",6.5453650830153e-11,0.373430908761809,0.12,0.044,1.00432081833787e-06,"Kupffer cell","Tmem104"
"Adap2os2",6.87238789592413e-11,0.357969158169495,0.172,0.075,1.0544991987506e-06,"Kupffer cell","Adap2os"
"Atp13a31",6.89834891540021e-11,0.368025152139905,0.112,0.04,1.05848265757901e-06,"Kupffer cell","Atp13a3"
"Sgk31",7.27629130367195e-11,0.422322479587539,0.151,0.063,1.11647413763542e-06,"Kupffer cell","Sgk3"
"Scd12",7.79503473953246e-11,0.255765803990532,0.217,0.103,1.19607013043386e-06,"Kupffer cell","Scd1"
"Nfkbia1",8.36612382795387e-11,0.592205453413913,0.491,0.347,1.28369804016124e-06,"Kupffer cell","Nfkbia"
"Ifnar21",9.2333197540999e-11,0.529530690569221,0.405,0.262,1.41676058306909e-06,"Kupffer cell","Ifnar2"
"Rap1gds1",1.0730022953737e-10,0.541446596850795,0.193,0.093,1.6464147220214e-06,"Kupffer cell","Rap1gds1"
"Vcp",1.39969666563119e-10,0.531633084010829,0.413,0.27,2.1476945637445e-06,"Kupffer cell","Vcp"
"Acer31",1.48843624334371e-10,0.428313367759247,0.214,0.103,2.28385657178659e-06,"Kupffer cell","Acer3"
"Syngr21",1.55673467987016e-10,0.509630576282901,0.245,0.13,2.38865369279277e-06,"Kupffer cell","Syngr2"
"Bola21",1.66492756195357e-10,0.497976861020216,0.496,0.351,2.55466485106156e-06,"Kupffer cell","Bola2"
"Ppt11",1.80774186582849e-10,0.516463485585172,0.285,0.158,2.77379911892724e-06,"Kupffer cell","Ppt1"
"Coro1b2",2.1566698931497e-10,0.543100632363955,0.334,0.201,3.3091942840489e-06,"Kupffer cell","Coro1b"
"Wwp1",2.18565451975569e-10,0.422295010209406,0.159,0.07,3.35366829511313e-06,"Kupffer cell","Wwp1"
"Rufy3",2.55467814511398e-10,0.471093712177857,0.128,0.051,3.91989814586288e-06,"Kupffer cell","Rufy3"
"Rps6ka13",2.57237298703202e-10,0.46735402436807,0.144,0.061,3.94704911130194e-06,"Kupffer cell","Rps6ka1"
"Ywhag",2.9038717041741e-10,0.477224308564928,0.232,0.122,4.45570074288474e-06,"Kupffer cell","Ywhag"
"Adpgk",2.96694509129861e-10,0.389181031645758,0.115,0.043,4.55248054808858e-06,"Kupffer cell","Adpgk"
"Armc81",3.20608474895098e-10,0.445945436929134,0.128,0.051,4.91941643879038e-06,"Kupffer cell","Armc8"
"Dram21",3.20688848183614e-10,0.51556389392793,0.277,0.155,4.92064968652938e-06,"Kupffer cell","Dram2"
"Aagab",3.64988975874444e-10,0.426483416747841,0.104,0.037,5.60039084581748e-06,"Kupffer cell","Aagab"
"Ttyh31",4.01792444647384e-10,0.487571854362051,0.227,0.116,6.16510327066946e-06,"Kupffer cell","Ttyh3"
"Spg20",5.30047284237346e-10,0.467403481763299,0.104,0.038,8.13304552933783e-06,"Kupffer cell","Spg20"
"Prex13",5.31267512353343e-10,0.450673784549365,0.178,0.084,8.1517687095497e-06,"Kupffer cell","Prex1"
"Dock23",5.85939082957688e-10,0.334735132065566,0.12,0.047,8.99064928890277e-06,"Kupffer cell","Dock2"
"P4ha11",6.47206038599641e-10,0.424113657705301,0.151,0.066,9.93072945627289e-06,"Kupffer cell","P4ha1"
"Txnrd11",6.62810992834442e-10,0.532286863798492,0.183,0.088,1.01701718740517e-05,"Kupffer cell","Txnrd1"
"Sgsh",6.69186176902062e-10,0.407529666752666,0.133,0.055,1.02679926983852e-05,"Kupffer cell","Sgsh"
