,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
Fut81,3.07E-22,0.943816677,0.529,0.041,4.71E-18,20,Fut8
Prdm1,1.45E-26,0.936882262,0.412,0.021,2.22E-22,20,Prdm1
Cope,7.09E-07,0.934060669,0.765,0.218,0.01087619,20,Cope
Nans1,2.23E-14,0.933611578,0.706,0.1,3.42E-10,20,Nans
Preb,6.39E-18,0.931470072,0.765,0.095,9.80E-14,20,Preb
Isg20,1.18E-22,0.926737956,0.471,0.032,1.81E-18,20,Isg20
Bet1,1.12E-07,0.923375962,0.529,0.108,0.001712103,20,Bet1
Sfn,4.06E-13,0.922983993,0.353,0.032,6.22E-09,20,Sfn
Uba5,1.73E-13,0.916161342,0.588,0.078,2.66E-09,20,Uba5
Sar1a,6.52E-10,0.91272052,0.824,0.172,1.00E-05,20,Sar1a
Itga4,1.56E-11,0.911950209,0.412,0.048,2.39E-07,20,Itga4
Arf6,3.41E-06,0.903620907,0.882,0.287,0.052345548,20,Arf6
Cytip,1.13E-20,0.90338513,0.529,0.044,1.73E-16,20,Cytip
2610524H06Rik1,1.16E-34,0.902004306,0.412,0.016,1.78E-30,20,2610524H06Rik
Rpn11,4.86E-07,0.897258991,0.824,0.236,0.007457614,20,Rpn1
Zbp1,6.72E-15,0.893779922,0.471,0.048,1.03E-10,20,Zbp1
Ptk2b1,1.07E-20,0.888320771,0.647,0.063,1.64E-16,20,Ptk2b
Hdlbp,1.70E-09,0.887489323,0.706,0.142,2.61E-05,20,Hdlbp
Pqlc3,1.42E-59,0.887340207,0.412,0.009,2.18E-55,20,Pqlc3
Cacna1h,0,0.886789585,0.412,0,0,20,Cacna1h
Reep5,7.38E-06,0.849452874,0.882,0.316,0.113276639,20,Reep5
Trabd,9.73E-15,0.841469338,0.647,0.084,1.49E-10,20,Trabd
Rcbtb21,2.06E-10,0.840359264,0.588,0.096,3.16E-06,20,Rcbtb2
Cd281,2.36E-23,0.839219486,0.471,0.031,3.63E-19,20,Cd28
Ostc,2.19E-06,0.836749701,0.824,0.243,0.033544986,20,Ostc
Iglv3,1.10E-226,0.835589023,0.471,0.002,1.69E-222,20,Iglv3
Tnfrsf13b,7.77E-39,0.833167334,0.588,0.029,1.19E-34,20,Tnfrsf13b
Ergic1,4.54E-13,0.822485738,0.647,0.093,6.97E-09,20,Ergic1
Vpreb3,1.65E-36,0.81325174,0.412,0.015,2.53E-32,20,Vpreb3
Hmgn31,5.42E-27,0.811601275,0.529,0.034,8.32E-23,20,Hmgn3
Sys11,3.76E-05,0.801077423,0.706,0.226,0.576811722,20,Sys1
Manea,3.55E-14,0.800211318,0.412,0.039,5.45E-10,20,Manea
Atat1,1.04E-30,0.800001178,0.471,0.024,1.59E-26,20,Atat1
Lrrc59,1.33E-12,0.798785964,0.706,0.11,2.04E-08,20,Lrrc59
4930523C07Rik1,1.36E-06,0.795097173,0.529,0.118,0.020928948,20,4930523C07Rik
Gm10320,8.19E-26,0.794026783,0.471,0.028,1.26E-21,20,Gm10320
Pycr1,1.20E-151,0.790570958,0.294,0.001,1.84E-147,20,Pycr1
Selplg1,4.75E-09,0.786488399,0.647,0.126,7.29E-05,20,Selplg
Evi2a,4.12E-22,0.782745894,0.588,0.049,6.33E-18,20,Evi2a
Nme2,0.000241648,0.781644393,0.765,0.302,1,20,Nme2
Ly6d,6.69E-09,0.778203134,0.471,0.076,0.000102583,20,Ly6d
Pon3,3.60E-15,0.776905558,0.353,0.028,5.53E-11,20,Pon3
Irf4,7.64E-49,0.773239969,0.353,0.008,1.17E-44,20,Irf4
Rplp01,0.00017823,0.771243612,1,0.911,1,20,Rplp0
Itgb7,5.99E-14,0.770664098,0.529,0.061,9.19E-10,20,Itgb7
Lat2,1.36E-22,0.76982816,0.471,0.032,2.08E-18,20,Lat2
Cnpy2,1.95E-07,0.764051207,0.824,0.211,0.002990796,20,Cnpy2
Emp3,0.00016003,0.757762176,0.588,0.181,1,20,Emp3
Rpl411,1.53E-05,0.756261281,1,0.996,0.234657712,20,Rpl41
DHRSX1,3.62E-09,0.756168318,0.471,0.074,5.56E-05,20,DHRSX
Spint2,2.57E-05,0.752254691,0.765,0.241,0.394833375,20,Spint2
Fndc3a,4.12E-09,0.747791117,0.529,0.089,6.33E-05,20,Fndc3a
Mlec,2.92E-17,0.744183822,0.588,0.062,4.47E-13,20,Mlec
Pdia3,0.004137295,0.740973346,0.765,0.458,1,20,Pdia3
Oosp1,1.14E-182,0.737836281,0.176,0,1.75E-178,20,Oosp1
Psip11,6.11E-11,0.737772423,0.529,0.077,9.37E-07,20,Psip1
Magt12,4.63E-07,0.729672893,0.471,0.093,0.007103832,20,Magt1
Surf4,2.55E-05,0.724818443,0.588,0.167,0.390613446,20,Surf4
2310001H17Rik,2.61E-12,0.724587724,0.529,0.069,4.01E-08,20,2310001H17Rik
Ufm1,1.46E-08,0.721278685,0.706,0.15,0.00022475,20,Ufm1
Fut1,3.40E-137,0.720749672,0.176,0,5.22E-133,20,Fut1
Gm87301,0.000282589,0.720314473,0.941,0.399,1,20,Gm8730
Tmem154,2.70E-77,0.719965995,0.471,0.009,4.14E-73,20,Tmem154
Slamf6,8.18E-27,0.711028652,0.471,0.027,1.25E-22,20,Slamf6
Lman2,2.93E-06,0.705809054,0.765,0.213,0.044995494,20,Lman2
Mrps34,3.30E-08,0.705522618,0.647,0.134,0.000505716,20,Mrps34
Rps27l1,0.002837142,0.700709481,0.941,0.556,1,20,Rps27l
Tor2a,9.77E-09,0.69686819,0.412,0.061,0.000149897,20,Tor2a
Atf4,1.75E-06,0.692918899,0.706,0.183,0.026855968,20,Atf4
Fgfr1op2,3.69E-06,0.690284128,0.706,0.192,0.056565967,20,Fgfr1op2
Myo5a1,2.80E-31,0.688914229,0.353,0.013,4.29E-27,20,Myo5a
Ergic2,4.83E-10,0.688275244,0.647,0.113,7.40E-06,20,Ergic2
Hyou1,5.57E-10,0.686166374,0.529,0.082,8.54E-06,20,Hyou1
Gmppa1,1.23E-17,0.681789101,0.471,0.04,1.88E-13,20,Gmppa
Gm100761,0.000108972,0.680787384,1,0.981,1,20,Gm10076
Capg,9.81E-15,0.677065176,0.529,0.059,1.50E-10,20,Capg
Slc39a111,4.96E-17,0.674792248,0.353,0.025,7.61E-13,20,Slc39a11
Atp1b1,2.41E-13,0.671777888,0.353,0.031,3.70E-09,20,Atp1b1
Yif1a,5.76E-10,0.670158676,0.588,0.098,8.85E-06,20,Yif1a
Cdc34,1.40E-05,0.664226674,0.588,0.155,0.214285941,20,Cdc34
Txnl1,3.54E-06,0.659585077,0.706,0.19,0.05424775,20,Txnl1
Dok3,2.81E-15,0.656099383,0.412,0.036,4.30E-11,20,Dok3
Atf5,0.000211351,0.655124754,0.294,0.065,1,20,Atf5
Pkp3,1.54E-05,0.647436607,0.235,0.035,0.235751276,20,Pkp3
Gpx3,1.36E-10,0.646651175,0.294,0.028,2.09E-06,20,Gpx3
Bhlha15,4.14E-242,0.644020171,0.353,0.001,6.35E-238,20,Bhlha15
Yipf5,1.43E-08,0.643400924,0.588,0.11,0.000218744,20,Yipf5
Srp54b,3.81E-11,0.643285506,0.706,0.119,5.85E-07,20,Srp54b
Slamf7,1.47E-24,0.634270878,0.412,0.023,2.25E-20,20,Slamf7
Cpeb21,6.97E-15,0.633591069,0.353,0.028,1.07E-10,20,Cpeb2
Pigt,1.48E-06,0.623920126,0.588,0.137,0.0226789,20,Pigt
Ost4,0.002312766,0.621066358,0.941,0.543,1,20,Ost4
Arid3a1,3.08E-14,0.617170776,0.294,0.021,4.72E-10,20,Arid3a
Bckdk1,1.07E-15,0.616105008,0.706,0.089,1.65E-11,20,Bckdk
Msi2,1.90E-10,0.615722016,0.471,0.064,2.92E-06,20,Msi2
Slc39a7,6.98E-09,0.615129265,0.706,0.14,0.000107157,20,Slc39a7
Mrps18b1,3.98E-07,0.614724798,0.353,0.056,0.006101312,20,Mrps18b
Blnk,6.92E-15,0.611666997,0.353,0.028,1.06E-10,20,Blnk
Rbm471,2.15E-07,0.611434424,0.353,0.055,0.003294599,20,Rbm47
Ccr10,2.38E-189,0.60648485,0.294,0.001,3.65E-185,20,Ccr10
Rpn2,5.63E-05,0.604413834,0.824,0.272,0.8641427,20,Rpn2
BC029214,2.92E-08,0.602787774,0.412,0.063,0.000448321,20,BC029214
1700017B05Rik,1.80E-05,0.597690895,0.176,0.022,0.276797706,20,1700017B05Rik
Tnfrsf13c,2.75E-16,0.593957769,0.294,0.018,4.22E-12,20,Tnfrsf13c
Dennd5b1,6.14E-09,0.593856757,0.588,0.106,9.42E-05,20,Dennd5b
Igkv5-43,5.10E-82,0.593215831,0.118,0,7.83E-78,20,Igkv5-43
Chchd101,3.48E-10,0.590612753,0.882,0.193,5.34E-06,20,Chchd10
Bhlhe41,5.64E-15,0.587015855,0.294,0.02,8.65E-11,20,Bhlhe41
Cbx4,6.03E-16,0.581179211,0.588,0.065,9.26E-12,20,Cbx4
Slc35b12,1.08E-08,0.579219506,0.588,0.108,0.0001658,20,Slc35b1
Haus31,0.000181038,0.577148803,0.176,0.027,1,20,Haus3
Trmt10a,0.0013946,0.576340215,0.176,0.034,1,20,Trmt10a
Vmp1,4.00E-06,0.575018297,0.412,0.083,0.061354956,20,Vmp1
Arpc5l,0.00039588,0.573846487,0.647,0.224,1,20,Arpc5l
Znrf3,3.54E-09,0.573240033,0.176,0.013,5.43E-05,20,Znrf3
Tmem184c1,4.74E-30,0.5717751,0.412,0.018,7.28E-26,20,Tmem184c
Prmt7,2.08E-09,0.567504762,0.235,0.021,3.19E-05,20,Prmt7
Pla2g16,3.01E-07,0.566680369,0.471,0.087,0.004624013,20,Pla2g16
Tmed91,0.001737868,0.566652221,0.824,0.347,1,20,Tmed9
Atp5g1,0.003204692,0.566494419,0.882,0.456,1,20,Atp5g1
Eif51,2.46E-05,0.564973656,0.882,0.278,0.377589472,20,Eif5
Nop141,7.37E-08,0.564357637,0.294,0.037,0.001131474,20,Nop14
a,0,0.562643186,0.353,0,0,20,a
Gfer,3.27E-07,0.561138031,0.471,0.089,0.005013193,20,Gfer
Fzr11,9.68E-11,0.559294505,0.412,0.05,1.49E-06,20,Fzr1
Alcam,1.25E-15,0.553621234,0.353,0.027,1.92E-11,20,Alcam
Rpl10-ps31,0.001763794,0.553286529,0.706,0.287,1,20,Rpl10-ps3
Kcnab21,6.23E-17,0.551744741,0.294,0.017,9.56E-13,20,Kcnab2
Prkaca,2.47E-07,0.550688438,0.471,0.087,0.003793021,20,Prkaca
Cd79b,8.13E-27,0.549787746,0.765,0.065,1.25E-22,20,Cd79b
Crb3,3.26E-15,0.549699078,0.176,0.007,5.00E-11,20,Crb3
Ssr1,0.000373592,0.547051711,0.647,0.22,1,20,Ssr1
Mycbp,9.68E-10,0.546030806,0.412,0.054,1.49E-05,20,Mycbp
Sp140,1.37E-17,0.54470492,0.471,0.04,2.11E-13,20,Sp140
Tmem167,1.93E-06,0.543604519,0.824,0.219,0.029568617,20,Tmem167
Stx18,2.26E-12,0.541966376,0.412,0.044,3.47E-08,20,Stx18
Ssbp1,2.10E-05,0.540599014,0.412,0.09,0.321573359,20,Ssbp1
Dph3,1.12E-06,0.540371292,0.588,0.133,0.017176004,20,Dph3
Ftx,5.19E-17,0.540078986,0.235,0.011,7.96E-13,20,Ftx
Rilpl2,1.13E-08,0.539384431,0.412,0.06,0.000173187,20,Rilpl2
Ccdc167,2.77E-13,0.538465276,0.412,0.041,4.25E-09,20,Ccdc167
Lockd2,6.95E-21,0.537665858,0.294,0.014,1.07E-16,20,Lockd
Rps26-ps11,0.000130148,0.536938077,0.706,0.23,1,20,Rps26-ps1
Mthfd21,6.95E-09,0.534029761,0.235,0.022,0.000106645,20,Mthfd2
Erp291,0.000291863,0.533362466,0.765,0.259,1,20,Erp29
Mars,1.33E-22,0.531180164,0.412,0.025,2.04E-18,20,Mars
Mt3,8.10E-122,0.530550261,0.235,0.001,1.24E-117,20,Mt3
Mllt3,3.84E-16,0.529159221,0.353,0.026,5.89E-12,20,Mllt3
Tm9sf3,0.000100458,0.528364445,0.882,0.3,1,20,Tm9sf3
Tsta3,2.64E-11,0.527800925,0.412,0.048,4.05E-07,20,Tsta3
Zcchc18,1.46E-28,0.5261966,0.235,0.006,2.23E-24,20,Zcchc18
Ttc19,4.19E-10,0.525921702,0.412,0.052,6.43E-06,20,Ttc19
Ddit31,8.01E-13,0.522595607,0.529,0.065,1.23E-08,20,Ddit3
Tes1,5.37E-13,0.520806243,0.353,0.032,8.24E-09,20,Tes
Map4k1,4.74E-12,0.520015724,0.294,0.024,7.27E-08,20,Map4k1
Gorasp2,1.02E-06,0.517819129,0.647,0.15,0.015635254,20,Gorasp2
Smchd11,4.23E-08,0.51543327,0.529,0.095,0.000649453,20,Smchd1
Zfp64,3.42E-05,0.514738787,0.176,0.023,0.52404946,20,Zfp64
Rrbp1,0.003697254,0.513420851,0.882,0.398,1,20,Rrbp1
Chkb,7.04E-07,0.510453515,0.471,0.092,0.010800256,20,Chkb
Cdc25a,5.81E-10,0.508993745,0.235,0.02,8.92E-06,20,Cdc25a
Rasa2,0.002935207,0.508397709,0.176,0.037,1,20,Rasa2
Slc25a20,2.68E-05,0.507606458,0.235,0.037,0.411106963,20,Slc25a20
Stx5a,5.24E-05,0.505854371,0.471,0.118,0.804395312,20,Stx5a
Stt3a,1.05E-07,0.505089196,0.588,0.117,0.001611185,20,Stt3a
Gosr2,1.34E-05,0.504586162,0.529,0.129,0.204999948,20,Gosr2
Prrc1,3.45E-12,0.504540685,0.529,0.068,5.30E-08,20,Prrc1
Syk,6.55E-08,0.502425116,0.353,0.051,0.001004396,20,Syk
AC168977.1,2.07E-88,0.501211698,0.235,0.001,3.18E-84,20,AC168977.1
Morf4l21,2.75E-05,0.497955881,0.647,0.181,0.42219394,20,Morf4l2
Golph3,7.41E-08,0.496176344,0.647,0.133,0.001137674,20,Golph3
Man1b1,8.92E-12,0.495031604,0.529,0.07,1.37E-07,20,Man1b1
Zfand2b,6.93E-07,0.494702399,0.412,0.074,0.010637958,20,Zfand2b
Zfp846,9.88E-10,0.490984684,0.176,0.012,1.52E-05,20,Zfp846
Itgb21,0.000250112,0.490288938,0.353,0.086,1,20,Itgb2
Gm35202,6.40E-243,0.489565207,0.235,0,9.82E-239,20,Gm35202
Uck2,1.17E-20,0.488974842,0.235,0.009,1.79E-16,20,Uck2
Gusb,5.88E-10,0.487988832,0.588,0.096,9.02E-06,20,Gusb
Rasal31,3.22E-10,0.485168961,0.294,0.029,4.93E-06,20,Rasal3
Rhobtb1,4.18E-10,0.478984688,0.471,0.065,6.42E-06,20,Rhobtb1
Man1a2,7.97E-10,0.475474846,0.471,0.067,1.22E-05,20,Man1a2
Prkcd1,1.15E-06,0.473488265,0.412,0.076,0.017598182,20,Prkcd
Lrrc8d,9.23E-10,0.473475675,0.353,0.041,1.42E-05,20,Lrrc8d
Rnf262,4.07E-07,0.470952088,0.294,0.041,0.006241194,20,Rnf26
Wdr61,3.04E-06,0.468275477,0.471,0.098,0.046632089,20,Wdr61
Copb1,6.27E-07,0.466406725,0.471,0.09,0.009619757,20,Copb1
Dnm3,5.43E-37,0.465711551,0.176,0.003,8.33E-33,20,Dnm3
Zfp263,3.28E-06,0.465403558,0.294,0.046,0.050320735,20,Zfp263
Psmd8,0.009698019,0.46429976,0.588,0.256,1,20,Psmd8
Pold21,2.86E-07,0.463733868,0.294,0.04,0.004381636,20,Pold2
Glipr2,3.90E-12,0.462575042,0.294,0.024,5.98E-08,20,Glipr2
Dpp3,1.28E-10,0.461792653,0.412,0.05,1.96E-06,20,Dpp3
Arfip2,8.82E-15,0.459407786,0.353,0.028,1.35E-10,20,Arfip2
Pik3cg1,4.80E-11,0.458813604,0.235,0.018,7.36E-07,20,Pik3cg
Arf4,0.000466162,0.458612473,0.706,0.239,1,20,Arf4
Cdca32,2.73E-07,0.455197006,0.118,0.007,0.004184505,20,Cdca3
Panx1,1.09E-12,0.455023889,0.294,0.023,1.67E-08,20,Panx1
Hbs1l,2.68E-07,0.454890963,0.294,0.04,0.004111087,20,Hbs1l
Asns,3.08E-50,0.454850388,0.176,0.002,4.73E-46,20,Asns
Rad23b,0.000159437,0.453412659,0.588,0.175,1,20,Rad23b
Odc1,1.98E-08,0.451454375,0.529,0.093,0.00030339,20,Odc1
Cers6,1.65E-08,0.448975388,0.235,0.023,0.00025363,20,Cers6
Anp32e2,0.000636686,0.448288715,0.294,0.07,1,20,Anp32e
Atg13,3.48E-09,0.447692714,0.353,0.044,5.33E-05,20,Atg13
Tmem263,1.31E-11,0.447471125,0.412,0.046,2.02E-07,20,Tmem263
Crls1,7.40E-09,0.443448429,0.412,0.059,0.000113561,20,Crls1
Hint3,3.37E-08,0.443375633,0.471,0.078,0.000517753,20,Hint3
Ola1,3.14E-05,0.4420611,0.294,0.054,0.481592433,20,Ola1
Myo1g,8.24E-05,0.441868601,0.176,0.025,1,20,Myo1g
Epcam,2.59E-30,0.440586722,0.235,0.006,3.97E-26,20,Epcam
Slc3a21,5.99E-05,0.440516692,0.824,0.254,0.919815938,20,Slc3a2
Nol12,9.78E-05,0.43432898,0.294,0.059,1,20,Nol12
Ppp3cc,1.50E-10,0.434074033,0.294,0.028,2.30E-06,20,Ppp3cc
Larp1b1,1.55E-12,0.433737626,0.412,0.043,2.37E-08,20,Larp1b
Mcoln2,6.95E-11,0.432867319,0.118,0.005,1.07E-06,20,Mcoln2
Traf3ip3,2.62E-14,0.432392042,0.353,0.029,4.02E-10,20,Traf3ip3
Cops5,2.64E-06,0.427550666,0.412,0.079,0.040462449,20,Cops5
Larp4,0.001109248,0.42752335,0.294,0.074,1,20,Larp4
Yipf2,2.05E-13,0.426627276,0.412,0.04,3.14E-09,20,Yipf2
Top1,0.004106672,0.422748925,0.588,0.226,1,20,Top1
Taf13,9.36E-08,0.422705507,0.412,0.066,0.00143654,20,Taf13
Atp2a3,3.30E-08,0.42250959,0.235,0.024,0.000507064,20,Atp2a3
Map1lc3b,0.005783607,0.421822837,0.941,0.436,1,20,Map1lc3b
Fen12,6.48E-11,0.421188946,0.235,0.018,9.94E-07,20,Fen1
Itpr31,1.83E-19,0.42111808,0.353,0.021,2.80E-15,20,Itpr3
Fam212a,6.93E-05,0.417131901,0.294,0.057,1,20,Fam212a
Zfp296,1.38E-13,0.41686438,0.118,0.004,2.12E-09,20,Zfp296
Ap1s3,2.83E-07,0.416586946,0.118,0.007,0.004343306,20,Ap1s3
Hvcn1,0.000208196,0.415635445,0.353,0.084,1,20,Hvcn1
Pls1,3.12E-97,0.412186304,0.235,0.001,4.78E-93,20,Pls1
Alg5,0.000166404,0.410748456,0.412,0.104,1,20,Alg5
Lig3,1.39E-08,0.40902211,0.235,0.023,0.000213976,20,Lig3
C130026I21Rik,3.04E-24,0.408514998,0.235,0.008,4.67E-20,20,C130026I21Rik
Plcg21,4.89E-10,0.406430971,0.235,0.019,7.51E-06,20,Plcg2
Gmppb,1.70E-08,0.405338376,0.294,0.034,0.000260776,20,Gmppb
Tmem39a1,6.68E-08,0.404326349,0.294,0.037,0.001025461,20,Tmem39a
Chst12,1.28E-05,0.403322717,0.294,0.05,0.196069194,20,Chst12
Igkv9-124,1.28E-35,0.399463901,0.118,0.001,1.97E-31,20,Igkv9-124
Cib2,1.85E-17,0.398129066,0.294,0.017,2.84E-13,20,Cib2
Pim2,4.51E-09,0.396915198,0.235,0.021,6.92E-05,20,Pim2
Pou2f11,1.23E-06,0.396724723,0.235,0.029,0.018815606,20,Pou2f1
Cep97,1.83E-20,0.39584348,0.294,0.014,2.81E-16,20,Cep97
Rint1,4.70E-06,0.394855082,0.235,0.032,0.072119471,20,Rint1
Mrps28,7.16E-05,0.394808969,0.412,0.098,1,20,Mrps28
Gm37933,5.97E-82,0.394587141,0.118,0,9.16E-78,20,Gm37933
Mier2,9.76E-06,0.392667865,0.118,0.01,0.149816266,20,Mier2
Ddx391,2.42E-08,0.391140317,0.412,0.061,0.000371432,20,Ddx39
Exosc1,1.90E-07,0.391101527,0.412,0.068,0.002922983,20,Exosc1
Tmsb15l,1.94E-48,0.390969149,0.294,0.006,2.98E-44,20,Tmsb15l
Bhlhb9,6.13E-06,0.389843031,0.118,0.009,0.094113656,20,Bhlhb9
Cd48,0.000769841,0.389678121,0.294,0.071,1,20,Cd48
Cdv31,0.001486223,0.388492372,0.588,0.203,1,20,Cdv3
Racgap12,2.30E-07,0.386758549,0.176,0.016,0.003527352,20,Racgap1
Acss1,6.19E-06,0.386366913,0.118,0.009,0.095049786,20,Acss1
Ifi27l2a1,0.008387722,0.385679416,0.588,0.257,1,20,Ifi27l2a
4933434E20Rik,8.42E-06,0.385098583,0.529,0.122,0.129124311,20,4933434E20Rik
Nme61,0.00044883,0.382440082,0.176,0.029,1,20,Nme6
Slc17a9,1.27E-12,0.382314032,0.235,0.015,1.96E-08,20,Slc17a9
Gm867,2.90E-61,0.381619406,0.176,0.001,4.46E-57,20,Gm867
Vars2,2.00E-08,0.379970814,0.412,0.061,0.000306244,20,Vars
Lyrm2,2.73E-05,0.378413147,0.294,0.053,0.419050491,20,Lyrm2
Serf1,1.69E-08,0.377919271,0.294,0.034,0.000259084,20,Serf1
Mettl4,6.17E-13,0.377379363,0.118,0.004,9.46E-09,20,Mettl4
Ube2m,0.000166876,0.376758819,0.647,0.198,1,20,Ube2m
Ccdc134,4.76E-10,0.374870556,0.176,0.011,7.31E-06,20,Ccdc134
Mettl21b,7.75E-110,0.374241303,0.176,0,1.19E-105,20,Mettl21b
Slc25a25,8.05E-14,0.37420379,0.353,0.03,1.24E-09,20,Slc25a25
Pmpcb,0.00358179,0.372667264,0.235,0.06,1,20,Pmpcb
Dnajc7,0.003645545,0.372584749,0.529,0.194,1,20,Dnajc7
Sssca1,0.000748312,0.372547471,0.235,0.05,1,20,Sssca1
Cog7,9.63E-05,0.370873397,0.176,0.025,1,20,Cog7
Bpgm,7.74E-08,0.369656425,0.294,0.037,0.001188233,20,Bpgm
Gins11,5.78E-05,0.369411719,0.235,0.039,0.886664466,20,Gins1
Nudt1,0.000247397,0.368805907,0.176,0.027,1,20,Nudt1
Nudt211,2.74E-07,0.368772455,0.588,0.12,0.004207144,20,Nudt21
Rsph1,1.48E-49,0.367367475,0.118,0.001,2.27E-45,20,Rsph1
Cd441,1.71E-06,0.366447563,0.529,0.114,0.026272344,20,Cd44
Apobec3,0.000159353,0.366144821,0.471,0.126,1,20,Apobec3
Dapk3,1.96E-06,0.365684048,0.412,0.076,0.030112756,20,Dapk3
Qpctl,1.32E-16,0.365257621,0.294,0.018,2.03E-12,20,Qpctl
Mgst2,6.17E-19,0.365173627,0.235,0.01,9.47E-15,20,Mgst2
Cd74,1.75E-06,0.364734481,0.941,0.418,0.026837533,20,Cd74
Fam69a1,8.58E-14,0.36365093,0.353,0.03,1.32E-09,20,Fam69a
Map2k2,0.00020363,0.36250382,0.765,0.245,1,20,Map2k2
Fbxw7,1.51E-09,0.360271891,0.353,0.042,2.31E-05,20,Fbxw7
Mef2c,0.005151853,0.358946521,0.588,0.228,1,20,Mef2c
Crmp1,1.19E-34,0.35863811,0.176,0.003,1.83E-30,20,Crmp1
R3hcc1,6.27E-14,0.357696579,0.294,0.021,9.61E-10,20,R3hcc1
Nup107,9.83E-05,0.354755208,0.118,0.012,1,20,Nup107
Zfp1101,0.003111557,0.353384968,0.176,0.037,1,20,Zfp110
1110002L01Rik1,6.38E-07,0.353325102,0.118,0.008,0.009790177,20,1110002L01Rik
Cdk5rap3,3.09E-05,0.353136107,0.353,0.072,0.473953209,20,Cdk5rap3
Nfyc1,0.000429845,0.352434525,0.235,0.047,1,20,Nfyc
Ube2b,0.00065634,0.351876165,0.824,0.29,1,20,Ube2b
Psmc21,2.46E-05,0.351435255,0.471,0.109,0.377875935,20,Psmc2
Tmem214,3.09E-06,0.350523669,0.412,0.079,0.047345689,20,Tmem214
Ddrgk1,0.000504749,0.349317786,0.824,0.281,1,20,Ddrgk1
Enpp1,7.81E-19,0.349088598,0.294,0.016,1.20E-14,20,Enpp1
Ddx46,0.002823929,0.348807739,0.294,0.081,1,20,Ddx46
1810041H14Rik,1.90E-07,0.348707395,0.118,0.007,0.002916385,20,1810041H14Rik
Orc4,7.43E-11,0.348343178,0.353,0.037,1.14E-06,20,Orc4
Gmds,1.25E-07,0.346936082,0.235,0.025,0.001925194,20,Gmds
Xrcc6,0.001136979,0.346738326,0.118,0.016,1,20,Xrcc6
Cinp,0.002881236,0.346576746,0.176,0.037,1,20,Cinp
Tpst1,0.001060607,0.346297838,0.235,0.051,1,20,Tpst1
Swap70,1.09E-05,0.345616196,0.353,0.066,0.166899672,20,Swap70
Hn11,0.000332487,0.345530776,0.882,0.295,1,20,Hn1
Ncapg21,5.27E-11,0.343435612,0.176,0.01,8.08E-07,20,Ncapg2
Lyrm9,5.78E-08,0.342635964,0.353,0.049,0.000886652,20,Lyrm9
Copa,2.37E-05,0.342285434,0.706,0.194,0.363725966,20,Copa
Stac2,9.43E-28,0.34189014,0.176,0.004,1.45E-23,20,Stac2
Recql5,0.000539495,0.340302852,0.118,0.015,1,20,Recql5
Gmcl1,1.41E-06,0.340067401,0.294,0.043,0.021582811,20,Gmcl1
Ralgps2,1.88E-07,0.339749933,0.529,0.1,0.002888149,20,Ralgps2
Spn,6.66E-06,0.337851757,0.235,0.033,0.102151341,20,Spn
1810044D09Rik,5.94E-05,0.33776759,0.118,0.011,0.911810208,20,1810044D09Rik
1700007L15Rik,1.80E-22,0.336451415,0.235,0.008,2.76E-18,20,1700007L15Rik
Ctse,3.18E-50,0.336182355,0.176,0.002,4.88E-46,20,Ctse
Dnajc19,0.001476966,0.334281499,0.706,0.255,1,20,Dnajc19
Orc3,0.000998481,0.3341014,0.176,0.032,1,20,Orc3
Clint12,0.00098822,0.333161813,0.412,0.119,1,20,Clint1
Dus3l,2.41E-07,0.333045799,0.294,0.039,0.003692539,20,Dus3l
Ankrd28,0.001130534,0.332689132,0.118,0.016,1,20,Ankrd28
Xrn2,0.000133054,0.33267834,0.353,0.08,1,20,Xrn2
Chpf,2.48E-06,0.332608075,0.235,0.031,0.038032516,20,Chpf
Tmem29,0.005903187,0.331740224,0.176,0.04,1,20,Tmem29
Ppa1,5.96E-05,0.323352614,0.353,0.075,0.913973473,20,Ppa1
Rbmx,7.51E-05,0.322131825,0.235,0.04,1,20,Rbmx
Mettl21a,0.002136682,0.320150706,0.118,0.018,1,20,Mettl21a
Pon2,0.000106321,0.31975797,0.588,0.163,1,20,Pon2
Cmpk11,0.000865103,0.318333037,0.647,0.218,1,20,Cmpk1
Psma5,0.000186956,0.318295447,0.706,0.217,1,20,Psma5
Gla,1.91E-06,0.318035547,0.118,0.008,0.029263437,20,Gla
Gm87971,0.000408226,0.31768104,0.471,0.132,1,20,Gm8797
Cry1,0.006129908,0.315892307,0.118,0.021,1,20,Cry1
Mettl1,1.48E-07,0.315378447,0.294,0.038,0.002264378,20,Mettl1
Smpd1,1.17E-05,0.315028166,0.353,0.067,0.180098782,20,Smpd1
Rab3gap1,0.001698124,0.314524735,0.235,0.054,1,20,Rab3gap1
Hist1h1e,1.82E-07,0.313224196,0.235,0.026,0.002799626,20,Hist1h1e
S1pr4,0.002649332,0.313073175,0.235,0.056,1,20,S1pr4
Meis3,0.000834544,0.312910109,0.118,0.016,1,20,Meis3
Fanca2,1.28E-32,0.311866074,0.176,0.003,1.96E-28,20,Fanca
Gorab,0.000190469,0.311562703,0.118,0.013,1,20,Gorab
Ttc1,0.000116328,0.310658493,0.353,0.078,1,20,Ttc1
BC003965,0.001361126,0.310365039,0.353,0.098,1,20,BC003965
Il17ra,7.88E-09,0.310123895,0.353,0.045,0.000120849,20,Il17ra
