"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Ank",2.70837643288358e-53,0.286372205221483,0.223,0.071,4.86966082632468e-49,"1","Ank"
"Serping11",3.05687504756496e-53,0.431439711266138,0.999,0.924,5.4962613355218e-49,"1","Serping1"
"Efemp21",5.82652434231033e-53,0.384825549595627,0.958,0.74,1.0476090767474e-48,"1","Efemp2"
"Kdelr1",2.22003243973009e-52,0.387664472059574,0.902,0.82,3.99161832663469e-48,"1","Kdelr1"
"Twsg1",3.51472458757151e-51,0.461029279296402,0.585,0.382,6.31947480845358e-47,"1","Twsg1"
"Pdia3",5.91140781039935e-51,0.368778461681206,0.975,0.95,1.0628711243098e-46,"1","Pdia3"
"Vkorc11",6.5528065258461e-51,0.389561178863289,0.907,0.803,1.17819461334713e-46,"1","Vkorc1"
"Fkbp1a",8.33414004638214e-51,0.345823670471564,0.972,0.946,1.49847838033951e-46,"1","Fkbp1a"
"Gng101",2.54549819133064e-50,0.397083987341251,0.917,0.8,4.57680574801249e-46,"1","Gng10"
"Rbp11",2.60591974706333e-50,0.385293710019125,1,0.952,4.68544370521987e-46,"1","Rbp1"
"Fblim1",5.22236102785707e-49,0.459253611202246,0.673,0.488,9.38980512808701e-45,"1","Fblim1"
"Zfp503",8.90724713171595e-49,0.271148457981712,0.205,0.063,1.60152303428253e-44,"1","Zfp503"
"Cyb5r3",1.04816667606599e-48,0.436173278811611,0.914,0.844,1.88460368356665e-44,"1","Cyb5r3"
"Cib2",1.36792987610305e-48,0.27522732687882,0.21,0.067,2.45953791723329e-44,"1","Cib2"
"Tmem150a",2.40831537634873e-48,0.429972182113934,0.528,0.325,4.33015104667501e-44,"1","Tmem150a"
"P3h31",2.61732138843499e-48,0.388712262030141,0.683,0.439,4.70594385640611e-44,"1","P3h3"
"Pkm1",5.63726388308442e-48,0.344568665877053,0.896,0.709,1.01358004617858e-43,"1","Pkm"
"Map1lc3b",5.77744500157895e-48,0.381801135266414,0.97,0.928,1.0387846112839e-43,"1","Map1lc3b"
"Cryzl2",6.25009936040763e-48,0.393335551875171,0.401,0.213,1.12376786500129e-43,"1","Cryzl2"
"S100a13",6.51629622954467e-48,0.384362763035731,0.827,0.697,1.17163006207213e-43,"1","S100a13"
"Tmed9",1.03335332515571e-47,0.369105808127736,0.95,0.892,1.85796927862997e-43,"1","Tmed9"
"Sspn",1.44477175430364e-47,0.292788057022679,0.253,0.095,2.59769961423795e-43,"1","Sspn"
"Dap",1.88521338435767e-47,0.414394935562531,0.878,0.744,3.3896136650751e-43,"1","Dap"
"Hcfc1r1",3.76327143920055e-47,0.403887201447171,0.926,0.825,6.76636204768258e-43,"1","Hcfc1r1"
"Tmem176a1",1.23755660426175e-46,0.353313788214409,0.998,0.98,2.22512677446263e-42,"1","Tmem176a"
"Nenf",1.30715631100442e-46,0.337607895783391,0.982,0.932,2.35026704718595e-42,"1","Nenf"
"Oat1",1.66738772552142e-46,0.375858354806256,0.881,0.6,2.99796313048751e-42,"1","Oat"
"Cmtm3",8.87525726301853e-46,0.409767628714863,0.795,0.632,1.59577125589073e-41,"1","Cmtm3"
"Tmem38b",9.80055286281072e-46,0.392531343323295,0.528,0.328,1.76213940473337e-41,"1","Tmem38b"
"Ssr1",1.42581540431069e-45,0.417869407627945,0.757,0.585,2.56361609695062e-41,"1","Ssr1"
"Tram1",1.43430472767024e-45,0.440867934632226,0.763,0.622,2.5788799003511e-41,"1","Tram1"
"Praf2",2.52181525173151e-45,0.39487588433122,0.598,0.385,4.53422382261326e-41,"1","Praf2"
"Gm12840",1.06740173107117e-44,0.317422221584743,0.86,0.576,1.91918831246597e-40,"1","Gm12840"
"Crtap1",1.28295883804319e-44,0.363683394985378,0.778,0.583,2.30675999080166e-40,"1","Crtap"
"Podxl2",1.46903478380654e-44,0.290769100240181,0.248,0.093,2.64132454128416e-40,"1","Podxl2"
"Ndufv3",3.27407677571748e-44,0.374046305465955,0.906,0.835,5.88679004274003e-40,"1","Ndufv3"
"Sar1a",3.87489251377853e-44,0.392710381239514,0.836,0.723,6.96705673977379e-40,"1","Sar1a"
"Arf4",4.26525955950496e-44,0.317233849368911,0.977,0.947,7.66893668798991e-40,"1","Arf4"
"Lamp21",5.13353722866326e-44,0.333652606684836,0.982,0.934,9.23009993713654e-40,"1","Lamp2"
"Eef1g",8.23683721485921e-44,0.289331656852139,0.983,0.97,1.48098333123169e-39,"1","Eef1g"
"Wnt5a1",9.95905585021644e-44,0.362962315094,0.394,0.198,1.79063824186892e-39,"1","Wnt5a"
"Anxa11",2.20669808077798e-43,0.326333582458652,0.815,0.529,3.9676431492388e-39,"1","Anxa1"
"Nrep",2.52220824159152e-43,0.336479912062593,0.276,0.12,4.53493041838155e-39,"1","Nrep"
"Stk3",2.76280946085908e-43,0.356568695939345,0.381,0.198,4.96753141062463e-39,"1","Stk3"
"Smim11",4.24932582331157e-43,0.399430456894423,0.695,0.492,7.6402878303142e-39,"1","Smim1"
"Gda",8.33626561447192e-43,0.273032278219623,0.218,0.078,1.49886055748205e-38,"1","Gda"
"Lamtor1",1.04439756129422e-42,0.40069481004228,0.783,0.663,1.87782681520701e-38,"1","Lamtor1"
"Ramp21",1.65190776415753e-42,0.324838168072927,0.779,0.491,2.97013015995524e-38,"1","Ramp2"
"Sec22b",5.53911094026725e-42,0.36893341765119,0.666,0.496,9.95932147060052e-38,"1","Sec22b"
"Adprh",2.78256902905388e-41,0.38811212757142,0.622,0.436,5.00305911423887e-37,"1","Adprh"
"Sigmar1",4.01963381631646e-41,0.417771883266843,0.522,0.344,7.22730160173699e-37,"1","Sigmar1"
"Ctsz",4.59629135219528e-41,0.300720953943075,0.912,0.835,8.26413185124711e-37,"1","Ctsz"
"Tmem258",1.39987393900929e-40,0.327143312289587,0.964,0.91,2.5169733423387e-36,"1","Tmem258"
"Morf4l1",1.54711540656651e-40,0.275080973016506,0.986,0.967,2.78171350100659e-36,"1","Morf4l1"
"Nrp1",7.52767335797737e-40,0.361130671770344,0.525,0.326,1.35347566976433e-35,"1","Nrp1"
"Tmed10",9.3125571081505e-40,0.321083674024012,0.94,0.886,1.67439776804546e-35,"1","Tmed10"
"Ier3ip1",1.21721820622778e-39,0.386906319430299,0.843,0.742,2.18855833479755e-35,"1","Ier3ip1"
"Ssr2",1.44698836548619e-39,0.350500211646825,0.929,0.875,2.60168508114416e-35,"1","Ssr2"
"H1fx",1.4822901226731e-39,0.401385906321587,0.401,0.22,2.66515764056623e-35,"1","H1fx"
"Cpz1",4.97431686538788e-39,0.31535988786264,0.341,0.161,8.94382172396741e-35,"1","Cpz"
"Atp1a2",5.11100923500385e-39,0.252145137768803,0.274,0.114,9.18959460453692e-35,"1","Atp1a2"
"Pld3",7.13355623821691e-39,0.35172007306062,0.691,0.527,1.2826134116314e-34,"1","Pld3"
"Creb3l11",8.50443873786209e-39,0.330451479182093,0.497,0.286,1.5290980850676e-34,"1","Creb3l1"
"Snai11",1.34400502828915e-38,0.344991055073351,0.496,0.28,2.41652104086389e-34,"1","Snai1"
"Lrrk1",2.16282451734658e-38,0.31089079701654,0.36,0.184,3.88875848218916e-34,"1","Lrrk1"
"Litaf",2.16885452187711e-38,0.383939166187537,0.851,0.76,3.89960043033504e-34,"1","Litaf"
"Fkbp11",2.9611573893654e-38,0.371926044178217,0.398,0.229,5.32416098607898e-34,"1","Fkbp11"
"Lix1l1",2.68641767511368e-37,0.321263030849607,0.733,0.53,4.8301789798544e-33,"1","Lix1l"
"Tspan3",5.26447539279306e-37,0.342280973503822,0.874,0.763,9.46552675624192e-33,"1","Tspan3"
"Cygb1",1.03587240839206e-36,0.389269393992612,0.994,0.635,1.86249859028893e-32,"1","Cygb"
"Slc48a1",1.11397475721831e-36,0.382114339044171,0.634,0.48,2.00292661347852e-32,"1","Slc48a1"
"Smim14",1.15638608547555e-36,0.346575391539288,0.862,0.757,2.07918218168503e-32,"1","Smim14"
"Tmem167",1.50048481724722e-36,0.37903603431073,0.835,0.776,2.69787170141051e-32,"1","Tmem167"
"Matn2",1.61779341425963e-36,0.266284151039536,0.34,0.165,2.90879255883882e-32,"1","Matn2"
"Il11ra11",2.12988685096375e-36,0.331712376522489,0.856,0.657,3.82953655803282e-32,"1","Il11ra1"
"Zeb1",2.37745300048854e-36,0.276614721421484,0.27,0.122,4.27466049487839e-32,"1","Zeb1"
"Abi3bp1",2.69884290836723e-36,0.405613818159879,0.693,0.451,4.85251954924428e-32,"1","Abi3bp"
"Smdt1",4.23189473273228e-36,0.322924465109401,0.944,0.894,7.60894672945263e-32,"1","Smdt1"
"Pdgfrb1",7.71113224047744e-36,0.316037296555024,0.708,0.448,1.38646157683784e-31,"1","Pdgfrb"
"Reep5",1.00830062284118e-35,0.316828117117341,0.903,0.807,1.81292451986845e-31,"1","Reep5"
"Pros11",1.46432124209415e-35,0.29140919678491,0.718,0.502,2.63284959328529e-31,"1","Pros1"
"Gja1",3.49761260163207e-35,0.437316296560907,0.636,0.455,6.28870745773447e-31,"1","Gja1"
"P3h1",5.1195813228466e-35,0.320278831528907,0.414,0.239,9.20500721847818e-31,"1","P3h1"
"Hand2os11",6.58718029106124e-35,0.283484468899062,0.841,0.537,1.18437501633281e-30,"1","Hand2os1"
"Art41",1.39374830744435e-34,0.355542455006652,0.561,0.349,2.50595945678494e-30,"1","Art4"
"Pqlc3",1.39994418725555e-34,0.254372974867301,0.282,0.131,2.51709964868547e-30,"1","Pqlc3"
"Cope",1.99536198417651e-34,0.318884956461653,0.9,0.85,3.58766084754937e-30,"1","Cope"
"Txnip",3.0804980987402e-34,0.368177067037747,0.734,0.587,5.53873558153487e-30,"1","Txnip"
"Thbs21",4.09701254267522e-34,0.307925067489857,0.416,0.224,7.36642855173004e-30,"1","Thbs2"
"Fscn11",4.40712378874715e-34,0.273858607840158,0.434,0.247,7.92400857216737e-30,"1","Fscn1"
"Emilin11",1.31220799406383e-33,0.268031984457306,0.938,0.579,2.35934997332676e-29,"1","Emilin1"
"Oxct1",2.49787252760102e-33,0.391715785753489,0.565,0.4,4.49117480462664e-29,"1","Oxct1"
"Col12a1",3.98557197080871e-33,0.256533583006172,0.21,0.086,7.16605840351405e-29,"1","Col12a1"
"Fstl3",5.02645443386836e-33,0.314177525529274,0.317,0.166,9.03756507209531e-29,"1","Fstl3"
"Pmm1",6.04679592207846e-33,0.272572748465102,0.335,0.173,1.08721390678971e-28,"1","Pmm1"
"Palld",6.81133985430339e-33,0.398590439771329,0.578,0.424,1.22467890580375e-28,"1","Palld"
"Actn1",6.84596542804069e-33,0.356439913901567,0.714,0.588,1.23090458396172e-28,"1","Actn1"
"H2afj",2.15885032588452e-32,0.285900906312826,0.935,0.883,3.88161288594037e-28,"1","H2afj"
"Brk1",2.23890108947608e-32,0.32452889741726,0.923,0.867,4.025544158878e-28,"1","Brk1"
"Dtnbp1",4.09215831409636e-32,0.314659656612434,0.451,0.286,7.35770064874525e-28,"1","Dtnbp1"
"Sesn3",8.46275680252553e-32,0.305931531398541,0.318,0.174,1.52160367309409e-27,"1","Sesn3"
"Dnajb11",8.82141811901643e-32,0.359576668201489,0.628,0.481,1.58609097779915e-27,"1","Dnajb11"
"Scn1b1",9.31148288549641e-32,0.295386672645725,0.684,0.504,1.67420462281225e-27,"1","Scn1b"
"Camk2d",1.40842749630191e-31,0.328530249367099,0.531,0.37,2.53235263835084e-27,"1","Camk2d"
"Smim7",1.69517161185645e-31,0.310550498877843,0.757,0.648,3.04791855811791e-27,"1","Smim7"
"Ncald",1.99166236787701e-31,0.297829569603232,0.3,0.152,3.58100893744287e-27,"1","Ncald"
"Pigc",2.75443137611061e-31,0.283234234159521,0.337,0.189,4.95246761424687e-27,"1","Pigc"
"Itga81",3.3922666412603e-31,0.392028510523698,0.582,0.381,6.09929542098602e-27,"1","Itga8"
"Adamts21",3.47362664137659e-31,0.292369461587193,0.739,0.499,6.24558070119511e-27,"1","Adamts2"
"Ptms",3.66879076889519e-31,0.257501254420301,0.97,0.941,6.59648580247355e-27,"1","Ptms"
"Atf5",4.33067561630835e-31,0.40729376210232,0.545,0.383,7.78655475812241e-27,"1","Atf5"
"Rnft1",4.64458512153914e-31,0.331598038977669,0.486,0.325,8.35096404852737e-27,"1","Rnft1"
"Cebpb1",4.67245151753344e-31,0.362358075302187,0.959,0.907,8.40106782852513e-27,"1","Cebpb"
"Tmem263",5.05120125969743e-31,0.313640170219857,0.44,0.275,9.08205986493597e-27,"1","Tmem263"
"Tnnt2",5.38204187558498e-31,0.45465597067368,0.145,0.049,9.67691129230179e-27,"1","Tnnt2"
"C1ra1",8.37444556916111e-31,0.292409439728621,0.799,0.611,1.50572531333517e-26,"1","C1ra"
"Tuba1a1",1.10923403015482e-30,0.332299819975197,0.97,0.905,1.99440278621836e-26,"1","Tuba1a"
"Cd3021",1.62789132877344e-30,0.287560339862892,0.971,0.749,2.92694860913464e-26,"1","Cd302"
"Lrp11",2.37510076245934e-30,0.263803424586796,0.821,0.579,4.27043117090189e-26,"1","Lrp1"
"Leprot",1.89732723382757e-29,0.328900863823248,0.799,0.696,3.41139436642197e-25,"1","Leprot"
"Tgfb1i11",1.91279751282156e-29,0.252745418826958,0.612,0.403,3.43920992805317e-25,"1","Tgfb1i1"
"Swi5",2.71190168222955e-29,0.271602445657447,0.958,0.933,4.87599922464873e-25,"1","Swi5"
"Gm340301",3.088096695056e-29,0.266447637109325,0.436,0.25,5.55239785771069e-25,"1","Gm34030"
"2310022B05Rik",5.45107898586618e-29,0.334258419490341,0.505,0.353,9.8010400165874e-25,"1","2310022B05Rik"
"Tmem256",6.03966066328876e-29,0.291383846144576,0.94,0.901,1.08593098725932e-24,"1","Tmem256"
"Fxyd5",7.17451303918488e-29,0.305659022836638,0.562,0.387,1.28997744444544e-24,"1","Fxyd5"
"Il34",1.49002650266016e-28,0.361223002467678,0.398,0.241,2.67906765178297e-24,"1","Il34"
"Neo1",2.17194491528475e-28,0.258257120031024,0.293,0.155,3.90515695768198e-24,"1","Neo1"
"Ssr3",2.8587580067074e-28,0.309663503374993,0.835,0.756,5.14004689605991e-24,"1","Ssr3"
"Mrap",3.3097610678772e-28,0.316022985245947,0.383,0.233,5.9509504000432e-24,"1","Mrap"
"Arhgef25",3.51542938699339e-28,0.265670053926762,0.398,0.233,6.32074203781412e-24,"1","Arhgef25"
"Tmem140",5.34914913912401e-28,0.330399504486303,0.495,0.339,9.61777015214498e-24,"1","Tmem140"
"Pik3r11",6.56977232034479e-28,0.318175334616896,0.585,0.425,1.18124506319799e-23,"1","Pik3r1"
"Abracl",7.40531981526838e-28,0.30211202908419,0.703,0.546,1.33147650278526e-23,"1","Abracl"
"Thbs1",9.86507736802575e-28,0.396233199303326,0.515,0.355,1.77374091077103e-23,"1","Thbs1"
"Bet1l",5.13850684162596e-27,0.320766371657615,0.513,0.374,9.23903530124347e-23,"1","Bet1l"
"Dpysl3",5.74200234239697e-27,0.320008412804333,0.522,0.376,1.03241202116298e-22,"1","Dpysl3"
"Lrrc8a",1.32396987223347e-26,0.466295669607233,0.578,0.442,2.38049783027578e-22,"1","Lrrc8a"
"Klf91",1.73998739269838e-26,0.287968608297893,0.648,0.47,3.12849733207168e-22,"1","Klf9"
"Vstm41",3.21611941038662e-26,0.27441435138365,0.505,0.32,5.78258269987515e-22,"1","Vstm4"
"1110065P20Rik",5.64553588179855e-26,0.295585786892743,0.644,0.518,1.01506735154738e-21,"1","1110065P20Rik"
"Ikbip",7.98749185878909e-26,0.296600456595262,0.521,0.368,1.43615103621028e-21,"1","Ikbip"
"Gm49708",9.39281142403296e-26,0.257222555205806,0.225,0.111,1.68882749404113e-21,"1","Gm49708"
"Vegfc1",1.76239888885268e-25,0.257489587134164,0.469,0.295,3.16879320215712e-21,"1","Vegfc"
"Kctd17",4.76396597921627e-25,0.273072939750412,0.484,0.334,8.56561083063086e-21,"1","Kctd17"
"Col4a11",5.14814090788506e-25,0.253859996506607,0.872,0.736,9.25635735237733e-21,"1","Col4a1"
"Kdelr2",5.51548878190432e-25,0.359745197068368,0.841,0.775,9.91684882986396e-21,"1","Kdelr2"
"Klf21",7.85151478433522e-25,0.359892273556345,0.465,0.303,1.41170235822347e-20,"1","Klf2"
"Hmgn31",7.96445888664462e-25,0.27322096220986,0.736,0.601,1.4320097078187e-20,"1","Hmgn3"
"Kazald1",1.13080453826476e-24,0.258584494352064,0.25,0.129,2.03318655980004e-20,"1","Kazald1"
"Osmr",1.49159920680047e-24,0.255367075899297,0.357,0.213,2.68189537382725e-20,"1","Osmr"
"Sptbn1",1.62141097355008e-24,0.258672712984033,0.768,0.628,2.91529693044305e-20,"1","Sptbn1"
"Slc39a7",2.03482832899293e-24,0.277697419759332,0.647,0.521,3.65862133552929e-20,"1","Slc39a7"
"Serpinf1",2.78415372934209e-24,0.298286322987089,0.32,0.189,5.00590840535707e-20,"1","Serpinf1"
"R3hdm4",4.01690827220273e-24,0.29978518794912,0.648,0.537,7.22240107342051e-20,"1","R3hdm4"
"Tgfbr1",5.49704341697571e-24,0.275544660920655,0.433,0.294,9.88368406372233e-20,"1","Tgfbr1"
"Mxd4",6.35815629985319e-24,0.2996394785591,0.639,0.511,1.1431965027136e-19,"1","Mxd4"
"Derl1",8.94984521160324e-24,0.292310578048981,0.706,0.608,1.60918216904626e-19,"1","Derl1"
"Mcrip1",9.0320952810153e-24,0.312181523667362,0.797,0.725,1.62397073152655e-19,"1","Mcrip1"
"P4hb",1.06818537089668e-23,0.26766524756569,0.787,0.689,1.92059729687223e-19,"1","P4hb"
"Mpg",1.62636024662607e-23,0.254157240956956,0.425,0.281,2.92419572343367e-19,"1","Mpg"
"Nnmt1",2.05715897586734e-23,0.293554512164392,0.641,0.493,3.69877183860948e-19,"1","Nnmt"
"Morf4l2",3.46533728849966e-23,0.25468325340701,0.904,0.847,6.2306764447224e-19,"1","Morf4l2"
"Ap2m1",3.99521875384876e-23,0.268375921237673,0.862,0.815,7.18340331942007e-19,"1","Ap2m1"
"Atraid",5.40281399947959e-23,0.264819054954818,0.837,0.752,9.7142595710643e-19,"1","Atraid"
"Il13ra1",9.46328362428114e-23,0.293451943276043,0.564,0.427,1.70149839564575e-18,"1","Il13ra1"
"Bgn1",1.18159772066613e-22,0.462891842986918,1,0.846,2.12451270175771e-18,"1","Bgn"
"Col5a11",1.20378997754187e-22,0.265074449326627,0.53,0.351,2.16441437962029e-18,"1","Col5a1"
"Rnf187",2.03228355767669e-22,0.251846251807971,0.821,0.731,3.65404583670269e-18,"1","Rnf187"
"Yif1b",2.2487154744351e-22,0.262053109062616,0.653,0.536,4.04319042303432e-18,"1","Yif1b"
"Yipf5",3.00417354493783e-22,0.267524080868184,0.684,0.576,5.40150403379822e-18,"1","Yipf5"
"Pls3",4.44971448981791e-22,0.337767192873441,0.594,0.48,8.00058665269261e-18,"1","Pls3"
"Atp6ap2",1.16965461488347e-21,0.252848655183804,0.653,0.527,2.10303899756048e-17,"1","Atp6ap2"
"Phldb2",2.49702490063753e-21,0.292326586837391,0.469,0.342,4.48965077134628e-17,"1","Phldb2"
"Tgm21",4.2772332127048e-21,0.35371443454487,0.889,0.851,7.69046531644322e-17,"1","Tgm2"
"Tmem98",5.63421412398594e-21,0.278101315813805,0.434,0.308,1.01303169949267e-16,"1","Tmem98"
"Camkk21",6.15490150543444e-21,0.250150460246265,0.362,0.228,1.10665129067711e-16,"1","Camkk2"
"Zfyve21",6.94075692392207e-21,0.252561425080834,0.509,0.382,1.24794809492119e-16,"1","Zfyve21"
"Smim3",3.14234439351347e-20,0.279878706953505,0.33,0.215,5.64993521953721e-16,"1","Smim3"
"Hdlbp",3.43303820863618e-20,0.256741341395535,0.551,0.426,6.17260269912785e-16,"1","Hdlbp"
"Flot1",1.34748014215135e-19,0.269903463188078,0.519,0.404,2.42276929558812e-15,"1","Flot1"
"Fam20c",1.39546384490672e-19,0.259372289199471,0.292,0.187,2.50904399314229e-15,"1","Fam20c"
"Npdc1",2.29609973537915e-19,0.264497542949752,0.776,0.694,4.12838732421172e-15,"1","Npdc1"
"Plgrkt",5.50240310406145e-19,0.253202561217491,0.552,0.439,9.89332078110249e-15,"1","Plgrkt"
"Gamt",8.55340298817681e-19,0.293969579089922,0.565,0.446,1.53790185727419e-14,"1","Gamt"
"Ypel3",9.19896652245914e-19,0.288856289543032,0.731,0.652,1.65397418073815e-14,"1","Ypel3"
"Mt2",1.01843370136383e-18,0.806118491553845,0.833,0.763,1.83114379505216e-14,"1","Mt2"
"Acot7",1.83338761507199e-18,0.252776663391789,0.365,0.252,3.29643093189943e-14,"1","Acot7"
"Arl2",7.25797690654248e-18,0.264165533697395,0.544,0.435,1.30498424779634e-13,"1","Arl2"
"Vat1",5.39367299915518e-17,0.274485729413776,0.503,0.405,9.69782405248101e-13,"1","Vat1"
"Tm7sf3",1.73670132677533e-16,0.257970532955359,0.398,0.295,3.12258898554205e-12,"1","Tm7sf3"
"Dnajc10",1.17020512581895e-14,0.282591279005987,0.532,0.458,2.10402881622247e-10,"1","Dnajc10"
"Mt1",3.14795127640349e-12,0.498816738161181,0.967,0.942,5.66001639497348e-08,"1","Mt1"
"Plpp3",5.57110789637075e-12,0.304569570121254,0.492,0.415,1.00168519976746e-07,"1","Plpp3"
"Tst",7.20768526008671e-11,0.319407559786699,0.576,0.498,1.29594180976359e-06,"1","Tst"
"Spp1",1.88426663463277e-06,0.255001185627338,0.911,0.845,0.0338791140906972,"1","Spp1"
"Zfp12",0.000149801545554876,0.406273211042138,0.104,0.071,1,"1","Zfp12"
"Slc39a1",0.000223244807067338,0.316989699119402,0.511,0.472,1,"1","Slc39a1"
"Wfdc18",0,3.58291391832386,0.822,0.131,0,"2","Wfdc18"
"Tspan8",0,3.28511267590278,0.97,0.182,0,"2","Tspan8"
"Epcam",0,2.85625319749249,0.993,0.252,0,"2","Epcam"
"Krt19",0,2.7453923210142,0.974,0.192,0,"2","Krt19"
"Fxyd3",0,2.72563451854526,0.954,0.152,0,"2","Fxyd3"
"Lcn2",0,2.54278184979352,0.986,0.319,0,"2","Lcn2"
"Cd24a",0,2.43749560111072,0.998,0.299,0,"2","Cd24a"
"Krt8",0,2.3247011148848,0.995,0.362,0,"2","Krt8"
"Mmp7",0,2.28936038901589,0.663,0.04,0,"2","Mmp7"
"Krt18",0,2.20671364340589,1,0.387,0,"2","Krt18"
"Wfdc2",0,2.20513638808369,0.987,0.259,0,"2","Wfdc2"
"Sftpd",0,2.09186854963536,0.811,0.129,0,"2","Sftpd"
"Fabp5",0,2.07682445793448,0.946,0.369,0,"2","Fabp5"
"Spint2",0,2.06692845680066,0.996,0.402,0,"2","Spint2"
"Krt7",0,2.0142228705305,0.927,0.166,0,"2","Krt7"
"Cldn7",0,1.9852906492018,0.979,0.224,0,"2","Cldn7"
"Cldn4",0,1.92051887077596,0.868,0.157,0,"2","Cldn4"
"Ankrd1",0,1.91121409106317,0.742,0.12,0,"2","Ankrd1"
"Cd9",0,1.87500720829736,0.989,0.43,0,"2","Cd9"
"Cldn3",0,1.86876251536637,0.982,0.243,0,"2","Cldn3"
"Lurap1l",0,1.85030617210539,0.978,0.282,0,"2","Lurap1l"
"Pdzk1ip1",0,1.82905770044744,0.922,0.197,0,"2","Pdzk1ip1"
"Plet1",0,1.78215331044211,0.965,0.243,0,"2","Plet1"
"Atp1b1",0,1.75809970008345,0.934,0.213,0,"2","Atp1b1"
"Tmem45a",0,1.68164948362229,0.974,0.535,0,"2","Tmem45a"
"Cd14",0,1.63405740072787,0.846,0.171,0,"2","Cd14"
"Il1rn",0,1.62202673021729,0.866,0.168,0,"2","Il1rn"
"Hhex",0,1.56158573916014,0.937,0.231,0,"2","Hhex"
"Anxa4",0,1.52633110913697,0.967,0.427,0,"2","Anxa4"
"Cldn6",0,1.51531992891031,0.871,0.169,0,"2","Cldn6"
"Gsta3",0,1.49551047824819,0.872,0.196,0,"2","Gsta3"
"Smim22",0,1.49343555722967,0.894,0.17,0,"2","Smim22"
"Tstd1",0,1.49162426993087,0.883,0.208,0,"2","Tstd1"
"Basp1",0,1.49059963102227,0.871,0.209,0,"2","Basp1"
"Slc39a4",0,1.46354807835286,0.898,0.196,0,"2","Slc39a4"
"Dbi",0,1.40294262957992,0.999,0.969,0,"2","Dbi"
"Kcne3",0,1.37620021536256,0.616,0.063,0,"2","Kcne3"
"Tesc",0,1.32332351002773,0.881,0.181,0,"2","Tesc"
"Bex4",0,1.2737728432882,0.797,0.108,0,"2","Bex4"
"F11r",0,1.27104805296214,0.937,0.262,0,"2","F11r"
"Sorbs2",0,1.26633031401812,0.876,0.203,0,"2","Sorbs2"
"Car2",0,1.23811318263642,0.622,0.069,0,"2","Car2"
"Cdh1",0,1.19925558257146,0.871,0.195,0,"2","Cdh1"
"Cystm1",0,1.19761549743344,0.882,0.252,0,"2","Cystm1"
"Scara3",0,1.17907879142728,0.799,0.142,0,"2","Scara3"
"Dsg2",0,1.16058967012814,0.89,0.218,0,"2","Dsg2"
"Dcdc2a",0,1.15927723100365,0.838,0.22,0,"2","Dcdc2a"
"Gm19935",0,1.15853738311815,0.624,0.045,0,"2","Gm19935"
"Anxa13",0,1.15821398871715,0.781,0.159,0,"2","Anxa13"
"Prr15l",0,1.13844229996217,0.808,0.171,0,"2","Prr15l"
"Ezr",0,1.12517891705722,0.839,0.234,0,"2","Ezr"
"Ddit4l",0,1.12367688380647,0.675,0.104,0,"2","Ddit4l"
"Onecut2",0,1.11990250437938,0.805,0.18,0,"2","Onecut2"
"Bex1",0,1.10281697321368,0.784,0.151,0,"2","Bex1"
"Crp",0,1.10269532268414,0.821,0.189,0,"2","Crp"
"Lsr",0,1.07042865875277,0.898,0.234,0,"2","Lsr"
"Palmd",0,1.05340944366196,0.827,0.194,0,"2","Palmd"
"Cxadr",0,1.04117795488645,0.871,0.219,0,"2","Cxadr"
"Sfn",0,1.03345933809999,0.561,0.071,0,"2","Sfn"
"Pglyrp1",0,1.00566522358874,0.565,0.064,0,"2","Pglyrp1"
